,,0
AUT,Buildings,22493.885908234977
AUT,Electricity infrastructure,99.10055731609195
AUT,Other civil engineering,1375.1448330722292
AUT,Railways,303.51244284597743
AUT,Roads,7424.962454136598
BEL,Buildings,41675.211705842106
BEL,Electricity infrastructure,246.33208498387992
BEL,Other civil engineering,5550.551665647515
BEL,Railways,144.7886462458777
BEL,Roads,3807.2340764385126
BGR,Buildings,3053.789832246242
BGR,Electricity infrastructure,88.85474025512168
BGR,Other civil engineering,568.9124708492477
BGR,Railways,207.71790721887038
BGR,Roads,1848.6607263261806
CYP,Buildings,1668.3263865925817
CYP,Electricity infrastructure,2.8392285775262303
CYP,Other civil engineering,26.282272181678575
CYP,Railways,6.92756074329125e-08
CYP,Roads,48.80898595518978
CZE,Buildings,15376.96857454117
CZE,Electricity infrastructure,785.836342838599
CZE,Other civil engineering,1150.4427606552754
CZE,Railways,1364.844532389779
CZE,Roads,4937.132610178683
DEU,Buildings,121898.68381860043
DEU,Electricity infrastructure,485.4950176423909
DEU,Other civil engineering,8400.157587496038
DEU,Railways,487.93600753184495
DEU,Roads,17953.262538439572
DNK,Buildings,20001.08484784183
DNK,Electricity infrastructure,60.05078543997752
DNK,Other civil engineering,2262.3274144846055
DNK,Railways,631.6319811904793
DNK,Roads,579.7960192817807
ESP,Buildings,61057.91335346377
ESP,Electricity infrastructure,500.76344216819865
ESP,Other civil engineering,1267.2061381032393
ESP,Railways,2211.388235551564
ESP,Roads,8001.064229043674
EST,Buildings,1439.5383462953794
EST,Electricity infrastructure,63.76861944774607
EST,Other civil engineering,202.5135873464124
EST,Railways,13.207760712837679
EST,Roads,299.7401873995518
FIN,Buildings,15446.075481843694
FIN,Electricity infrastructure,673.4549030886278
FIN,Other civil engineering,320.0176001680122
FIN,Railways,52.68186873862228
FIN,Roads,459.48709127702057
FRA,Buildings,122906.69366644518
FRA,Electricity infrastructure,666.4998192930195
FRA,Other civil engineering,8138.96766666595
FRA,Railways,111.11789803370904
FRA,Roads,22557.330235335103
GRC,Buildings,1087.5865712787381
GRC,Electricity infrastructure,43.97901974236954
GRC,Other civil engineering,370.89673030179506
GRC,Railways,107.15949500135879
GRC,Roads,1595.1741462668342
HRV,Buildings,2328.323608861812
HRV,Electricity infrastructure,188.03256621033535
HRV,Other civil engineering,316.10351581589435
HRV,Railways,2.4419606438439962
HRV,Roads,548.6169831216451
HUN,Buildings,4530.101753996688
HUN,Electricity infrastructure,206.38744964309817
HUN,Other civil engineering,555.2787225601827
HUN,Railways,464.9500205634395
HUN,Roads,1484.797355164448
IRL,Buildings,17422.48184405001
IRL,Electricity infrastructure,356.5603781694679
IRL,Other civil engineering,576.1249251567959
IRL,Railways,12.994792844639498
IRL,Roads,644.2633012446338
ITA,Buildings,89771.7702146147
ITA,Electricity infrastructure,3011.4605032556206
ITA,Other civil engineering,5716.907295414774
ITA,Railways,3429.877978536691
ITA,Roads,9553.361723392398
LTU,Buildings,1525.7517197070415
LTU,Electricity infrastructure,96.05113441545475
LTU,Other civil engineering,140.9641953965172
LTU,Railways,0.896650622633252
LTU,Roads,236.41589629201644
LUX,Buildings,3777.1393322997255
LUX,Electricity infrastructure,11.291103522724956
LUX,Other civil engineering,222.21245234176246
LUX,Railways,17.32307045851416
LUX,Roads,573.6208152819225
LVA,Buildings,2628.852814613555
LVA,Electricity infrastructure,318.4116774259119
LVA,Other civil engineering,295.8068470897385
LVA,Railways,2.4472751630798664
LVA,Roads,656.4139498277615
MLT,Buildings,663.6163813046838
MLT,Electricity infrastructure,0.17163488854994147
MLT,Other civil engineering,4.351869610074214e-06
MLT,Railways,4.351869610074214e-06
MLT,Roads,227.18668556147455
NLD,Buildings,50995.79560067658
NLD,Electricity infrastructure,2249.2388131017938
NLD,Other civil engineering,1823.9577992267596
NLD,Railways,2246.9759619021634
NLD,Roads,7775.753199486481
POL,Buildings,35134.208520678985
POL,Electricity infrastructure,996.121174919728
POL,Other civil engineering,1284.0829940689596
POL,Railways,2084.392394685587
POL,Roads,8254.44279008962
PRT,Buildings,6884.036534909688
PRT,Electricity infrastructure,51.5161268057551
PRT,Other civil engineering,1353.2824915250394
PRT,Railways,11.04744664121965
PRT,Roads,1596.6032977384195
ROU,Buildings,9869.651661635531
ROU,Electricity infrastructure,99.79531850797419
ROU,Other civil engineering,671.2152796672166
ROU,Railways,24.596716283535365
ROU,Roads,4036.2329432013516
SVK,Buildings,5469.899753399002
SVK,Electricity infrastructure,107.97012718153384
SVK,Other civil engineering,479.23782451906226
SVK,Railways,143.5970623344066
SVK,Roads,2359.109516601752
SVN,Buildings,2840.78511869035
SVN,Electricity infrastructure,24.100902447995676
SVN,Other civil engineering,322.3471010760587
SVN,Railways,117.2051114711457
SVN,Roads,848.8515744118499
SWE,Buildings,27310.44594254191
SWE,Electricity infrastructure,246.2309045762262
SWE,Other civil engineering,380.21398366598186
SWE,Railways,449.93408380460215
SWE,Roads,1839.575199031377
