region,,0
AUT,Buildings,8.24780868334831
AUT,Electricity infrastructure,0.8743414110716947
AUT,Other civil engineering,0.685506435472968
AUT,Railways,0.192761727954776
AUT,Roads,1.852897611157073
BEL,Buildings,14.810041366375755
BEL,Electricity infrastructure,0.9780420596298853
BEL,Other civil engineering,3.199489965260747
BEL,Railways,0.14561698536097872
BEL,Roads,1.57508720025973
BGR,Buildings,2.138704222370136
BGR,Electricity infrastructure,0.09452055618049945
BGR,Other civil engineering,0.2914760111367427
BGR,Railways,0.11208434035394702
BGR,Roads,0.8229671604845931
HRV,Buildings,1.9133981687991224
HRV,Electricity infrastructure,0.1551704953694165
HRV,Other civil engineering,0.29603782133575973
HRV,Railways,0.007434482318397445
HRV,Roads,0.7228787065079509
CYP,Buildings,0.5856951603009026
CYP,Electricity infrastructure,0.007112498294107077
CYP,Other civil engineering,0.012454035055794285
CYP,Railways,0.0
CYP,Roads,0.09019711120424741
CZE,Buildings,6.694560357087366
CZE,Electricity infrastructure,0.4562350279088711
CZE,Other civil engineering,0.8451604178075999
CZE,Railways,0.548818515589737
CZE,Roads,1.9628243906642746
DNK,Buildings,5.297479711127162
DNK,Electricity infrastructure,0.13454060873543505
DNK,Other civil engineering,0.6856981088626861
DNK,Railways,0.1441759383292892
DNK,Roads,0.38125224723557316
EST,Buildings,1.133104778084622
EST,Electricity infrastructure,0.12309000125555077
EST,Other civil engineering,0.15997372816616978
EST,Railways,0.021748174542822202
EST,Roads,0.3385100256765544
FIN,Buildings,9.28122632824637
FIN,Electricity infrastructure,0.6226700888796617
FIN,Other civil engineering,0.388243087267392
FIN,Railways,0.19731650938356182
FIN,Roads,1.0756936529352723
FRA,Buildings,102.15871322865932
FRA,Electricity infrastructure,5.49470359481216
FRA,Other civil engineering,14.598180134765663
FRA,Railways,1.185190055678399
FRA,Roads,27.25808425791655
DEU,Buildings,138.84426550121958
DEU,Electricity infrastructure,7.013270938370723
DEU,Other civil engineering,38.590958053601824
DEU,Railways,3.8733658621000164
DEU,Roads,27.06050154897504
GRC,Buildings,0.9630538078889725
GRC,Electricity infrastructure,0.29842847423187424
GRC,Other civil engineering,0.6233118665969942
GRC,Railways,0.1373377866695313
GRC,Roads,1.6800566631401364
HUN,Buildings,4.31850977647477
HUN,Electricity infrastructure,0.5281696685451603
HUN,Other civil engineering,0.6983095370438557
HUN,Railways,0.3893240141533859
HUN,Roads,2.254815540512193
IRL,Buildings,3.341399429134664
IRL,Electricity infrastructure,0.14147704518283602
IRL,Other civil engineering,0.12298711285426937
IRL,Railways,0.003294647628237165
IRL,Roads,0.3958794450664928
ITA,Buildings,23.24409963443559
ITA,Electricity infrastructure,2.997705124747731
ITA,Other civil engineering,2.5124321658638706
ITA,Railways,1.018428630689835
ITA,Roads,3.951644582005876
LVA,Buildings,1.005815719827122
LVA,Electricity infrastructure,0.1468055209689807
LVA,Other civil engineering,0.18973923122246164
LVA,Railways,0.010407262899297475
LVA,Roads,0.662871606417359
LTU,Buildings,0.9193195203963436
LTU,Electricity infrastructure,0.06423302410425082
LTU,Other civil engineering,0.07992690080353765
LTU,Railways,0.0016355851759445987
LTU,Roads,0.27849000688448833
LUX,Buildings,1.5214538542033753
LUX,Electricity infrastructure,0.02243792306719123
LUX,Other civil engineering,0.11307716415874834
LUX,Railways,0.006317872687761141
LUX,Roads,0.25034777546933096
MLT,Buildings,0.27163738050674596
MLT,Electricity infrastructure,0.00015470324743307738
MLT,Other civil engineering,0.0
MLT,Railways,0.0
MLT,Roads,0.07248639274275512
NLD,Buildings,22.73613550494187
NLD,Electricity infrastructure,1.2241476887638991
NLD,Other civil engineering,2.5128885616133885
NLD,Railways,0.7973955562869136
NLD,Roads,3.458441666412385
POL,Buildings,24.519963482287018
POL,Electricity infrastructure,1.15559158399269
POL,Other civil engineering,1.7951062354995115
POL,Railways,1.2241741059589002
POL,Roads,4.197052279386956
PRT,Buildings,4.3818419119711685
PRT,Electricity infrastructure,0.46943619581830426
PRT,Other civil engineering,1.4045714162211194
PRT,Railways,0.048752581058869426
PRT,Roads,1.2457125936910973
ROU,Buildings,11.12786925493641
ROU,Electricity infrastructure,0.5749575149122876
ROU,Other civil engineering,0.811541812120875
ROU,Railways,0.22190661165369208
ROU,Roads,2.667542204379455
SVK,Buildings,1.5273200689659459
SVK,Electricity infrastructure,0.09651950734921044
SVK,Other civil engineering,0.16594269173688872
SVK,Railways,0.055641898181399196
SVK,Roads,0.5512066375123066
SVN,Buildings,0.8703669722567221
SVN,Electricity infrastructure,0.12304950678409161
SVN,Other civil engineering,0.1445252135491595
SVN,Railways,0.044288518320983176
SVN,Roads,0.38113417368069197
ESP,Buildings,24.202459590221352
ESP,Electricity infrastructure,2.099783793363951
ESP,Other civil engineering,1.1970542709083476
ESP,Railways,0.8617561362558979
ESP,Roads,3.831238887251405
SWE,Buildings,8.257259569017611
SWE,Electricity infrastructure,0.6303541300635696
SWE,Other civil engineering,0.21184626901760636
SWE,Railways,0.31758397564640406
SWE,Roads,1.1762170958534426
