region,subsector,0
AUT,Buildings,0.00017894620990739968
AUT,Electricity infrastructure,0.000466173388340008
AUT,Other civil engineering,0.0002028578062239377
AUT,Railways,0.00023879591197195139
AUT,Roads,0.00016670682466806758
BEL,Buildings,0.00022499526240159757
BEL,Electricity infrastructure,0.00028205253731116786
BEL,Other civil engineering,0.00026201865390824936
BEL,Railways,0.000266542778450718
BEL,Roads,0.0001976740005923591
BGR,Buildings,0.0008260854076614393
BGR,Electricity infrastructure,0.0008206347090384213
BGR,Other civil engineering,0.0006758685479839624
BGR,Railways,0.0008246447693451942
BGR,Roads,0.0006539123704088736
HRV,Buildings,0.0005067467772713294
HRV,Electricity infrastructure,0.00043460641550843845
HRV,Other civil engineering,0.00042222165109827796
HRV,Railways,0.00034666406360779096
HRV,Roads,0.0005595618934242385
CYP,Buildings,0.0005787854320053608
CYP,Electricity infrastructure,0.0005775198686162117
CYP,Other civil engineering,0.0003611683983960216
CYP,Railways,0.0
CYP,Roads,0.0009571018735673383
CZE,Buildings,0.00031577661771756886
CZE,Electricity infrastructure,0.0003522433093067508
CZE,Other civil engineering,0.0002744186440462015
CZE,Railways,0.00035466912187613245
CZE,Roads,0.00030631124187984485
DNK,Buildings,0.00018311803863287277
DNK,Electricity infrastructure,0.0002461984882869568
DNK,Other civil engineering,0.0001688485032643448
DNK,Railways,0.00012360386823723728
DNK,Roads,0.0003840672017745736
EST,Buildings,0.00046456124684278623
EST,Electricity infrastructure,0.0005788537807512528
EST,Other civil engineering,0.00041963098060719223
EST,Railways,0.000521170087242944
EST,Roads,0.0007056981790370004
FIN,Buildings,0.0002186110495288259
FIN,Electricity infrastructure,0.00020158873326705116
FIN,Other civil engineering,0.0001771707599996982
FIN,Railways,0.0001319541897868421
FIN,Roads,0.0003013470891290385
FRA,Buildings,0.00016406229883980628
FRA,Electricity infrastructure,0.00020292835147555987
FRA,Other civil engineering,0.00020901421980856684
FRA,Railways,0.00021987185630329537
FRA,Roads,0.0001239266356169423
DEU,Buildings,0.00021732023079251977
DEU,Electricity infrastructure,0.00030328168195025795
DEU,Other civil engineering,0.0002641153811461341
DEU,Railways,0.0002308003317016904
DEU,Roads,0.00018607360630039303
GRC,Buildings,0.0007850499141371431
GRC,Electricity infrastructure,0.0007823166949619402
GRC,Other civil engineering,0.000795440777659885
GRC,Railways,0.0006851323391517356
GRC,Roads,0.0010317242375579808
HUN,Buildings,0.00039604441828533136
HUN,Electricity infrastructure,0.0005345037132238197
HUN,Other civil engineering,0.00043726817567054846
HUN,Railways,0.00039652941319230216
HUN,Roads,0.00047432796282204494
IRL,Buildings,0.00015727768857044704
IRL,Electricity infrastructure,0.00022152135249661902
IRL,Other civil engineering,0.00015864415048283113
IRL,Railways,0.0001535403861056968
IRL,Roads,0.00029976235676612534
ITA,Buildings,0.00015735192731586192
ITA,Electricity infrastructure,0.00031523333157652806
ITA,Other civil engineering,0.00019759357790515876
ITA,Railways,0.00015789335461340032
ITA,Roads,0.00020454119531030458
LVA,Buildings,0.00032135218476997103
LVA,Electricity infrastructure,0.0003142929673612214
LVA,Other civil engineering,0.0003247037415760192
LVA,Railways,0.0001964798194973023
LVA,Roads,0.0003505465100677168
LTU,Buildings,0.00020662822623927768
LTU,Electricity infrastructure,0.0001506117911072763
LTU,Other civil engineering,0.00014978302489036257
LTU,Railways,0.00014652252797591034
LTU,Roads,0.0003963816632288403
LUX,Buildings,0.00026082677687417575
LUX,Electricity infrastructure,0.0008314140968149385
LUX,Other civil engineering,0.00026105390130448365
LUX,Railways,0.00019418259008840527
LUX,Roads,0.00031525204817598346
MLT,Buildings,0.0003394806618833397
MLT,Electricity infrastructure,0.00032772699851193587
MLT,Other civil engineering,0.0
MLT,Railways,0.0
MLT,Roads,0.0004923248880609539
NLD,Buildings,0.00021046415829763961
NLD,Electricity infrastructure,0.0002502101744841243
NLD,Other civil engineering,0.00020826946188126785
NLD,Railways,0.00021921281220376758
NLD,Roads,0.00019764052274078288
POL,Buildings,0.00046157988578825215
POL,Electricity infrastructure,0.00046205172735310407
POL,Other civil engineering,0.0003803176665311798
POL,Railways,0.00042604795763845804
POL,Roads,0.00036253153647394673
PRT,Buildings,0.00035797022482776506
PRT,Electricity infrastructure,0.0004649930776884813
PRT,Other civil engineering,0.00040644410741345953
PRT,Railways,0.0002972489715635994
PRT,Roads,0.0003110701007656803
ROU,Buildings,0.0005240627734896883
ROU,Electricity infrastructure,0.0006743599845201561
ROU,Other civil engineering,0.00046531226289830486
ROU,Railways,0.0005788910405646096
ROU,Roads,0.00043457364407226433
SVK,Buildings,0.00017187689956593515
SVK,Electricity infrastructure,0.00022297967440152437
SVK,Other civil engineering,0.00016404352750897937
SVK,Railways,0.00020956844515899735
SVK,Roads,0.00015333564331873563
SVN,Buildings,0.00024373333033184637
SVN,Electricity infrastructure,0.00041811977032305735
SVN,Other civil engineering,0.00029071529445832246
SVN,Railways,0.00030531725083052106
SVN,Roads,0.0003341918597891358
ESP,Buildings,0.00022981324444619833
ESP,Electricity infrastructure,0.00034041871646704974
ESP,Other civil engineering,0.00023343410624331599
ESP,Railways,0.00021800429168997165
ESP,Roads,0.0002842095190906764
SWE,Buildings,0.00014401800869168766
SWE,Electricity infrastructure,0.0002721408711115508
SWE,Other civil engineering,0.00015432408845493005
SWE,Railways,0.0001478865170742855
SWE,Roads,0.0002019224467201294
