region,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads
ARG,0.17622999932461977,0.16704508253324418,0.2788071591300778,0.16955657252261458,0.16391769137128048
AUS,0.3793169608662343,0.5326236631818614,0.42585409859496587,0.4625148343481174,0.3505165587536757
AUT,2.9423919164778276,3.5534937562013362,3.005725925741379,2.7760945370916192,4.255934701879464
BEL,4.368069565025747,3.821448884276495,7.274337193446258,2.1390582069531217,3.291281332739431
BGR,1.6394878036456366,1.7568600200700961,2.5691524855237753,2.8612272002281864,3.7473252061677265
BRA,0.8335890971406039,1.3962956142572187,1.1726087507535952,0.9583081511785677,0.8029628032423329
BRN,0.005178902599483209,0.004865968131070749,0.005251152356509746,0.005063484208555278,0.004735699649181145
CAN,0.7716698906318707,0.802787132747004,0.9334002104649621,0.7217150181550851,0.7056213208189098
CHE,0.3646385210144452,0.30778779735663137,0.4367883069997671,0.30346090746363835,0.3545818850530371
CHL,0.24944344066489516,0.37532333632851567,0.3170312122539994,0.28012340063919394,0.23499233212305182
CHN,15.925730442436771,21.2627609371086,17.07473528995497,19.7750037597227,15.468366188359534
COL,0.11603061872099091,0.15116308042622692,0.11639619139926825,0.12267911816473169,0.1071553594572564
CRI,0.008010282616091144,0.0068780078690695795,0.007409478805962503,0.008941128712528244,0.006823584773782056
CYP,0.36669681318430203,0.051028115525818034,0.0834028898973606,0.01883476577557548,0.35873382307941243
CZE,3.994685795096993,5.8724943329182855,5.082564666610755,10.349049091985181,6.666343922599327
DEU,25.81246703340708,21.631423889672586,37.713001136622424,20.978026823424138,23.56697481287504
DNK,2.063295777230513,1.0864755876094856,2.7448204241767993,2.2983267548855535,1.482832912825625
ESP,11.76804106620605,12.907876888118542,7.114234391131044,14.285063382551131,10.991745419813828
EST,0.861999386449725,1.422690483943339,1.1518948082701805,0.5607616276375982,1.5763970561612928
FIN,3.467310506056006,5.544199902667882,1.685254876411547,2.0789986622948646,2.2010557014437406
FRA,15.04979247991656,13.937789666394204,15.937850743917066,5.807380716866822,17.004750953830314
GBR,1.6547265109501634,1.5604888210585133,1.5971278063476062,1.3887613702895711,1.4145918622800884
GRC,0.891758458378037,2.754779862711286,3.34395317911193,2.7246864713537273,5.025323717363081
HKG,0.12366153715550045,0.09229118964731862,0.11037640287658629,0.11537118211071232,0.11301872135429109
HRV,0.9874273126911378,1.9153489573148672,1.6124951470656799,0.20689297568114395,1.9119081474590023
HUN,1.8420332602091782,3.142193108752507,2.7576911310226433,4.972853043673981,4.015967387604696
IDN,0.6174625404688012,0.663780391848425,0.6744165623714953,0.6608180196252524,0.5490598354747281
IND,3.7952216438058937,6.062271908787908,4.345926261343934,4.5118677365529,3.3562289850505977
IRL,1.2317772157594633,1.0351350357115223,0.7319890591610502,0.4131109300338072,0.7490918031990225
ISL,0.03480503465986077,0.03610390847851222,0.036635861926859845,0.03930233527602433,0.026537536660661425
ISR,0.1594961562819101,0.14276223176639402,0.1810924230398003,0.17184848609850945,0.16112700922206907
ITA,10.977514792479184,17.67719361933805,10.701403837993594,16.0466879364553,9.752042984951528
JPN,1.1967415330717164,1.2503138201579451,1.2870456584874008,1.241803039868187,1.147099635981806
KAZ,1.0217748728390679,1.1151772990284414,1.1169592078425281,1.1022588138147056,1.2091889912687506
KHM,0.008424699331582604,0.005894782460320146,0.00764179182485236,0.007217720919470309,0.007380166751106205
KOR,1.140130615770677,1.6841764774052685,1.2619693025443957,1.5377944278638218,1.0945726036175085
LAO,0.02426768623452561,0.024264013228573696,0.02507964897442744,0.024145297808378634,0.022776455373563414
LTU,0.33129648666074457,0.5057367426278653,0.352568667650178,0.14321400927099814,0.603047352779333
LUX,0.5243547502987919,0.3137040354485576,0.5343524670218787,0.2312221686575347,0.5141870499238054
LVA,0.44211781980624887,1.1788870860178136,0.6492596357159226,0.16144456415211758,0.9249025433211546
MAR,0.2980540335659688,0.24120593390846187,0.28660674601988595,0.2744867720940075,0.347175116299709
MEX,0.45890519581133626,0.4944545932566904,0.5048604522993465,0.4810781120650389,0.45954943736936166
MLT,0.13496145879156518,0.014984713950509857,0.02062661047662734,0.01880075132654794,0.24620128610463804
MMR,0.03075406022659794,0.023733739769930796,0.026708501879281678,0.028806818087621297,0.033833032452553154
MYS,0.562721332637133,0.5023710507360083,0.6143974828673627,0.528923259497715,0.4412920368883974
NLD,6.461042637208696,7.869204434980704,5.5242359147487345,9.16012763639449,5.678328619133345
NOR,0.5725993760694725,0.606913252990116,0.5331356911205605,0.5903729617103245,0.46775615083625743
NZL,0.021416282146689246,0.021815806360317023,0.02174526038451109,0.021266234086713968,0.019453605265687134
PER,0.09131032173792603,0.11340903569639349,0.12712346345296605,0.09925426703801321,0.08569916797450954
PHL,0.1443028940841599,0.11540609307698024,0.14300479201179042,0.13524168808707074,0.1428464238227358
POL,12.314563569378349,13.361761646999595,10.458810127224993,22.845342298694295,14.888936405158502
PRT,2.1445466960886206,2.048170758054004,4.564444852051441,0.8850802339172482,2.7002870596388666
ROU,5.9902884296798256,4.772465085546203,4.83936127572595,2.7179061612881132,9.856980106064748
ROW,7.733142612146955,9.404455684762521,8.905727233721352,8.580975400891791,7.793523395568026
RUS,10.632361366670073,17.261816221672937,13.068960719310144,13.339021637677849,10.719371550807578
SAU,0.7917339564648798,0.6946395290207903,0.7741812134854381,0.7557011408334771,0.7029592717128867
SGP,0.5565751267606525,0.43196417501103507,0.5867616111443762,0.4977673326090316,0.5042718912748706
SVK,1.2786852062197038,2.272889730234062,1.7417387935793598,2.2032600323630867,2.087731076865876
SVN,0.4642941816496858,0.5657549093430738,0.6622787737692203,0.6524847547689233,0.856254431942745
SWE,2.597749399256513,2.7076187657139252,1.1001262311576654,3.086618561421024,2.0251416331533476
THA,0.5492152287073536,0.5572934366729642,0.5889394291886048,0.5045760915082815,0.5914820821737827
TUN,0.23280123246096981,0.26943058007049847,0.25054476165101075,0.1751229205315441,0.23341336343271227
TUR,2.4462073241032822,4.009100385826633,3.1438958487875563,3.0292798466484157,2.765253025378221
TWN,0.9114920828648778,1.7004390567308145,1.0171440196463737,1.3694916968378665,0.7703393178183123
USA,3.4586795544673103,3.4688697424019055,3.634156584060109,3.1624914196645215,3.083203465835281
VNM,0.7847355130126736,0.9599948111398854,0.9639597071168255,0.8071847128818053,0.7411615175996926
ZAF,1.2179046968286344,1.8156980839171257,1.7796010493816379,1.4734610987183656,1.2128302118485608
