sector,AUT,BEL,BGR,CYP,CZE,DEU,DNK,EST,ESP,FIN,FRA,GRC,HRV,HUN,IRL,ITA,LTU,LUX,LVA,MLT,NLD,POL,PRT,ROU,SWE,SVN,SVK
Basic metals_Aluminium,1.29489911057636,0.985115134294102,1.84931282731986,1.7147331608285399,1.64789370567107,1.3653894174457901,1.54354386208138,1.61548872804177,1.38759494328755,1.45011681955663,1.0767474837128,1.7453780841670201,1.34985529894622,1.5428305343616,1.0335024984369099,1.38245262754353,1.51935927036112,0.915186176624637,0.690078218713085,1.76450532256222,1.34915735214837,1.4540568390051198,1.0000613975788,1.7135236470141901,1.28771956456134,1.0835683979500499,1.0636756586003402
Basic metals_Copper,4.41171949454244,5.89145314154954,5.5978452146311,5.48003921264397,4.44875720618507,5.51637478655723,4.62621031044816,5.52409774856343,5.936759613479371,4.8868192713560195,5.04566589199477,5.9836776650128,3.6515053157988,4.5630835318352,5.5350630979335,5.4748647909452,4.9878560207327105,6.49981345304761,5.032765985747219,5.6857637447931095,4.99550471304069,4.74371414995258,9.846772748436921,3.83851590003873,5.25370791622953,5.33926290664403,5.188976482196271
Basic metals_Lead,2.88263729708388,2.82653091432657,2.33733646654509,2.35198743266762,2.717143996937,2.79932821018782,2.65903498476661,2.30044497799763,2.64169778839589,2.4538076741130097,2.87825476984689,2.27588096757907,2.64037836140406,2.62047845218379,2.3453107131102198,2.6919911497935,2.43357813907924,2.70897751554754,2.75030421436024,2.6873828331988,2.8020171643912097,2.60209537872179,2.65730831903335,2.53858475431309,2.4621071613601,2.5842450632196,2.65084075521019
Basic metals_Other metals,11.6605444047511,11.865052790856199,8.248535619737899,12.1227152961847,13.7525527090158,12.4388060783296,16.6683557305025,10.647623268446,9.37724410992676,9.59701015236407,13.521019364295299,6.5599632352691,8.185977738708889,14.3064640962775,22.2692422376752,14.7705167457849,13.3111666248604,12.375374651615799,12.0239116110776,19.380882233348903,9.72455904455787,9.24358959319436,12.0449770189915,9.18263711669145,12.1387474952966,9.16294945004711,7.70412051394962
Fabricated metal products_Steel,2.51499649664627,2.07458075449533,3.37871382710255,3.12606529667262,2.27509797513272,2.25534333198627,5.85426046865191,3.9802884615589598,1.4457674328787,6.65631875579609,1.5820719578186602,3.52845170457271,2.31929115860292,2.18923229227481,5.481922086391109,1.3103065418064699,2.76435279768666,3.36618881476292,4.0694744957737194,2.06852939890786,1.12533466610668,2.09189680523729,1.51218899511657,2.13723285099013,3.7977862515530303,2.10222814373523,1.91786252245871
"Mining and quarrying, non-energy producing products_Sand and clay",0.04329570741256405,0.043805581028204685,0.06967569211272594,0.06607198293835524,0.0847050003653461,0.003603722274785658,0.29585473709718,0.232475584673029,0.11232721237841,0.27077646449027,0.005207152359754295,0.09298864457742752,0.050743835695556926,0.03308252277038191,0.09817621840897206,0.08741168884173493,0.150847320290942,0.07243804815069699,0.023028697301651836,0.183632667066399,0.009377584615208804,0.04129086739870104,0.04210935789080103,0.115602070241404,0.162876739128938,0.06557775897306177,0.04652487644753729
Other non-metallic mineral products_Bricks,0.7763864607488431,0.329169304464486,0.35925000381238503,0.566546328657026,0.484148122941979,0.213585379233647,0.294421747694208,0.367552219112935,0.48788140599923596,0.467537089884401,0.42031364819824296,0.509428508329051,0.317767537657973,0.35082681504595603,0.690136688799414,0.777219084757372,0.440092793280121,0.403654563297836,0.45474107243760004,0.56193226096098,0.249238302966653,0.384939698386072,0.44534655218561603,0.34888858345219104,0.442060855816484,0.486048547942798,0.403976186203437
Other non-metallic mineral products_Glass,1.61632299614139,1.30918069948602,0.80989747123764,1.48737605478741,1.5869858243433799,1.3362193308297199,2.13403944877374,1.58663935240248,0.49886916616521504,2.68517505210676,1.4049294941955401,0.704004376110272,1.62580509935511,1.85681872283018,2.01309968387652,2.42946890388921,1.49355831018867,1.59854174524506,1.79192062259798,1.5287585611089698,1.30299359651049,1.80898604911677,0.8565067558644,0.862367560916364,3.52811113289044,1.61919648190237,1.83050176343376
Other non-metallic mineral products_Mortar,0.21622868778133,0.10987116908616701,0.09091194586572673,0.06909995745468099,0.157772727385234,0.05110460553635544,0.184339139825136,0.169958284547395,0.07962199644326982,0.216927875216613,0.05219109388012702,0.06226275210357977,0.151341070906536,0.252974849631,0.147011777189201,0.21513070462696002,0.13681005026190998,0.102493338941092,0.149724436747466,0.17101430805544499,0.10104080323117,0.22143091387887298,0.0800367122834006,0.179412545496964,0.1326070752952,0.205705871300189,0.18221548612692598
Other non-metallic mineral products_Stone,0.03625373457037731,0.019351958216489402,0.03158240114037258,0.02251577515620461,0.02863905955085357,0.0025426444663952255,0.02821972186422883,0.029158155140616242,0.045946543917592314,0.039192855496393376,0.0017766663459408145,0.130775732146733,0.018205485729765554,0.014880496266375852,0.02068443288490549,0.0850289636210791,0.028524359793370865,0.03139944351599505,0.017401144256656908,0.018442410544280557,0.01540117406283183,0.018713527830904485,0.133022763911922,0.04894735178740669,0.02454446636106664,0.058738424950908835,0.013333064299524404
Rubber and plastic products_Plastics,2.00550858150658,2.24517524234631,2.89000870308068,3.86342852169175,2.1355939163185003,2.67080995854638,2.5954945923763,4.4462647677780796,2.05212991573406,7.0422828355728395,2.2351340618072,3.1824329871726804,2.5175025667273,2.4017611969098103,4.06736126330762,2.0259189245996,2.54701105623375,2.1281875529461898,3.1333057061463,2.62839527038849,2.2360166797830203,2.03020913263301,2.3166148855707,2.53615539858485,4.25747707480668,2.40325937534602,1.92634693370986
Wood and products of wood and cork_Timber,0.743016511932446,0.6710741189083149,0.451177550775965,0.889558708741234,0.625808448762782,0.613879810919471,1.0098738514135799,0.59284935989625,0.939604259903748,0.5520737333985141,0.699049502705252,0.7694574708247399,0.609975722059837,0.6860083357317011,0.638041562433286,1.9358467897585598,0.465960931829485,0.678870781657987,0.439023813780398,0.904967624548031,0.667861210053578,0.639381164986743,1.0530286137098301,0.793031416333131,0.60666013571655,0.774170488361694,0.981263731585573
Other non-metallic mineral products_Concrete,0.10382225054163213,0.0669285368484915,0.07710838092627621,0.06713177401906925,0.11027870482230687,0.02022903141633508,0.2568242780519646,0.21059452962905711,0.10088038680111094,0.25192945824449003,0.021651531891884748,0.08223458221158081,0.08595286801939961,0.11004483717159823,0.1152686639820522,0.13211334436656372,0.14593427578078078,0.08295739992733524,0.0673722061076868,0.1792162414125651,0.04145971113079522,0.10433988366676122,0.05538393192821088,0.13793573658085,0.1522823567871297,0.1146225982875563,0.09401658983532332
Other non-metallic mineral products_Asphalt concrete,0.08652895250475554,0.06032197804269526,0.07498475555097614,0.06682897656743668,0.10297193212031808,0.015478943090178103,0.267975837779169,0.21684625964162052,0.10415090839462496,0.25731431717185577,0.016953137739847475,0.08530717145896559,0.0758931444983017,0.08805560448553643,0.1103851081040293,0.11934144278804121,0.147338002783684,0.07995187084829575,0.05470263216310538,0.1804780773136605,0.0322933892691991,0.08632587901874403,0.05159119648895093,0.131554689055294,0.1553093231705035,0.10060978705484358,0.08044752886738446
