,,,0
Other non-metallic mineral products,BEL,Buildings,0.09416016458132077
Other non-metallic mineral products,BEL,Electricity infrastructure,0.07556268438255044
Other non-metallic mineral products,BEL,Other civil engineering,0.08100601551452347
Other non-metallic mineral products,BEL,Railways,0.0785150181343688
Other non-metallic mineral products,BEL,Roads,0.07102145313887334
Other non-metallic mineral products,BGR,Buildings,0.1437388797134881
Other non-metallic mineral products,BGR,Electricity infrastructure,0.0913929310015132
Other non-metallic mineral products,BGR,Other civil engineering,0.10376046995364142
Other non-metallic mineral products,BGR,Railways,0.09103893640641308
Other non-metallic mineral products,BGR,Roads,0.08874290252245969
Other non-metallic mineral products,CYP,Buildings,0.20047838858544675
Other non-metallic mineral products,CYP,Electricity infrastructure,0.08098545399102605
Other non-metallic mineral products,CYP,Other civil engineering,0.10854385910660129
Other non-metallic mineral products,CYP,Railways,0.07921549334647171
Other non-metallic mineral products,CYP,Roads,0.07351360763251512
Other non-metallic mineral products,CZE,Buildings,0.1506379393717409
Other non-metallic mineral products,CZE,Electricity infrastructure,0.13151508324862196
Other non-metallic mineral products,CZE,Other civil engineering,0.1322688442604638
Other non-metallic mineral products,CZE,Railways,0.13031880645724062
Other non-metallic mineral products,CZE,Roads,0.1216489649751206
Other non-metallic mineral products,DEU,Buildings,0.03936062275539113
Other non-metallic mineral products,DEU,Electricity infrastructure,0.023773946618571285
Other non-metallic mineral products,DEU,Other civil engineering,0.026016145418165843
Other non-metallic mineral products,DEU,Railways,0.023311267091870046
Other non-metallic mineral products,DEU,Roads,0.018314035772445746
Other non-metallic mineral products,DNK,Buildings,0.2676487948860396
Other non-metallic mineral products,DNK,Electricity infrastructure,0.29457357042072724
Other non-metallic mineral products,DNK,Other civil engineering,0.2968932696149421
Other non-metallic mineral products,DNK,Railways,0.30300738930573523
Other non-metallic mineral products,DNK,Roads,0.3012049444906161
Other non-metallic mineral products,ESP,Buildings,0.1996065031062589
Other non-metallic mineral products,ESP,Electricity infrastructure,0.11554071762010963
Other non-metallic mineral products,ESP,Other civil engineering,0.13843023027567788
Other non-metallic mineral products,ESP,Railways,0.11911929012486933
Other non-metallic mineral products,ESP,Roads,0.12379414435907722
Other non-metallic mineral products,EST,Buildings,0.23180934360239264
Other non-metallic mineral products,EST,Electricity infrastructure,0.24883753049326035
Other non-metallic mineral products,EST,Other civil engineering,0.2464496581272775
Other non-metallic mineral products,EST,Railways,0.24795033658837717
Other non-metallic mineral products,EST,Roads,0.2543092234586635
Other non-metallic mineral products,FIN,Buildings,0.28326313589263014
Other non-metallic mineral products,FIN,Electricity infrastructure,0.29911966781100735
Other non-metallic mineral products,FIN,Other civil engineering,0.29004173116983667
Other non-metallic mineral products,FIN,Railways,0.28920096603804063
Other non-metallic mineral products,FIN,Roads,0.28010358045911476
Other non-metallic mineral products,FRA,Buildings,0.04927172667683356
Other non-metallic mineral products,FRA,Electricity infrastructure,0.025980865312637328
Other non-metallic mineral products,FRA,Other civil engineering,0.030368784437022737
Other non-metallic mineral products,FRA,Railways,0.02485147224805686
Other non-metallic mineral products,FRA,Roads,0.019950231857040767
Other non-metallic mineral products,GRC,Buildings,0.16723621143684217
Other non-metallic mineral products,GRC,Electricity infrastructure,0.09213045553504343
Other non-metallic mineral products,GRC,Other civil engineering,0.11242812755373618
Other non-metallic mineral products,GRC,Railways,0.09684043489797334
Other non-metallic mineral products,GRC,Roads,0.10246704307699778
Other non-metallic mineral products,HRV,Buildings,0.1439534719914793
Other non-metallic mineral products,HRV,Electricity infrastructure,0.1024408888549672
Other non-metallic mineral products,HRV,Other civil engineering,0.10866979885162699
Other non-metallic mineral products,HRV,Railways,0.10063728506602543
Other non-metallic mineral products,HRV,Roads,0.08865205699024702
Other non-metallic mineral products,HUN,Buildings,0.15147610136063602
Other non-metallic mineral products,HUN,Electricity infrastructure,0.13271503296094816
Other non-metallic mineral products,HUN,Other civil engineering,0.12907987205902025
Other non-metallic mineral products,HUN,Railways,0.12994426796319186
Other non-metallic mineral products,HUN,Roads,0.10354305627480101
Other non-metallic mineral products,IRL,Buildings,0.16423786515527217
Other non-metallic mineral products,IRL,Electricity infrastructure,0.1375042531459507
Other non-metallic mineral products,IRL,Other civil engineering,0.14183565293479644
Other non-metallic mineral products,IRL,Railways,0.1359024780285593
Other non-metallic mineral products,IRL,Roads,0.12877467860379646
Other non-metallic mineral products,ITA,Buildings,0.27618641869559
Other non-metallic mineral products,ITA,Electricity infrastructure,0.15685771024746734
Other non-metallic mineral products,ITA,Other civil engineering,0.1823673069573101
Other non-metallic mineral products,ITA,Railways,0.1558783280135372
Other non-metallic mineral products,ITA,Roads,0.14093056661043335
Other non-metallic mineral products,LTU,Buildings,0.167579819315819
Other non-metallic mineral products,LTU,Electricity infrastructure,0.17328351593096947
Other non-metallic mineral products,LTU,Other civil engineering,0.17130743407956972
Other non-metallic mineral products,LTU,Railways,0.1717687873990703
Other non-metallic mineral products,LTU,Roads,0.1726578258991469
Other non-metallic mineral products,LUX,Buildings,0.11691888317543993
Other non-metallic mineral products,LUX,Electricity infrastructure,0.09576339062602889
Other non-metallic mineral products,LUX,Other civil engineering,0.101749283202316
Other non-metallic mineral products,LUX,Railways,0.09784194385668435
Other non-metallic mineral products,LUX,Roads,0.09437220506646089
Other non-metallic mineral products,LVA,Buildings,0.10329920024047387
Other non-metallic mineral products,LVA,Electricity infrastructure,0.08034297302704911
Other non-metallic mineral products,LVA,Other civil engineering,0.08172300540667798
Other non-metallic mineral products,LVA,Railways,0.07637472776944294
Other non-metallic mineral products,LVA,Roads,0.0643190084740911
Other non-metallic mineral products,MLT,Buildings,0.2857328413684515
Other non-metallic mineral products,MLT,Electricity infrastructure,0.21399499000636782
Other non-metallic mineral products,MLT,Other civil engineering,0.2313800080714591
Other non-metallic mineral products,MLT,Railways,0.2114751648774255
Other non-metallic mineral products,MLT,Roads,0.21498342274247295
Other non-metallic mineral products,NLD,Buildings,0.06329279487735019
Other non-metallic mineral products,NLD,Electricity infrastructure,0.0505534233063516
Other non-metallic mineral products,NLD,Other civil engineering,0.04944042101774985
Other non-metallic mineral products,NLD,Railways,0.04907140357245658
Other non-metallic mineral products,NLD,Roads,0.03814545276212455
Other non-metallic mineral products,POL,Buildings,0.14439350356651398
Other non-metallic mineral products,POL,Electricity infrastructure,0.12481613056916353
Other non-metallic mineral products,POL,Other civil engineering,0.12193102136923906
Other non-metallic mineral products,POL,Railways,0.12317170333979725
Other non-metallic mineral products,POL,Roads,0.10205491113298963
Other non-metallic mineral products,PRT,Buildings,0.14682540330064905
Other non-metallic mineral products,PRT,Electricity infrastructure,0.057428805680294404
Other non-metallic mineral products,PRT,Other civil engineering,0.08462647095836659
Other non-metallic mineral products,PRT,Railways,0.06386554185793178
Other non-metallic mineral products,PRT,Roads,0.06134430535593258
Other non-metallic mineral products,ROU,Buildings,0.21266925064195308
Other non-metallic mineral products,ROU,Electricity infrastructure,0.15915819849399904
Other non-metallic mineral products,ROU,Other civil engineering,0.17337703267488908
Other non-metallic mineral products,ROU,Railways,0.16122275303074893
Other non-metallic mineral products,ROU,Roads,0.15776796372137247
Other non-metallic mineral products,SVK,Buildings,0.12984850847937726
Other non-metallic mineral products,SVK,Electricity infrastructure,0.110775927219949
Other non-metallic mineral products,SVK,Other civil engineering,0.11162899283551458
Other non-metallic mineral products,SVK,Railways,0.11077394007713767
Other non-metallic mineral products,SVK,Roads,0.09506870426266055
Other non-metallic mineral products,SVN,Buildings,0.15785742879894085
Other non-metallic mineral products,SVN,Electricity infrastructure,0.1190826732116902
Other non-metallic mineral products,SVN,Other civil engineering,0.13689839196209738
Other non-metallic mineral products,SVN,Railways,0.1352948102042722
Other non-metallic mineral products,SVN,Roads,0.11989752260149124
Other non-metallic mineral products,SWE,Buildings,0.1701571905499802
Other non-metallic mineral products,SWE,Electricity infrastructure,0.17609321413578144
Other non-metallic mineral products,SWE,Other civil engineering,0.17728253798531912
Other non-metallic mineral products,SWE,Railways,0.1789948297705865
Other non-metallic mineral products,SWE,Roads,0.18024243803042184
Rubber and plastic products,AUT,Buildings,2.3671833180014006
Rubber and plastic products,AUT,Electricity infrastructure,2.3359271747057746
Rubber and plastic products,AUT,Other civil engineering,2.3647865485269306
Rubber and plastic products,AUT,Railways,2.3653108597013803
Rubber and plastic products,AUT,Roads,2.3681956974885594
Rubber and plastic products,BEL,Buildings,2.651595671276592
Rubber and plastic products,BEL,Electricity infrastructure,2.5893872893444168
Rubber and plastic products,BEL,Other civil engineering,2.6466963902386955
Rubber and plastic products,BEL,Railways,2.6444334210605787
Rubber and plastic products,BEL,Roads,2.648245082733261
Rubber and plastic products,BGR,Buildings,3.410297233341421
Rubber and plastic products,BGR,Electricity infrastructure,3.4045816964996285
Rubber and plastic products,BGR,Other civil engineering,3.410290559020276
Rubber and plastic products,BGR,Railways,3.4102102698061096
Rubber and plastic products,BGR,Roads,3.4102102698061096
Rubber and plastic products,CYP,Buildings,4.559057728772034
Rubber and plastic products,CYP,Electricity infrastructure,4.544886531726101
Rubber and plastic products,CYP,Other civil engineering,4.558282288797496
Rubber and plastic products,CYP,Railways,4.558845655824735
Rubber and plastic products,CYP,Roads,4.558845655824735
Rubber and plastic products,CZE,Buildings,2.5209130555528954
Rubber and plastic products,CZE,Electricity infrastructure,2.519104797132603
Rubber and plastic products,CZE,Other civil engineering,2.5132342835044823
Rubber and plastic products,CZE,Railways,2.52080608683929
Rubber and plastic products,CZE,Roads,2.520199530414152
Rubber and plastic products,DEU,Buildings,3.165999884885093
Rubber and plastic products,DEU,Electricity infrastructure,2.9902282826999054
Rubber and plastic products,DEU,Other civil engineering,3.1012020986290803
Rubber and plastic products,DEU,Railways,3.1158419111956084
Rubber and plastic products,DEU,Roads,3.1548563900754796
Rubber and plastic products,DNK,Buildings,3.062831570431705
Rubber and plastic products,DNK,Electricity infrastructure,3.055674167069956
Rubber and plastic products,DNK,Other civil engineering,3.0612692743197316
Rubber and plastic products,DNK,Railways,3.0626836191575246
Rubber and plastic products,DNK,Roads,3.0626836191575246
Rubber and plastic products,ESP,Buildings,2.423419170700388
Rubber and plastic products,ESP,Electricity infrastructure,2.3993428554312564
Rubber and plastic products,ESP,Other civil engineering,2.4093933696004544
Rubber and plastic products,ESP,Railways,2.423133953939877
Rubber and plastic products,ESP,Roads,2.4235923996288578
Rubber and plastic products,EST,Buildings,5.2467493257847275
Rubber and plastic products,EST,Electricity infrastructure,5.236126081829316
Rubber and plastic products,EST,Other civil engineering,5.2477199243649615
Rubber and plastic products,EST,Railways,5.24659242624107
Rubber and plastic products,EST,Roads,5.24659242624107
Rubber and plastic products,FIN,Buildings,8.310486217247549
Rubber and plastic products,FIN,Electricity infrastructure,8.303994592510634
Rubber and plastic products,FIN,Other civil engineering,8.278484572544814
Rubber and plastic products,FIN,Railways,8.309893746392392
Rubber and plastic products,FIN,Roads,8.309893746392392
Rubber and plastic products,FRA,Buildings,2.637650623678889
Rubber and plastic products,FRA,Electricity infrastructure,2.623862174022283
Rubber and plastic products,FRA,Other civil engineering,2.6374633971684744
Rubber and plastic products,FRA,Railways,2.635061205595461
Rubber and plastic products,FRA,Roads,2.637201823030246
Rubber and plastic products,GRC,Buildings,3.7588741154632705
Rubber and plastic products,GRC,Electricity infrastructure,3.718600092117956
Rubber and plastic products,GRC,Other civil engineering,3.751337178847291
Rubber and plastic products,GRC,Railways,3.7552709250519634
Rubber and plastic products,GRC,Roads,3.7552709250519634
Rubber and plastic products,HRV,Buildings,2.9708903624881295
Rubber and plastic products,HRV,Electricity infrastructure,2.9709787359453927
Rubber and plastic products,HRV,Other civil engineering,2.9682347060415286
Rubber and plastic products,HRV,Railways,2.9706530288870927
Rubber and plastic products,HRV,Roads,2.9706530288870927
Rubber and plastic products,HUN,Buildings,2.8359230182178394
Rubber and plastic products,HUN,Electricity infrastructure,2.8183146643526316
Rubber and plastic products,HUN,Other civil engineering,2.8271569017712492
Rubber and plastic products,HUN,Railways,2.8364121316747695
Rubber and plastic products,HUN,Roads,2.832786308462305
Rubber and plastic products,IRL,Buildings,4.799886518653963
Rubber and plastic products,IRL,Electricity infrastructure,4.791066637975533
Rubber and plastic products,IRL,Other civil engineering,4.79546177879315
Rubber and plastic products,IRL,Railways,4.797766264193972
Rubber and plastic products,IRL,Roads,4.797811137921275
Rubber and plastic products,ITA,Buildings,2.391400130488243
Rubber and plastic products,ITA,Electricity infrastructure,2.384248202232978
Rubber and plastic products,ITA,Other civil engineering,2.3874418410517295
Rubber and plastic products,ITA,Railways,2.3903020846107372
Rubber and plastic products,ITA,Roads,2.3908342657580777
Rubber and plastic products,LTU,Buildings,3.005513048824899
Rubber and plastic products,LTU,Electricity infrastructure,3.005019347825198
Rubber and plastic products,LTU,Other civil engineering,3.003990872145054
Rubber and plastic products,LTU,Railways,3.0054730465064488
Rubber and plastic products,LTU,Roads,3.0054730465064488
Rubber and plastic products,LUX,Buildings,2.511749446842093
Rubber and plastic products,LUX,Electricity infrastructure,2.4993893752525804
Rubber and plastic products,LUX,Other civil engineering,2.5065367872539053
Rubber and plastic products,LUX,Railways,2.509714183993952
Rubber and plastic products,LUX,Roads,2.5113433936574894
Rubber and plastic products,LVA,Buildings,3.697317287801567
Rubber and plastic products,LVA,Electricity infrastructure,3.6972511070110103
Rubber and plastic products,LVA,Other civil engineering,3.696911203578188
Rubber and plastic products,LVA,Railways,3.697300733437929
Rubber and plastic products,LVA,Roads,3.697300733437929
Rubber and plastic products,MLT,Buildings,3.101507494587441
Rubber and plastic products,MLT,Electricity infrastructure,3.0959735684745944
Rubber and plastic products,MLT,Other civil engineering,3.1015064192138544
Rubber and plastic products,MLT,Railways,3.1015064192138553
Rubber and plastic products,MLT,Roads,3.1015064192138553
Rubber and plastic products,NLD,Buildings,2.6398024873830397
Rubber and plastic products,NLD,Electricity infrastructure,2.6387477692689414
Rubber and plastic products,NLD,Other civil engineering,2.624553196193669
Rubber and plastic products,NLD,Railways,2.640691864870192
Rubber and plastic products,NLD,Roads,2.6390240547637136
Rubber and plastic products,POL,Buildings,2.4041309190379527
Rubber and plastic products,POL,Electricity infrastructure,2.3736794544890363
Rubber and plastic products,POL,Other civil engineering,2.32990779097431
Rubber and plastic products,POL,Railways,2.401583713431987
Rubber and plastic products,POL,Roads,2.4000367959953186
Rubber and plastic products,PRT,Buildings,2.739591398995138
Rubber and plastic products,PRT,Electricity infrastructure,2.605318765133013
Rubber and plastic products,PRT,Other civil engineering,2.7345902746144244
Rubber and plastic products,PRT,Railways,2.6972934462386315
Rubber and plastic products,PRT,Roads,2.737374255440363
Rubber and plastic products,ROU,Buildings,2.99227575708387
Rubber and plastic products,ROU,Electricity infrastructure,2.965984407760717
Rubber and plastic products,ROU,Other civil engineering,2.9901840700425746
Rubber and plastic products,ROU,Railways,2.973782188190821
Rubber and plastic products,ROU,Roads,3.0039173174739298
Rubber and plastic products,SVK,Buildings,2.273162959392546
Rubber and plastic products,SVK,Electricity infrastructure,2.2712330565459493
Rubber and plastic products,SVK,Other civil engineering,2.2723282814330106
Rubber and plastic products,SVK,Railways,2.2730893818915545
Rubber and plastic products,SVK,Roads,2.2730893818915545
Rubber and plastic products,SVN,Buildings,2.8383032039161815
Rubber and plastic products,SVN,Electricity infrastructure,2.789905732504924
Rubber and plastic products,SVN,Other civil engineering,2.8355643533199415
Rubber and plastic products,SVN,Railways,2.835846063050426
Rubber and plastic products,SVN,Roads,2.835846063050426
Rubber and plastic products,SWE,Buildings,5.0239971643961985
Rubber and plastic products,SWE,Electricity infrastructure,5.012574613510181
Rubber and plastic products,SWE,Other civil engineering,5.02102014045258
Rubber and plastic products,SWE,Railways,5.0238229485236525
Rubber and plastic products,SWE,Roads,5.0238229485236525
Wood and products of wood and cork,AUT,Buildings,0.8768284648141664
Wood and products of wood and cork,AUT,Electricity infrastructure,0.8650998828343068
Wood and products of wood and cork,AUT,Other civil engineering,0.8754344486764752
Wood and products of wood and cork,AUT,Railways,0.8732718281066559
Wood and products of wood and cork,AUT,Roads,0.87863857182437
Wood and products of wood and cork,BEL,Buildings,0.7923220502379997
Wood and products of wood and cork,BEL,Electricity infrastructure,0.7831713512845115
Wood and products of wood and cork,BEL,Other civil engineering,0.7912854640986561
Wood and products of wood and cork,BEL,Railways,0.7864116377560468
Wood and products of wood and cork,BEL,Roads,0.7915745374438101
Wood and products of wood and cork,BGR,Buildings,0.5323564234394147
Wood and products of wood and cork,BGR,Electricity infrastructure,0.5323895099423207
Wood and products of wood and cork,BGR,Other civil engineering,0.5323892429495032
Wood and products of wood and cork,BGR,Railways,0.5327815776259538
Wood and products of wood and cork,BGR,Roads,0.5323895099423207
Wood and products of wood and cork,CYP,Buildings,1.049761168477946
Wood and products of wood and cork,CYP,Electricity infrastructure,1.0477798509764724
Wood and products of wood and cork,CYP,Other civil engineering,1.047978856984514
Wood and products of wood and cork,CYP,Railways,1.0496792763672635
Wood and products of wood and cork,CYP,Roads,1.0482934774955859
Wood and products of wood and cork,CZE,Buildings,0.738444223796288
Wood and products of wood and cork,CZE,Electricity infrastructure,0.7384024524565719
Wood and products of wood and cork,CZE,Other civil engineering,0.7375760835666311
Wood and products of wood and cork,CZE,Railways,0.7393172646763223
Wood and products of wood and cork,CZE,Roads,0.7384683535830244
Wood and products of wood and cork,DEU,Buildings,0.7256784824130632
Wood and products of wood and cork,DEU,Electricity infrastructure,0.7148986734118623
Wood and products of wood and cork,DEU,Other civil engineering,0.7195744368965337
Wood and products of wood and cork,DEU,Railways,0.7182447122306345
Wood and products of wood and cork,DEU,Roads,0.724705649800584
Wood and products of wood and cork,DNK,Buildings,1.1926691121532618
Wood and products of wood and cork,DNK,Electricity infrastructure,1.179919121430871
Wood and products of wood and cork,DNK,Other civil engineering,1.1886980936776983
Wood and products of wood and cork,DNK,Railways,1.1898789593648582
Wood and products of wood and cork,DNK,Roads,1.1873497918112212
Wood and products of wood and cork,ESP,Buildings,1.1090609845038015
Wood and products of wood and cork,ESP,Electricity infrastructure,1.1037982928544854
Wood and products of wood and cork,ESP,Other civil engineering,1.1037351687371981
Wood and products of wood and cork,ESP,Railways,1.1102953656096362
Wood and products of wood and cork,ESP,Roads,1.1094777680928531
Wood and products of wood and cork,EST,Buildings,0.700461305752105
Wood and products of wood and cork,EST,Electricity infrastructure,0.6914324430048052
Wood and products of wood and cork,EST,Other civil engineering,0.7015608839716743
Wood and products of wood and cork,EST,Railways,0.6878438975773216
Wood and products of wood and cork,EST,Roads,0.6963528663720155
Wood and products of wood and cork,FIN,Buildings,0.6565686750965499
Wood and products of wood and cork,FIN,Electricity infrastructure,0.6441273383321883
Wood and products of wood and cork,FIN,Other civil engineering,0.6293221779354456
Wood and products of wood and cork,FIN,Railways,0.5464142550735802
Wood and products of wood and cork,FIN,Roads,0.6381336160423287
Wood and products of wood and cork,FRA,Buildings,0.8260850466223006
Wood and products of wood and cork,FRA,Electricity infrastructure,0.820751089324288
Wood and products of wood and cork,FRA,Other civil engineering,0.824999502895001
Wood and products of wood and cork,FRA,Railways,0.7789726198836645
Wood and products of wood and cork,FRA,Roads,0.8245052467772607
Wood and products of wood and cork,GRC,Buildings,0.9086725774040226
Wood and products of wood and cork,GRC,Electricity infrastructure,0.9079598156186978
Wood and products of wood and cork,GRC,Other civil engineering,0.9077291307046449
Wood and products of wood and cork,GRC,Railways,0.9056764108025024
Wood and products of wood and cork,GRC,Roads,0.9079598156186978
Wood and products of wood and cork,HRV,Buildings,0.720110917552394
Wood and products of wood and cork,HRV,Electricity infrastructure,0.7198213466058049
Wood and products of wood and cork,HRV,Other civil engineering,0.7192529727946035
Wood and products of wood and cork,HRV,Railways,0.7066979183706642
Wood and products of wood and cork,HRV,Roads,0.7196537517178845
Wood and products of wood and cork,HUN,Buildings,0.8097247306099413
Wood and products of wood and cork,HUN,Electricity infrastructure,0.8070280925118924
Wood and products of wood and cork,HUN,Other civil engineering,0.8080795969761744
Wood and products of wood and cork,HUN,Railways,0.8113157834066232
Wood and products of wood and cork,HUN,Roads,0.8091212678908918
Wood and products of wood and cork,IRL,Buildings,0.7529147792231992
Wood and products of wood and cork,IRL,Electricity infrastructure,0.7526967163851823
Wood and products of wood and cork,IRL,Other civil engineering,0.7526667688920433
Wood and products of wood and cork,IRL,Railways,0.7510383043297251
Wood and products of wood and cork,IRL,Roads,0.7527241313599702
Wood and products of wood and cork,ITA,Buildings,2.2845941017025164
Wood and products of wood and cork,ITA,Electricity infrastructure,2.282428457554696
Wood and products of wood and cork,ITA,Other civil engineering,2.2826661329665185
Wood and products of wood and cork,ITA,Railways,2.283801134921995
Wood and products of wood and cork,ITA,Roads,2.2843912855412594
Wood and products of wood and cork,LTU,Buildings,0.5498439269910905
Wood and products of wood and cork,LTU,Electricity infrastructure,0.5498338995863488
Wood and products of wood and cork,LTU,Other civil engineering,0.5497409681676514
Wood and products of wood and cork,LTU,Railways,0.5471244985313883
Wood and products of wood and cork,LTU,Roads,0.5498338995863488
Wood and products of wood and cork,LUX,Buildings,0.8011862151777438
Wood and products of wood and cork,LUX,Electricity infrastructure,0.7996026555134778
Wood and products of wood and cork,LUX,Other civil engineering,0.8001141529738236
Wood and products of wood and cork,LUX,Railways,0.7995736657473269
Wood and products of wood and cork,LUX,Roads,0.80108946566956
Wood and products of wood and cork,LVA,Buildings,0.518297249038828
Wood and products of wood and cork,LVA,Electricity infrastructure,0.5180346686973055
Wood and products of wood and cork,LVA,Other civil engineering,0.5179420916835006
Wood and products of wood and cork,LVA,Railways,0.5021438560486914
Wood and products of wood and cork,LVA,Roads,0.5179669503517359
Wood and products of wood and cork,MLT,Buildings,1.0678617969666764
Wood and products of wood and cork,MLT,Electricity infrastructure,1.0678617970201951
Wood and products of wood and cork,MLT,Other civil engineering,1.0678617970201951
Wood and products of wood and cork,MLT,Railways,1.0678617970201951
Wood and products of wood and cork,MLT,Roads,1.0678617970201951
Wood and products of wood and cork,NLD,Buildings,0.788584527919802
Wood and products of wood and cork,NLD,Electricity infrastructure,0.7881586771642589
Wood and products of wood and cork,NLD,Other civil engineering,0.7835537971553321
Wood and products of wood and cork,NLD,Railways,0.7892382253572489
Wood and products of wood and cork,NLD,Roads,0.7883255689698512
Wood and products of wood and cork,POL,Buildings,0.754771852264709
Wood and products of wood and cork,POL,Electricity infrastructure,0.7538463860027023
Wood and products of wood and cork,POL,Other civil engineering,0.7506441337584067
Wood and products of wood and cork,POL,Railways,0.7553120874545258
Wood and products of wood and cork,POL,Roads,0.7545871161941858
Wood and products of wood and cork,PRT,Buildings,1.2451820950595687
Wood and products of wood and cork,PRT,Electricity infrastructure,1.2118026941927695
Wood and products of wood and cork,PRT,Other civil engineering,1.2429049871667068
Wood and products of wood and cork,PRT,Railways,1.149879872635435
Wood and products of wood and cork,PRT,Roads,1.2444929417868018
Wood and products of wood and cork,ROU,Buildings,0.936535911678485
Wood and products of wood and cork,ROU,Electricity infrastructure,0.9311617737164762
Wood and products of wood and cork,ROU,Other civil engineering,0.9349678379795386
Wood and products of wood and cork,ROU,Railways,0.9014775973396411
Wood and products of wood and cork,ROU,Roads,0.9396957555787763
Wood and products of wood and cork,SVK,Buildings,1.1582124027827563
Wood and products of wood and cork,SVK,Electricity infrastructure,1.1575871207778061
Wood and products of wood and cork,SVK,Other civil engineering,1.1572810977666954
Wood and products of wood and cork,SVK,Railways,1.1547662578480753
Wood and products of wood and cork,SVK,Roads,1.1579501740839568
Wood and products of wood and cork,SVN,Buildings,0.91381674630215
Wood and products of wood and cork,SVN,Electricity infrastructure,0.9028975613523287
Wood and products of wood and cork,SVN,Other civil engineering,0.9130253718383374
Wood and products of wood and cork,SVN,Railways,0.9139086175314384
Wood and products of wood and cork,SVN,Roads,0.9138651782172826
Wood and products of wood and cork,SWE,Buildings,0.717320091723292
Wood and products of wood and cork,SWE,Electricity infrastructure,0.7040539796744181
Wood and products of wood and cork,SWE,Other civil engineering,0.7053982650591066
Wood and products of wood and cork,SWE,Railways,0.7057576856124458
Wood and products of wood and cork,SWE,Roads,0.710949270457075
