year,region,sector,0
2005,AUT,Buildings,0.6524142415867339
2005,AUT,Electricity infrastructure,0.0
2005,AUT,Other civil engineering,0.3475857584132661
2005,AUT,Railways,0.0
2005,AUT,Roads,0.0
2005,BEL,Buildings,0.6940894568690096
2005,BEL,Electricity infrastructure,0.0
2005,BEL,Other civil engineering,0.3059105431309904
2005,BEL,Railways,0.0
2005,BEL,Roads,0.0
2005,BGR,Buildings,0.707680550248376
2005,BGR,Electricity infrastructure,0.0
2005,BGR,Other civil engineering,0.292319449751624
2005,BGR,Railways,0.0
2005,BGR,Roads,0.0
2005,CYP,Buildings,0.8893766461808604
2005,CYP,Electricity infrastructure,0.0
2005,CYP,Other civil engineering,0.11062335381913956
2005,CYP,Railways,0.0
2005,CYP,Roads,0.0
2005,CZE,Buildings,0.6192072496868785
2005,CZE,Electricity infrastructure,0.0
2005,CZE,Other civil engineering,0.38079275031312154
2005,CZE,Railways,0.0
2005,CZE,Roads,0.0
2005,DEU,Buildings,0.6457077500049087
2005,DEU,Electricity infrastructure,0.0
2005,DEU,Other civil engineering,0.3542922499950914
2005,DEU,Railways,0.0
2005,DEU,Roads,0.0
2005,DNK,Buildings,1.0
2005,DNK,Electricity infrastructure,0.0
2005,DNK,Other civil engineering,0.0
2005,DNK,Railways,0.0
2005,DNK,Roads,0.0
2005,ESP,Buildings,0.8601134927531149
2005,ESP,Electricity infrastructure,0.0
2005,ESP,Other civil engineering,0.1398865072468851
2005,ESP,Railways,0.0
2005,ESP,Roads,0.0
2005,EST,Buildings,0.7486608982282653
2005,EST,Electricity infrastructure,0.0
2005,EST,Other civil engineering,0.2513391017717347
2005,EST,Railways,0.0
2005,EST,Roads,0.0
2005,FIN,Buildings,0.7349676643104227
2005,FIN,Electricity infrastructure,0.0
2005,FIN,Other civil engineering,0.26503233568957735
2005,FIN,Railways,0.0
2005,FIN,Roads,0.0
2005,FRA,Buildings,0.5830418444325148
2005,FRA,Electricity infrastructure,0.0
2005,FRA,Other civil engineering,0.41695815556748517
2005,FRA,Railways,0.0
2005,FRA,Roads,0.0
2005,GRC,Buildings,0.5943700186535527
2005,GRC,Electricity infrastructure,0.0
2005,GRC,Other civil engineering,0.4056299813464473
2005,GRC,Railways,0.0
2005,GRC,Roads,0.0
2005,HRV,Buildings,0.5099201005476255
2005,HRV,Electricity infrastructure,0.0
2005,HRV,Other civil engineering,0.4900798994523745
2005,HRV,Railways,0.0
2005,HRV,Roads,0.0
2005,HUN,Buildings,0.5423048869438366
2005,HUN,Electricity infrastructure,0.0
2005,HUN,Other civil engineering,0.4576951130561634
2005,HUN,Railways,0.0
2005,HUN,Roads,0.0
2005,IRL,Buildings,0.0
2005,IRL,Electricity infrastructure,0.0
2005,IRL,Other civil engineering,1.0
2005,IRL,Railways,0.0
2005,IRL,Roads,0.0
2005,ITA,Buildings,0.8657187792094272
2005,ITA,Electricity infrastructure,0.0
2005,ITA,Other civil engineering,0.13428122079057278
2005,ITA,Railways,0.0
2005,ITA,Roads,0.0
2005,LTU,Buildings,0.6739681120548353
2005,LTU,Electricity infrastructure,0.0
2005,LTU,Other civil engineering,0.3260318879451647
2005,LTU,Railways,0.0
2005,LTU,Roads,0.0
2005,LUX,Buildings,0.7060228177235341
2005,LUX,Electricity infrastructure,0.0
2005,LUX,Other civil engineering,0.2939771822764659
2005,LUX,Railways,0.0
2005,LUX,Roads,0.0
2005,LVA,Buildings,0.5953259532595326
2005,LVA,Electricity infrastructure,0.0
2005,LVA,Other civil engineering,0.40467404674046736
2005,LVA,Railways,0.0
2005,LVA,Roads,0.0
2005,MLT,Buildings,0.8971141781681305
2005,MLT,Electricity infrastructure,0.0
2005,MLT,Other civil engineering,0.10288582183186942
2005,MLT,Railways,0.0
2005,MLT,Roads,0.0
2005,NLD,Buildings,0.7115210493579297
2005,NLD,Electricity infrastructure,0.0
2005,NLD,Other civil engineering,0.28847895064207035
2005,NLD,Railways,0.0
2005,NLD,Roads,0.0
2005,POL,Buildings,0.6348263161107832
2005,POL,Electricity infrastructure,0.0
2005,POL,Other civil engineering,0.3651736838892168
2005,POL,Railways,0.0
2005,POL,Roads,0.0
2005,PRT,Buildings,0.7013337709613892
2005,PRT,Electricity infrastructure,0.0
2005,PRT,Other civil engineering,0.29866622903861084
2005,PRT,Railways,0.0
2005,PRT,Roads,0.0
2005,ROU,Buildings,0.6697247706422019
2005,ROU,Electricity infrastructure,0.0
2005,ROU,Other civil engineering,0.3302752293577981
2005,ROU,Railways,0.0
2005,ROU,Roads,0.0
2005,SVK,Buildings,0.504004470106165
2005,SVK,Electricity infrastructure,0.0
2005,SVK,Other civil engineering,0.495995529893835
2005,SVK,Railways,0.0
2005,SVK,Roads,0.0
2005,SVN,Buildings,0.6098962490023944
2005,SVN,Electricity infrastructure,0.0
2005,SVN,Other civil engineering,0.3901037509976056
2005,SVN,Railways,0.0
2005,SVN,Roads,0.0
2005,SWE,Buildings,0.8781813865147199
2005,SWE,Electricity infrastructure,0.0
2005,SWE,Other civil engineering,0.1218186134852801
2005,SWE,Railways,0.0
2005,SWE,Roads,0.0
2006,AUT,Buildings,0.6182987360772341
2006,AUT,Electricity infrastructure,0.0
2006,AUT,Other civil engineering,0.381701263922766
2006,AUT,Railways,0.0
2006,AUT,Roads,0.0
2006,BEL,Buildings,0.6922799354287341
2006,BEL,Electricity infrastructure,0.0
2006,BEL,Other civil engineering,0.3077200645712659
2006,BEL,Railways,0.0
2006,BEL,Roads,0.0
2006,BGR,Buildings,0.8002871687769221
2006,BGR,Electricity infrastructure,0.0
2006,BGR,Other civil engineering,0.19971283122307792
2006,BGR,Railways,0.0
2006,BGR,Roads,0.0
2006,CYP,Buildings,0.7901716068642747
2006,CYP,Electricity infrastructure,0.0
2006,CYP,Other civil engineering,0.20982839313572538
2006,CYP,Railways,0.0
2006,CYP,Roads,0.0
2006,CZE,Buildings,0.6138430926662877
2006,CZE,Electricity infrastructure,0.0
2006,CZE,Other civil engineering,0.38615690733371233
2006,CZE,Railways,0.0
2006,CZE,Roads,0.0
2006,DEU,Buildings,0.6615996236179722
2006,DEU,Electricity infrastructure,0.0
2006,DEU,Other civil engineering,0.3384003763820278
2006,DEU,Railways,0.0
2006,DEU,Roads,0.0
2006,DNK,Buildings,0.9611113588725865
2006,DNK,Electricity infrastructure,0.0
2006,DNK,Other civil engineering,0.03888864112741348
2006,DNK,Railways,0.0
2006,DNK,Roads,0.0
2006,ESP,Buildings,0.8561696244472783
2006,ESP,Electricity infrastructure,0.0
2006,ESP,Other civil engineering,0.14383037555272168
2006,ESP,Railways,0.0
2006,ESP,Roads,0.0
2006,EST,Buildings,0.7550697540629944
2006,EST,Electricity infrastructure,0.0
2006,EST,Other civil engineering,0.24493024593700563
2006,EST,Railways,0.0
2006,EST,Roads,0.0
2006,FIN,Buildings,0.7615990990990991
2006,FIN,Electricity infrastructure,0.0
2006,FIN,Other civil engineering,0.23840090090090088
2006,FIN,Railways,0.0
2006,FIN,Roads,0.0
2006,FRA,Buildings,0.5796389280101238
2006,FRA,Electricity infrastructure,0.0
2006,FRA,Other civil engineering,0.4203610719898762
2006,FRA,Railways,0.0
2006,FRA,Roads,0.0
2006,GRC,Buildings,0.5943700186535527
2006,GRC,Electricity infrastructure,0.0
2006,GRC,Other civil engineering,0.4056299813464473
2006,GRC,Railways,0.0
2006,GRC,Roads,0.0
2006,HRV,Buildings,0.5099201005476255
2006,HRV,Electricity infrastructure,0.0
2006,HRV,Other civil engineering,0.4900798994523745
2006,HRV,Railways,0.0
2006,HRV,Roads,0.0
2006,HUN,Buildings,0.5441501891641087
2006,HUN,Electricity infrastructure,0.0
2006,HUN,Other civil engineering,0.45584981083589127
2006,HUN,Railways,0.0
2006,HUN,Roads,0.0
2006,IRL,Buildings,0.0
2006,IRL,Electricity infrastructure,0.0
2006,IRL,Other civil engineering,1.0
2006,IRL,Railways,0.0
2006,IRL,Roads,0.0
2006,ITA,Buildings,0.8639637529244665
2006,ITA,Electricity infrastructure,0.0
2006,ITA,Other civil engineering,0.13603624707553355
2006,ITA,Railways,0.0
2006,ITA,Roads,0.0
2006,LTU,Buildings,0.7224493968513597
2006,LTU,Electricity infrastructure,0.0
2006,LTU,Other civil engineering,0.27755060314864033
2006,LTU,Railways,0.0
2006,LTU,Roads,0.0
2006,LUX,Buildings,0.6985428051001821
2006,LUX,Electricity infrastructure,0.0
2006,LUX,Other civil engineering,0.30145719489981787
2006,LUX,Railways,0.0
2006,LUX,Roads,0.0
2006,LVA,Buildings,0.6704277092626608
2006,LVA,Electricity infrastructure,0.0
2006,LVA,Other civil engineering,0.3295722907373392
2006,LVA,Railways,0.0
2006,LVA,Roads,0.0
2006,MLT,Buildings,0.8971141781681305
2006,MLT,Electricity infrastructure,0.0
2006,MLT,Other civil engineering,0.10288582183186942
2006,MLT,Railways,0.0
2006,MLT,Roads,0.0
2006,NLD,Buildings,0.7281377779804523
2006,NLD,Electricity infrastructure,0.0
2006,NLD,Other civil engineering,0.2718622220195477
2006,NLD,Railways,0.0
2006,NLD,Roads,0.0
2006,POL,Buildings,0.6821652202570581
2006,POL,Electricity infrastructure,0.0
2006,POL,Other civil engineering,0.317834779742942
2006,POL,Railways,0.0
2006,POL,Roads,0.0
2006,PRT,Buildings,0.7110016894574964
2006,PRT,Electricity infrastructure,0.0
2006,PRT,Other civil engineering,0.2889983105425036
2006,PRT,Railways,0.0
2006,PRT,Roads,0.0
2006,ROU,Buildings,0.7001909931644552
2006,ROU,Electricity infrastructure,0.0
2006,ROU,Other civil engineering,0.29980900683554484
2006,ROU,Railways,0.0
2006,ROU,Roads,0.0
2006,SVK,Buildings,0.5105993594631693
2006,SVK,Electricity infrastructure,0.0
2006,SVK,Other civil engineering,0.4894006405368308
2006,SVK,Railways,0.0
2006,SVK,Roads,0.0
2006,SVN,Buildings,0.6535815459328208
2006,SVN,Electricity infrastructure,0.0
2006,SVN,Other civil engineering,0.3464184540671792
2006,SVN,Railways,0.0
2006,SVN,Roads,0.0
2006,SWE,Buildings,0.876441480663453
2006,SWE,Electricity infrastructure,0.0
2006,SWE,Other civil engineering,0.1235585193365471
2006,SWE,Railways,0.0
2006,SWE,Roads,0.0
2007,AUT,Buildings,0.5820673128619488
2007,AUT,Electricity infrastructure,0.0
2007,AUT,Other civil engineering,0.4179326871380512
2007,AUT,Railways,0.0
2007,AUT,Roads,0.0
2007,BEL,Buildings,0.6850406160987447
2007,BEL,Electricity infrastructure,0.0
2007,BEL,Other civil engineering,0.31495938390125533
2007,BEL,Railways,0.0
2007,BEL,Roads,0.0
2007,BGR,Buildings,0.7815138721351025
2007,BGR,Electricity infrastructure,0.0
2007,BGR,Other civil engineering,0.21848612786489752
2007,BGR,Railways,0.0
2007,BGR,Roads,0.0
2007,CYP,Buildings,0.7909909909909909
2007,CYP,Electricity infrastructure,0.0
2007,CYP,Other civil engineering,0.20900900900900912
2007,CYP,Railways,0.0
2007,CYP,Roads,0.0
2007,CZE,Buildings,0.6094638397364366
2007,CZE,Electricity infrastructure,0.0
2007,CZE,Other civil engineering,0.39053616026356336
2007,CZE,Railways,0.0
2007,CZE,Roads,0.0
2007,DEU,Buildings,0.6572766342021518
2007,DEU,Electricity infrastructure,0.0
2007,DEU,Other civil engineering,0.34272336579784823
2007,DEU,Railways,0.0
2007,DEU,Roads,0.0
2007,DNK,Buildings,0.6907568327167399
2007,DNK,Electricity infrastructure,0.0
2007,DNK,Other civil engineering,0.3092431672832601
2007,DNK,Railways,0.0
2007,DNK,Roads,0.0
2007,ESP,Buildings,0.8591105942502233
2007,ESP,Electricity infrastructure,0.0
2007,ESP,Other civil engineering,0.14088940574977676
2007,ESP,Railways,0.0
2007,ESP,Roads,0.0
2007,EST,Buildings,0.7185094685400122
2007,EST,Electricity infrastructure,0.0
2007,EST,Other civil engineering,0.2814905314599878
2007,EST,Railways,0.0
2007,EST,Roads,0.0
2007,FIN,Buildings,0.7690104361254327
2007,FIN,Electricity infrastructure,0.0
2007,FIN,Other civil engineering,0.2309895638745673
2007,FIN,Railways,0.0
2007,FIN,Roads,0.0
2007,FRA,Buildings,0.5789319068083716
2007,FRA,Electricity infrastructure,0.0
2007,FRA,Other civil engineering,0.42106809319162847
2007,FRA,Railways,0.0
2007,FRA,Roads,0.0
2007,GRC,Buildings,0.5943700186535527
2007,GRC,Electricity infrastructure,0.0
2007,GRC,Other civil engineering,0.4056299813464473
2007,GRC,Railways,0.0
2007,GRC,Roads,0.0
2007,HRV,Buildings,0.5099201005476255
2007,HRV,Electricity infrastructure,0.0
2007,HRV,Other civil engineering,0.4900798994523745
2007,HRV,Railways,0.0
2007,HRV,Roads,0.0
2007,HUN,Buildings,0.5450822294746273
2007,HUN,Electricity infrastructure,0.0
2007,HUN,Other civil engineering,0.45491777052537274
2007,HUN,Railways,0.0
2007,HUN,Roads,0.0
2007,IRL,Buildings,0.0
2007,IRL,Electricity infrastructure,0.0
2007,IRL,Other civil engineering,1.0
2007,IRL,Railways,0.0
2007,IRL,Roads,0.0
2007,ITA,Buildings,0.8632401410314328
2007,ITA,Electricity infrastructure,0.0
2007,ITA,Other civil engineering,0.13675985896856724
2007,ITA,Railways,0.0
2007,ITA,Roads,0.0
2007,LTU,Buildings,0.7375369742442826
2007,LTU,Electricity infrastructure,0.0
2007,LTU,Other civil engineering,0.26246302575571745
2007,LTU,Railways,0.0
2007,LTU,Roads,0.0
2007,LUX,Buildings,0.7321914357682618
2007,LUX,Electricity infrastructure,0.0
2007,LUX,Other civil engineering,0.2678085642317381
2007,LUX,Railways,0.0
2007,LUX,Roads,0.0
2007,LVA,Buildings,0.6792121324209359
2007,LVA,Electricity infrastructure,0.0
2007,LVA,Other civil engineering,0.320787867579064
2007,LVA,Railways,0.0
2007,LVA,Roads,0.0
2007,MLT,Buildings,0.8971141781681305
2007,MLT,Electricity infrastructure,0.0
2007,MLT,Other civil engineering,0.10288582183186942
2007,MLT,Railways,0.0
2007,MLT,Roads,0.0
2007,NLD,Buildings,0.7112186760149779
2007,NLD,Electricity infrastructure,0.0
2007,NLD,Other civil engineering,0.28878132398502204
2007,NLD,Railways,0.0
2007,NLD,Roads,0.0
2007,POL,Buildings,0.7657725942769587
2007,POL,Electricity infrastructure,0.0
2007,POL,Other civil engineering,0.23422740572304135
2007,POL,Railways,0.0
2007,POL,Roads,0.0
2007,PRT,Buildings,0.7122875208715407
2007,PRT,Electricity infrastructure,0.0
2007,PRT,Other civil engineering,0.2877124791284593
2007,PRT,Railways,0.0
2007,PRT,Roads,0.0
2007,ROU,Buildings,0.7095623746192139
2007,ROU,Electricity infrastructure,0.0
2007,ROU,Other civil engineering,0.29043762538078605
2007,ROU,Railways,0.0
2007,ROU,Roads,0.0
2007,SVK,Buildings,0.5030196275792653
2007,SVK,Electricity infrastructure,0.0
2007,SVK,Other civil engineering,0.49698037242073473
2007,SVK,Railways,0.0
2007,SVK,Roads,0.0
2007,SVN,Buildings,0.5664479482910587
2007,SVN,Electricity infrastructure,0.0
2007,SVN,Other civil engineering,0.4335520517089413
2007,SVN,Railways,0.0
2007,SVN,Roads,0.0
2007,SWE,Buildings,0.8727355072463767
2007,SWE,Electricity infrastructure,0.0
2007,SWE,Other civil engineering,0.12726449275362323
2007,SWE,Railways,0.0
2007,SWE,Roads,0.0
2008,AUT,Buildings,0.621434799508357
2008,AUT,Electricity infrastructure,0.0093916441680411
2008,AUT,Other civil engineering,0.140055257324747
2008,AUT,Railways,0.014610031110181375
2008,AUT,Roads,0.21450826788867358
2008,BEL,Buildings,0.7808290557544985
2008,BEL,Electricity infrastructure,0.017538997106398075
2008,BEL,Other civil engineering,0.06224015787314711
2008,BEL,Railways,0.009080514190760273
2008,BEL,Roads,0.1303112750751961
2008,BGR,Buildings,0.7363081116551411
2008,BGR,Electricity infrastructure,0.01993841805057796
2008,BGR,Other civil engineering,0.09666346978951082
2008,BGR,Railways,0.01159203156342321
2008,BGR,Roads,0.13549796894134686
2008,CYP,Buildings,0.9027112305714621
2008,CYP,Electricity infrastructure,0.0014607923337618324
2008,CYP,Other civil engineering,0.011861633750145931
2008,CYP,Railways,0.0
2008,CYP,Roads,0.08396634334463013
2008,CZE,Buildings,0.6615384615384615
2008,CZE,Electricity infrastructure,0.02392783808174127
2008,CZE,Other civil engineering,0.09912269483265608
2008,CZE,Railways,0.017875382650541418
2008,CZE,Roads,0.1975356228965997
2008,DEU,Buildings,0.7738372594701872
2008,DEU,Electricity infrastructure,0.009272955881809103
2008,DEU,Other civil engineering,0.09287440060155569
2008,DEU,Railways,0.015710617487851714
2008,DEU,Roads,0.10830476655859625
2008,DNK,Buildings,0.8322302949885922
2008,DNK,Electricity infrastructure,0.01585786177769867
2008,DNK,Other civil engineering,0.09859382837909983
2008,DNK,Railways,0.01250310017470761
2008,DNK,Roads,0.04081491467990169
2008,ESP,Buildings,0.8756963680771045
2008,ESP,Electricity infrastructure,0.014804828957633161
2008,ESP,Other civil engineering,0.029432418896364755
2008,ESP,Railways,0.014899330473030258
2008,ESP,Roads,0.06516705359586737
2008,EST,Buildings,0.6435565382185723
2008,EST,Electricity infrastructure,0.08528111181301326
2008,EST,Other civil engineering,0.11576121288692368
2008,EST,Railways,0.01305891908247822
2008,EST,Roads,0.14234221799901262
2008,FIN,Buildings,0.7755637018984619
2008,FIN,Electricity infrastructure,0.07128960249032337
2008,FIN,Other civil engineering,0.046570685453316704
2008,FIN,Railways,0.025985192586127127
2008,FIN,Roads,0.08059081757177083
2008,FRA,Buildings,0.7759708146055784
2008,FRA,Electricity infrastructure,0.03422521150670058
2008,FRA,Other civil engineering,0.07549374565830468
2008,FRA,Railways,0.007993177808854229
2008,FRA,Roads,0.10631705042056208
2008,GRC,Buildings,0.6469893742621015
2008,GRC,Electricity infrastructure,0.05755608028335301
2008,GRC,Other civil engineering,0.06685360094451008
2008,GRC,Railways,0.05363083079887078
2008,GRC,Roads,0.17497011371116464
2008,HRV,Buildings,0.557796678817335
2008,HRV,Electricity infrastructure,0.005791818550020251
2008,HRV,Other civil engineering,0.1943296881328473
2008,HRV,Railways,0.0028759719697806522
2008,HRV,Roads,0.23920584253001684
2008,HUN,Buildings,0.6026113671274962
2008,HUN,Electricity infrastructure,0.0808499743983615
2008,HUN,Other civil engineering,0.10128008192524326
2008,HUN,Railways,0.0310140562060685
2008,HUN,Roads,0.18424452034283062
2008,IRL,Buildings,0.8438124565117622
2008,IRL,Electricity infrastructure,0.014567634387907678
2008,IRL,Other civil engineering,0.06752335410899085
2008,IRL,Railways,0.001263009460079648
2008,IRL,Roads,0.0728335455312597
2008,ITA,Buildings,0.9020525925596935
2008,ITA,Electricity infrastructure,0.012415315182967032
2008,ITA,Other civil engineering,0.03466141447132416
2008,ITA,Railways,0.0077557512910071645
2008,ITA,Roads,0.043114926495008
2008,LTU,Buildings,0.6972338527009405
2008,LTU,Electricity infrastructure,0.04248747340242982
2008,LTU,Other civil engineering,0.07879744663326237
2008,LTU,Railways,0.010019570089968188
2008,LTU,Roads,0.17146165717339926
2008,LUX,Buildings,0.7893808148861085
2008,LUX,Electricity infrastructure,0.0021175593517822984
2008,LUX,Other civil engineering,0.013755360839007288
2008,LUX,Railways,0.013763422228577226
2008,LUX,Roads,0.18098284269452486
2008,LVA,Buildings,0.6347045476965573
2008,LVA,Electricity infrastructure,0.04084048535069547
2008,LVA,Other civil engineering,0.08365394100818774
2008,LVA,Railways,0.017828647388396433
2008,LVA,Roads,0.2229723785561631
2008,MLT,Buildings,0.5424164588807491
2008,MLT,Electricity infrastructure,0.0
2008,MLT,Other civil engineering,0.0
2008,MLT,Railways,0.0
2008,MLT,Roads,0.45758354111925087
2008,NLD,Buildings,0.7688333494785107
2008,NLD,Electricity infrastructure,0.02328827015754792
2008,NLD,Other civil engineering,0.09027753248191055
2008,NLD,Railways,0.012042533421194929
2008,NLD,Roads,0.10555831446083593
2008,POL,Buildings,0.7249664218021923
2008,POL,Electricity infrastructure,0.033653232886374375
2008,POL,Other civil engineering,0.10851573110429132
2008,POL,Railways,0.013367697125266037
2008,POL,Roads,0.11949691708187578
2008,PRT,Buildings,0.7069056206792907
2008,PRT,Electricity infrastructure,0.013964031660154294
2008,PRT,Other civil engineering,0.13920198376916135
2008,PRT,Railways,0.011895126491139819
2008,PRT,Roads,0.12803323740025385
2008,ROU,Buildings,0.619857358676176
2008,ROU,Electricity infrastructure,0.029301198046586794
2008,ROU,Other civil engineering,0.08765766082282267
2008,ROU,Railways,0.010701696822570777
2008,ROU,Roads,0.25248208563184366
2008,SVK,Buildings,0.5386227259739024
2008,SVK,Electricity infrastructure,0.04381369654252786
2008,SVK,Other civil engineering,0.12953614629964746
2008,SVK,Railways,0.03338650024817462
2008,SVK,Roads,0.2546409309357477
2008,SVN,Buildings,0.6995808424379851
2008,SVN,Electricity infrastructure,0.03415103415103415
2008,SVN,Other civil engineering,0.06740878169449611
2008,SVN,Railways,0.010502889331650635
2008,SVN,Roads,0.18835645238483392
2008,SWE,Buildings,0.9044710129761409
2008,SWE,Electricity infrastructure,0.013564776056927588
2008,SWE,Other civil engineering,0.021818752616157275
2008,SWE,Railways,0.011874405922505382
2008,SWE,Roads,0.04827105242826902
2009,AUT,Buildings,0.7038372078863085
2009,AUT,Electricity infrastructure,0.01104521597233216
2009,AUT,Other civil engineering,0.10511830680614251
2009,AUT,Railways,0.011953304248046468
2009,AUT,Roads,0.16804596508717035
2009,BEL,Buildings,0.7827109974424552
2009,BEL,Electricity infrastructure,0.021972151179312307
2009,BEL,Other civil engineering,0.06340437624325093
2009,BEL,Railways,0.009359805183739014
2009,BEL,Roads,0.12255266995124252
2009,BGR,Buildings,0.7015082621714539
2009,BGR,Electricity infrastructure,0.029111677941665744
2009,BGR,Other civil engineering,0.1381834312964401
2009,BGR,Railways,0.015375046521585414
2009,BGR,Roads,0.11582158206885484
2009,CYP,Buildings,0.9084823070698153
2009,CYP,Electricity infrastructure,0.0022805855955271097
2009,CYP,Other civil engineering,0.014051349959538037
2009,CYP,Railways,0.0
2009,CYP,Roads,0.07518575737511955
2009,CZE,Buildings,0.5909081516685608
2009,CZE,Electricity infrastructure,0.04232998751838974
2009,CZE,Other civil engineering,0.11255637042794797
2009,CZE,Railways,0.018719252231666456
2009,CZE,Roads,0.23548623815343517
2009,DEU,Buildings,0.7238808406181243
2009,DEU,Electricity infrastructure,0.013951544985082222
2009,DEU,Other civil engineering,0.10475736585429567
2009,DEU,Railways,0.023693285642972614
2009,DEU,Roads,0.13371696289952503
2009,DNK,Buildings,0.8163056119532435
2009,DNK,Electricity infrastructure,0.019317577023910428
2009,DNK,Other civil engineering,0.09942638623326965
2009,DNK,Railways,0.01523090590953767
2009,DNK,Roads,0.04971951888003873
2009,ESP,Buildings,0.8468149462184905
2009,ESP,Electricity infrastructure,0.02410423339910575
2009,ESP,Other civil engineering,0.03544780967460826
2009,ESP,Railways,0.01912467576316059
2009,ESP,Roads,0.07450833494463492
2009,EST,Buildings,0.5936170212765957
2009,EST,Electricity infrastructure,0.12145390070921985
2009,EST,Other civil engineering,0.07027186761229333
2009,EST,Railways,0.01837818582207973
2009,EST,Roads,0.19627902457981147
2009,FIN,Buildings,0.7436258170641965
2009,FIN,Electricity infrastructure,0.08345959049391802
2009,FIN,Other civil engineering,0.05986753820180932
2009,FIN,Railways,0.0274572191097944
2009,FIN,Roads,0.08558983513028182
2009,FRA,Buildings,0.7589503007668406
2009,FRA,Electricity infrastructure,0.03795682631033832
2009,FRA,Other civil engineering,0.07649018617441937
2009,FRA,Railways,0.008673349139903013
2009,FRA,Roads,0.11792933760849875
2009,GRC,Buildings,0.6469893742621015
2009,GRC,Electricity infrastructure,0.05755608028335301
2009,GRC,Other civil engineering,0.06685360094451008
2009,GRC,Railways,0.05363083079887078
2009,GRC,Roads,0.17497011371116464
2009,HRV,Buildings,0.5270948982289189
2009,HRV,Electricity infrastructure,0.006300114547537228
2009,HRV,Other civil engineering,0.1751255617234999
2009,HRV,Railways,0.0031196029718478426
2009,HRV,Roads,0.2883598225281962
2009,HUN,Buildings,0.5451860602480804
2009,HUN,Electricity infrastructure,0.0919669226225635
