year,region,sector,0
2009,HUN,Other civil engineering,0.10053160070880089
2009,HUN,Railways,0.044327244338713614
2009,HUN,Roads,0.2179881720818416
2009,IRL,Buildings,0.038735110120833
2009,IRL,Electricity infrastructure,0.05107549918587709
2009,IRL,Other civil engineering,0.34218870511611993
2009,IRL,Railways,0.007283171666689404
2009,IRL,Roads,0.5607175139104806
2009,ITA,Buildings,0.860033148251392
2009,ITA,Electricity infrastructure,0.01736625286010883
2009,ITA,Other civil engineering,0.042588187214462024
2009,ITA,Railways,0.012966198668664561
2009,ITA,Roads,0.0670462130053726
2009,LTU,Buildings,0.5391414141414141
2009,LTU,Electricity infrastructure,0.056457431457431456
2009,LTU,Other civil engineering,0.12500000000000006
2009,LTU,Railways,0.014313964663266062
2009,LTU,Roads,0.26508718973788836
2009,LUX,Buildings,0.7701799485861183
2009,LUX,Electricity infrastructure,0.00453395916933422
2009,LUX,Other civil engineering,0.00017345499890684068
2009,LUX,Railways,0.024517979076044222
2009,LUX,Roads,0.20059465816959646
2009,LVA,Buildings,0.4552991261483307
2009,LVA,Electricity infrastructure,0.06565090746134887
2009,LVA,Other civil engineering,0.14138471879901418
2009,LVA,Railways,0.039780599669847774
2009,LVA,Roads,0.2978846479214585
2009,MLT,Buildings,0.5822100558081763
2009,MLT,Electricity infrastructure,4.051566150370051e-05
2009,MLT,Other civil engineering,0.0
2009,MLT,Railways,0.0
2009,MLT,Roads,0.41774942853032004
2009,NLD,Buildings,0.754113437790913
2009,NLD,Electricity infrastructure,0.02194711150121411
2009,NLD,Other civil engineering,0.10673637496260589
2009,NLD,Railways,0.01516527016003619
2009,NLD,Roads,0.10203780558523082
2009,POL,Buildings,0.6941539923954373
2009,POL,Electricity infrastructure,0.0319233206590621
2009,POL,Other civil engineering,0.12575693564286713
2009,POL,Railways,0.016562648904626668
2009,POL,Roads,0.13160310239800677
2009,PRT,Buildings,0.6625764301867828
2009,PRT,Electricity infrastructure,0.016416785325404137
2009,PRT,Other civil engineering,0.15149230812184153
2009,PRT,Railways,0.013051473884684698
2009,PRT,Roads,0.15646300248128678
2009,ROU,Buildings,0.620996707572583
2009,ROU,Electricity infrastructure,0.03554325052379527
2009,ROU,Other civil engineering,0.09772523196647705
2009,ROU,Railways,0.013027573496462646
2009,ROU,Roads,0.23270723644068186
2009,SVK,Buildings,0.508397286175064
2009,SVK,Electricity infrastructure,0.055277499721944165
2009,SVK,Other civil engineering,0.14203091980869764
2009,SVK,Railways,0.032891715244656415
2009,SVK,Roads,0.2614025790496378
2009,SVN,Buildings,0.6209902666102413
2009,SVN,Electricity infrastructure,0.03580194667795175
2009,SVN,Other civil engineering,0.08421498095641132
2009,SVN,Railways,0.01361306164649119
2009,SVN,Roads,0.2453797441089045
2009,SWE,Buildings,0.8775276832887021
2009,SWE,Electricity infrastructure,0.017036983426214083
2009,SWE,Other civil engineering,0.024607367735398615
2009,SWE,Railways,0.012227316781209968
2009,SWE,Roads,0.06860064876847519
2010,AUT,Buildings,0.6982791920551257
2010,AUT,Electricity infrastructure,0.01339513787646568
2010,AUT,Other civil engineering,0.10114263641234596
2010,AUT,Railways,0.017607184414857657
2010,AUT,Roads,0.16957584924120506
2010,BEL,Buildings,0.7875263810622048
2010,BEL,Electricity infrastructure,0.017351667718282893
2010,BEL,Other civil engineering,0.08735667196101031
2010,BEL,Railways,0.01390482996667343
2010,BEL,Roads,0.09386044929182835
2010,BGR,Buildings,0.5488331892826274
2010,BGR,Electricity infrastructure,0.053106693556131755
2010,BGR,Other civil engineering,0.20704888120618473
2010,BGR,Railways,0.01964299944218663
2010,BGR,Roads,0.1713682365128695
2010,CYP,Buildings,0.9071793067042057
2010,CYP,Electricity infrastructure,0.005366883688192857
2010,CYP,Other civil engineering,0.02727432693999653
2010,CYP,Railways,0.0
2010,CYP,Roads,0.06017948266760515
2010,CZE,Buildings,0.5370678972781268
2010,CZE,Electricity infrastructure,0.026365722430984492
2010,CZE,Other civil engineering,0.18136584994555635
2010,CZE,Railways,0.023105219723412878
2010,CZE,Roads,0.23209531062191946
2010,DEU,Buildings,0.7391293164059152
2010,DEU,Electricity infrastructure,0.015033468043877151
2010,DEU,Other civil engineering,0.0971516436782265
2010,DEU,Railways,0.028690448807746897
2010,DEU,Roads,0.1199951230642343
2010,DNK,Buildings,0.8176920019432053
2010,DNK,Electricity infrastructure,0.021640242017400523
2010,DNK,Other civil engineering,0.08790796272578723
2010,DNK,Railways,0.01706220659136942
2010,DNK,Roads,0.05569758672223744
2010,ESP,Buildings,0.845684712590607
2010,ESP,Electricity infrastructure,0.022991854903419866
2010,ESP,Other civil engineering,0.038918947996001395
2010,ESP,Railways,0.020888775539585142
2010,ESP,Roads,0.07151570897038666
2010,EST,Buildings,0.593657379964434
2010,EST,Electricity infrastructure,0.14448725548310612
2010,EST,Other civil engineering,0.06070934597905549
2010,EST,Railways,0.024780360020125604
2010,EST,Roads,0.1763656585532789
2010,FIN,Buildings,0.7581964502259948
2010,FIN,Electricity infrastructure,0.08047624297210892
2010,FIN,Other civil engineering,0.053621430933744996
2010,FIN,Railways,0.02807587620138374
2010,FIN,Roads,0.07962999966676751
2010,FRA,Buildings,0.7578395633609925
2010,FRA,Electricity infrastructure,0.03883025859985499
2010,FRA,Other civil engineering,0.08150225569966953
2010,FRA,Railways,0.008934996592397198
2010,FRA,Roads,0.11289292574708562
2010,GRC,Buildings,0.6893812709030102
2010,GRC,Electricity infrastructure,0.052626401731261076
2010,GRC,Other civil engineering,0.07635746606334841
2010,GRC,Railways,0.015176354013129575
2010,GRC,Roads,0.16645850728925096
2010,HRV,Buildings,0.4992616992276237
2010,HRV,Electricity infrastructure,0.008121308496138119
2010,HRV,Other civil engineering,0.17741935483870974
2010,HRV,Railways,0.004041746326554443
2010,HRV,Roads,0.31115589111097397
2010,HUN,Buildings,0.5934954050707163
2010,HUN,Electricity infrastructure,0.10903995307306263
2010,HUN,Other civil engineering,0.11451476243237961
2010,HUN,Railways,0.049508477574696695
2010,HUN,Roads,0.1334414018491448
2010,IRL,Buildings,0.0
2010,IRL,Electricity infrastructure,0.10259067357512953
2010,IRL,Other civil engineering,0.3973056994818653
2010,IRL,Railways,0.01798317836610121
2010,IRL,Roads,0.4821204485769039
2010,ITA,Buildings,0.8492974678788788
2010,ITA,Electricity infrastructure,0.016665414381245774
2010,ITA,Other civil engineering,0.05085781551331181
2010,ITA,Railways,0.014587364997346216
2010,ITA,Roads,0.06859193722921723
2010,LTU,Buildings,0.5319148936170214
2010,LTU,Electricity infrastructure,0.06364149877612502
2010,LTU,Other civil engineering,0.13387309357936344
2010,LTU,Railways,0.02115651795480375
2010,LTU,Roads,0.2494139960726864
2010,LUX,Buildings,0.7462285328356022
2010,LUX,Electricity infrastructure,0.005375587703661587
2010,LUX,Other civil engineering,0.0
2010,LUX,Railways,0.03295568850963414
2010,LUX,Roads,0.21544019095110198
2010,LVA,Buildings,0.5206013363028953
2010,LVA,Electricity infrastructure,0.06069042316258353
2010,LVA,Other civil engineering,0.11456013363028957
2010,LVA,Railways,0.04553351438423688
2010,LVA,Roads,0.25861459251999475
2010,MLT,Buildings,0.7043223263235457
2010,MLT,Electricity infrastructure,8.286145015571127e-05
2010,MLT,Other civil engineering,0.0
2010,MLT,Railways,0.0
2010,MLT,Roads,0.29559481222629863
2010,NLD,Buildings,0.7345604262533301
2010,NLD,Electricity infrastructure,0.0209286408960327
2010,NLD,Other civil engineering,0.1101452789590302
2010,NLD,Railways,0.017846312386314088
2010,NLD,Roads,0.11651934150529292
2010,POL,Buildings,0.6157984994640943
2010,POL,Electricity infrastructure,0.03948553054662379
2010,POL,Other civil engineering,0.13891747052518763
2010,POL,Railways,0.01936694696887463
2010,POL,Roads,0.1864315524952197
2010,PRT,Buildings,0.649113305066386
2010,PRT,Electricity infrastructure,0.017857695521648974
2010,PRT,Other civil engineering,0.15671133669648113
2010,PRT,Railways,0.018044205248660634
2010,PRT,Roads,0.15827345746682325
2010,ROU,Buildings,0.5836975878258053
2010,ROU,Electricity infrastructure,0.04263126652636122
2010,ROU,Other civil engineering,0.10037234903674927
2010,ROU,Railways,0.017701125186561088
2010,ROU,Roads,0.25559767142452294
2010,SVK,Buildings,0.6075149076801497
2010,SVK,Electricity infrastructure,0.07953157554422016
2010,SVK,Other civil engineering,0.11473525396939417
2010,SVK,Railways,0.02032374882239117
2010,SVK,Roads,0.17789451398384495
2010,SVN,Buildings,0.6737302775538409
2010,SVN,Electricity infrastructure,0.029943567891281817
2010,SVN,Other civil engineering,0.10399631463779796
2010,SVN,Railways,0.019547134365438194
2010,SVN,Roads,0.17278270555164119
2010,SWE,Buildings,0.8511420851534883
2010,SWE,Electricity infrastructure,0.0192470212943235
2010,SWE,Other civil engineering,0.023782033732874505
2010,SWE,Railways,0.03870719937848923
2010,SWE,Roads,0.06712166044082446
2011,AUT,Buildings,0.6970385007179764
2011,AUT,Electricity infrastructure,0.011499895678641124
2011,AUT,Other civil engineering,0.09915438333803814
2011,AUT,Railways,0.015385730110374403
2011,AUT,Roads,0.17692149015497008
2011,BEL,Buildings,0.7791575256909529
2011,BEL,Electricity infrastructure,0.026242035542212935
2011,BEL,Other civil engineering,0.08846715021990824
2011,BEL,Railways,0.010351552961336656
2011,BEL,Roads,0.09578173558558933
2011,BGR,Buildings,0.5510107241150233
2011,BGR,Electricity infrastructure,0.05504413020783904
2011,BGR,Other civil engineering,0.159438170257189
2011,BGR,Railways,0.04020389856937403
2011,BGR,Roads,0.1943030768505747
2011,CYP,Buildings,0.8519611056484215
2011,CYP,Electricity infrastructure,0.0026220911176663394
2011,CYP,Other civil engineering,0.059980334316617416
2011,CYP,Railways,0.0
2011,CYP,Roads,0.0854364689172949
2011,CZE,Buildings,0.575728307989488
2011,CZE,Electricity infrastructure,0.04462815792475952
2011,CZE,Other civil engineering,0.15278334118243808
2011,CZE,Railways,0.026422291701865604
2011,CZE,Roads,0.20043790120144875
2011,DEU,Buildings,0.7373620334800481
2011,DEU,Electricity infrastructure,0.015361006993587051
2011,DEU,Other civil engineering,0.10117112773535328
2011,DEU,Railways,0.027563328467035148
2011,DEU,Roads,0.11854250332397635
2011,DNK,Buildings,0.803855969461065
2011,DNK,Electricity infrastructure,0.021016963692122925
2011,DNK,Other civil engineering,0.10446288790237841
2011,DNK,Railways,0.016570784012025896
2011,DNK,Roads,0.054093394932407814
2011,ESP,Buildings,0.8122225199295874
2011,ESP,Electricity infrastructure,0.03142061152934194
2011,ESP,Other civil engineering,0.043811960345378945
2011,ESP,Railways,0.025398145973006204
2011,ESP,Roads,0.0871467622226855
2011,EST,Buildings,0.598195100988397
2011,EST,Electricity infrastructure,0.09910829394069619
2011,EST,Other civil engineering,0.1408286778398509
2011,EST,Railways,0.01892448502285448
2011,EST,Roads,0.14294344220820124
2011,FIN,Buildings,0.76076006388468
2011,FIN,Electricity infrastructure,0.09240755149678531
2011,FIN,Other civil engineering,0.04228264875711528
2011,FIN,Railways,0.0260077196528717
2011,FIN,Roads,0.07854201620854771
2011,FRA,Buildings,0.7526487599521853
2011,FRA,Electricity infrastructure,0.03920733955852764
2011,FRA,Other civil engineering,0.08243886382366812
2011,FRA,Railways,0.009784589862969238
2011,FRA,Roads,0.11592044680264975
2011,GRC,Buildings,0.7677785213624035
2011,GRC,Electricity infrastructure,0.03564509879891515
2011,GRC,Other civil engineering,0.06924729667852483
2011,GRC,Railways,0.02456093989891341
2011,GRC,Roads,0.10276814326124298
2011,HRV,Buildings,0.509690068622276
2011,HRV,Electricity infrastructure,0.010783500490159113
2011,HRV,Other civil engineering,0.15104441595656426
2011,HRV,Railways,0.005413245529075484
2011,HRV,Roads,0.32306876940192525
2011,HUN,Buildings,0.5682967959527825
2011,HUN,Electricity infrastructure,0.10920741989881959
2011,HUN,Other civil engineering,0.13301854974704877
2011,HUN,Railways,0.062209693256772065
2011,HUN,Roads,0.12726754114457706
2011,IRL,Buildings,0.0
2011,IRL,Electricity infrastructure,0.1941302354020178
2011,IRL,Other civil engineering,0.3702231733414856
2011,IRL,Railways,0.027147116962571008
2011,IRL,Roads,0.40849947429392564
2011,ITA,Buildings,0.8279815692571242
2011,ITA,Electricity infrastructure,0.01865107452993619
2011,ITA,Other civil engineering,0.06199581920686127
2011,ITA,Railways,0.013592314163250867
2011,ITA,Roads,0.07777922284282753
2011,LTU,Buildings,0.6023032023978546
2011,LTU,Electricity infrastructure,0.07114686859126046
2011,LTU,Other civil engineering,0.1060104117368669
2011,LTU,Railways,0.01359157700001285
2011,LTU,Roads,0.2069479402740052
2011,LUX,Buildings,0.7489367861806006
2011,LUX,Electricity infrastructure,0.005667346015767963
2011,LUX,Other civil engineering,0.0
2011,LUX,Railways,0.03942525944638969
2011,LUX,Roads,0.2059706083572418
2011,LVA,Buildings,0.550561797752809
2011,LVA,Electricity infrastructure,0.07505617977528091
2011,LVA,Other civil engineering,0.10089887640449431
2011,LVA,Railways,0.028328931465150635
2011,LVA,Roads,0.2451542146022651
2011,MLT,Buildings,0.6532915329169826
2011,MLT,Electricity infrastructure,0.0001283900818048443
2011,MLT,Other civil engineering,0.0
2011,MLT,Railways,0.0
2011,MLT,Roads,0.34658007700121246
2011,NLD,Buildings,0.7314135908770809
2011,NLD,Electricity infrastructure,0.0275998537655798
2011,NLD,Other civil engineering,0.09590412483499382
2011,NLD,Railways,0.01793724491128951
2011,NLD,Roads,0.12714518561105603
2011,POL,Buildings,0.6826986721958611
2011,POL,Electricity infrastructure,0.03555963156425695
2011,POL,Other civil engineering,0.09287451652777223
2011,POL,Railways,0.022771772917198396
2011,POL,Roads,0.16609540679491133
2011,PRT,Buildings,0.6188639159118864
2011,PRT,Electricity infrastructure,0.024823884602482388
2011,PRT,Other civil engineering,0.16538074471653816
2011,PRT,Railways,0.01089222676221739
2011,PRT,Roads,0.18003922800687577
2011,ROU,Buildings,0.5278744666516955
2011,ROU,Electricity infrastructure,0.043341567482596
2011,ROU,Other civil engineering,0.09706939142151375
2011,ROU,Railways,0.01478132853963612
2011,ROU,Roads,0.31693324590455874
2011,SVK,Buildings,0.65002174228149
2011,SVK,Electricity infrastructure,0.00826206696622699
2011,SVK,Other civil engineering,0.13443977388027262
2011,SVK,Railways,0.0197955635813526
2011,SVK,Roads,0.18748085329065778
2011,SVN,Buildings,0.657052452233175
2011,SVN,Electricity infrastructure,0.03590118047949372
2011,SVN,Other civil engineering,0.09419496166484125
2011,SVN,Railways,0.021552958388376748
2011,SVN,Roads,0.19129844723411313
2011,SWE,Buildings,0.8577442871759892
2011,SWE,Electricity infrastructure,0.018737210095497954
2011,SWE,Other civil engineering,0.023160385402455394
2011,SWE,Railways,0.04091223194935662
2011,SWE,Roads,0.05944588537670069
2012,AUT,Buildings,0.6829629459571145
2012,AUT,Electricity infrastructure,0.010239221268194132
2012,AUT,Other civil engineering,0.09490793884016728
2012,AUT,Railways,0.011708599848293581
2012,AUT,Roads,0.20018129408623048
2012,BEL,Buildings,0.7606255981993542
2012,BEL,Electricity infrastructure,0.027556612009213586
2012,BEL,Other civil engineering,0.08773941121406868
2012,BEL,Railways,0.022230843674515097
2012,BEL,Roads,0.10184753490284851
2012,BGR,Buildings,0.543870696893367
2012,BGR,Electricity infrastructure,0.10747271200671703
2012,BGR,Other civil engineering,0.15333753148614607
2012,BGR,Railways,0.043123755757482854
2012,BGR,Roads,0.15219530385628705
2012,CYP,Buildings,0.8604148660328437
2012,CYP,Electricity infrastructure,0.012388360702967446
2012,CYP,Other civil engineering,0.06338231057332165
2012,CYP,Railways,0.0
2012,CYP,Roads,0.06381446269086719
2012,CZE,Buildings,0.583228573541374
2012,CZE,Electricity infrastructure,0.056001381101181864
2012,CZE,Other civil engineering,0.13083948002279502
2012,CZE,Railways,0.015755522786994946
2012,CZE,Roads,0.21417504254765418
2012,DEU,Buildings,0.7353103754675261
2012,DEU,Electricity infrastructure,0.01984791188808298
2012,DEU,Other civil engineering,0.09793771826503855
2012,DEU,Railways,0.022634949487497
2012,DEU,Roads,0.12426904489185535
2012,DNK,Buildings,0.7876942329752843
2012,DNK,Electricity infrastructure,0.020440087600375433
2012,DNK,Other civil engineering,0.12314109917613918
2012,DNK,Railways,0.016115947183163122
2012,DNK,Roads,0.052608633065037956
2012,ESP,Buildings,0.806537285918823
2012,ESP,Electricity infrastructure,0.03739339203678134
2012,ESP,Other civil engineering,0.04761974155424494
2012,ESP,Railways,0.029124599508343115
2012,ESP,Roads,0.07932498098180758
2012,EST,Buildings,0.6138772887889495
2012,EST,Electricity infrastructure,0.06986829424991968
2012,EST,Other civil engineering,0.14262769033087047
2012,EST,Railways,0.014730961553949625
2012,EST,Roads,0.15889576507631054
2012,FIN,Buildings,0.7700898937619176
2012,FIN,Electricity infrastructure,0.0819940070825388
2012,FIN,Other civil engineering,0.034186870062653564
2012,FIN,Railways,0.024851866331948826
2012,FIN,Roads,0.08887736276094138
2012,FRA,Buildings,0.7655076875716168
2012,FRA,Electricity infrastructure,0.039475002259972594
2012,FRA,Other civil engineering,0.06631370374080424
2012,FRA,Railways,0.011222461389955737
2012,FRA,Roads,0.11748114503765064
2012,GRC,Buildings,0.6981950663292267
2012,GRC,Electricity infrastructure,0.044330728369997505
2012,GRC,Other civil engineering,0.05987707539561134
2012,GRC,Railways,0.009182751290577211
2012,GRC,Roads,0.18841437861458732
2012,HRV,Buildings,0.512916510670161
2012,HRV,Electricity infrastructure,0.01123174840883564
2012,HRV,Other civil engineering,0.1377761138150506
2012,HRV,Railways,0.006775259445341489
2012,HRV,Roads,0.3313003676606113
2012,HUN,Buildings,0.5517884022650705
2012,HUN,Electricity infrastructure,0.10680237975772343
2012,HUN,Other civil engineering,0.14242706616013198
2012,HUN,Railways,0.05816170147523236
2012,HUN,Roads,0.14082045034184165
2012,IRL,Buildings,0.7018940095008945
2012,IRL,Electricity infrastructure,0.041581837250909984
2012,IRL,Other civil engineering,0.1108643346289098
2012,IRL,Railways,0.005357016096330993
2012,IRL,Roads,0.14030280252295455
2012,ITA,Buildings,0.8206977132365215
2012,ITA,Electricity infrastructure,0.02467944340753555
2012,ITA,Other civil engineering,0.05708562844266392
2012,ITA,Railways,0.026149387376214216
2012,ITA,Roads,0.0713878275370648
2012,LTU,Buildings,0.6159559834938103
2012,LTU,Electricity infrastructure,0.07166437414030262
2012,LTU,Other civil engineering,0.09862448418156793
2012,LTU,Railways,0.017346622784591342
2012,LTU,Roads,0.19640853539972783
2012,LUX,Buildings,0.7784213390971753
2012,LUX,Electricity infrastructure,0.006151626935932961
2012,LUX,Other civil engineering,0.0
2012,LUX,Railways,0.025137206822465764
2012,LUX,Roads,0.19028982714442577
2012,LVA,Buildings,0.5345246356696739
2012,LVA,Electricity infrastructure,0.08136710617626648
2012,LVA,Other civil engineering,0.11051353226925735
2012,LVA,Railways,0.026920763844350073
2012,LVA,Roads,0.24667396204045217
2012,MLT,Buildings,0.6876376586195513
2012,MLT,Electricity infrastructure,0.00018698508732006833
2012,MLT,Other civil engineering,0.0
2012,MLT,Railways,0.0
2012,MLT,Roads,0.31217535629312865
2012,NLD,Buildings,0.7113627063156459
2012,NLD,Electricity infrastructure,0.050854982851633534
2012,NLD,Other civil engineering,0.0975419523231109
2012,NLD,Railways,0.026373187087320657
2012,NLD,Roads,0.11386717142228898
2012,POL,Buildings,0.6264281189243508
2012,POL,Electricity infrastructure,0.05238438517159273
2012,POL,Other civil engineering,0.11063416126002135
2012,POL,Railways,0.029932640893504173
2012,POL,Roads,0.18062069375053108
2012,PRT,Buildings,0.560694987888951
2012,PRT,Electricity infrastructure,0.04092137134339481
2012,PRT,Other civil engineering,0.17558692006707655
2012,PRT,Railways,0.023865286921208716
2012,PRT,Roads,0.19893143377936884
2012,ROU,Buildings,0.5803420120166384
2012,ROU,Electricity infrastructure,0.04436912648282236
2012,ROU,Other civil engineering,0.08165151748574957
2012,ROU,Railways,0.013494134614826209
2012,ROU,Roads,0.28014320939996346
2012,SVK,Buildings,0.6801344286781178
2012,SVK,Electricity infrastructure,0.07953696788648244
2012,SVK,Other civil engineering,0.08715459297983597
2012,SVK,Railways,0.009032607692910343
2012,SVK,Roads,0.1441414027626535
2012,SVN,Buildings,0.6657764212132774
2012,SVN,Electricity infrastructure,0.07210988172453263
2012,SVN,Other civil engineering,0.08508202975963369
2012,SVN,Railways,0.020827254976771327
2012,SVN,Roads,0.15620441232578497
2012,SWE,Buildings,0.8456843589485344
2012,SWE,Electricity infrastructure,0.01896464900795649
2012,SWE,Other civil engineering,0.022540034243126218
2012,SWE,Railways,0.03911898668475751
2012,SWE,Roads,0.07369197111562518
2013,AUT,Buildings,0.7044829450621782
2013,AUT,Electricity infrastructure,0.011177977855614845
2013,AUT,Other civil engineering,0.05733562142974681
2013,AUT,Railways,0.014098039102331967
2013,AUT,Roads,0.2129054165501281
2013,BEL,Buildings,0.7597239390193654
2013,BEL,Electricity infrastructure,0.024011124845488258
2013,BEL,Other civil engineering,0.10605686032138452
2013,BEL,Railways,0.01789604822651592
2013,BEL,Roads,0.09231202758724592
2013,BGR,Buildings,0.5348890942698706
2013,BGR,Electricity infrastructure,0.05268022181146026
2013,BGR,Other civil engineering,0.1874999999999999
2013,BGR,Railways,0.02036409484037334
2013,BGR,Roads,0.2045665890782958
2013,CYP,Buildings,0.8406067677946324
2013,CYP,Electricity infrastructure,0.008168028004667444
2013,CYP,Other civil engineering,0.07957992998833141
2013,CYP,Railways,0.0
2013,CYP,Roads,0.07164527421236873
2013,CZE,Buildings,0.601913488748147
2013,CZE,Electricity infrastructure,0.029562590508075057
2013,CZE,Other civil engineering,0.1814773723220633
2013,CZE,Railways,0.017046348364874835
2013,CZE,Roads,0.1700002000568398
2013,DEU,Buildings,0.7507666011949993
2013,DEU,Electricity infrastructure,0.015948703879499756
2013,DEU,Other civil engineering,0.0938446112124075
2013,DEU,Railways,0.02181220400290273
2013,DEU,Roads,0.11762787971019051
2013,DNK,Buildings,0.7756670094984571
2013,DNK,Electricity infrastructure,0.019763244398733535
2013,DNK,Other civil engineering,0.13812087845604706
2013,DNK,Railways,0.015582291481572901
2013,DNK,Roads,0.050866576165189345
2013,ESP,Buildings,0.7565103328795942
2013,ESP,Electricity infrastructure,0.04753372107412449
2013,ESP,Other civil engineering,0.052909293404281514
2013,ESP,Railways,0.03926482425315708
2013,ESP,Roads,0.10378182838884267
2013,EST,Buildings,0.5519036771884154
2013,EST,Electricity infrastructure,0.0678490074845428
2013,EST,Other civil engineering,0.18630003254149036
2013,EST,Railways,0.01429525230876264
2013,EST,Roads,0.17965203047678896
2013,FIN,Buildings,0.7583053341020695
