year,region,sector,0
2013,FIN,Electricity infrastructure,0.08767569931807788
2013,FIN,Other civil engineering,0.040120081910177345
2013,FIN,Railways,0.02836425208474457
2013,FIN,Roads,0.08553463258493076
2013,FRA,Buildings,0.7585054017455596
2013,FRA,Electricity infrastructure,0.042828478516570956
2013,FRA,Other civil engineering,0.06504581352363828
2013,FRA,Railways,0.012663920609411511
2013,FRA,Roads,0.12095638560481985
2013,GRC,Buildings,0.5055688260857052
2013,GRC,Electricity infrastructure,0.0307364664575359
2013,GRC,Other civil engineering,0.103836302414597
2013,GRC,Railways,0.04221365794122393
2013,GRC,Roads,0.31764474710093793
2013,HRV,Buildings,0.45429729506162614
2013,HRV,Electricity infrastructure,0.03292249152121763
2013,HRV,Other civil engineering,0.15629320633870225
2013,HRV,Railways,0.00555934747445008
2013,HRV,Roads,0.35092765960400374
2013,HUN,Buildings,0.5249274264798688
2013,HUN,Electricity infrastructure,0.08670957970465733
2013,HUN,Other civil engineering,0.1416761327779881
2013,HUN,Railways,0.054781775548028745
2013,HUN,Roads,0.19190508548945706
2013,IRL,Buildings,0.8767300873145994
2013,IRL,Electricity infrastructure,0.021733328249513857
2013,IRL,Other civil engineering,0.011629237045792473
2013,IRL,Railways,0.0033109237969171025
2013,IRL,Roads,0.08659642359317707
2013,ITA,Buildings,0.8234044496463354
2013,ITA,Electricity infrastructure,0.027718110135004855
2013,ITA,Other civil engineering,0.055236639052293535
2013,ITA,Railways,0.022651126060897437
2013,ITA,Roads,0.07098967510546875
2013,LTU,Buildings,0.6444095629075103
2013,LTU,Electricity infrastructure,0.057715527650326004
2013,LTU,Other civil engineering,0.07449891330596473
2013,LTU,Railways,0.02186811466598851
2013,LTU,Roads,0.20150788147021045
2013,LUX,Buildings,0.7834045641480525
2013,LUX,Electricity infrastructure,0.005260356252933706
2013,LUX,Other civil engineering,0.006019162810626591
2013,LUX,Railways,0.013933872356669392
2013,LUX,Roads,0.19138204443171777
2013,LVA,Buildings,0.543373105449855
2013,LVA,Electricity infrastructure,0.07368590777168656
2013,LVA,Other civil engineering,0.10980328926152856
2013,LVA,Railways,0.026342281361071914
2013,LVA,Roads,0.24679541615585812
2013,MLT,Buildings,0.7340037605223803
2013,MLT,Electricity infrastructure,0.0002335360358009482
2013,MLT,Other civil engineering,0.0
2013,MLT,Railways,0.0
2013,MLT,Roads,0.2657627034418188
2013,NLD,Buildings,0.6876282564084728
2013,NLD,Electricity infrastructure,0.06010793664006246
2013,NLD,Other civil engineering,0.1091540103315751
2013,NLD,Railways,0.010022340727775417
2013,NLD,Roads,0.13308745589211418
2013,POL,Buildings,0.6840339695262981
2013,POL,Electricity infrastructure,0.048094069457440984
2013,POL,Other civil engineering,0.1016790550680626
2013,POL,Railways,0.028008867244610682
2013,POL,Roads,0.13818403870358756
2013,PRT,Buildings,0.5563566388710712
2013,PRT,Electricity infrastructure,0.048107761385503524
2013,PRT,Other civil engineering,0.18388710711994868
2013,PRT,Railways,0.007943911251283303
2013,PRT,Roads,0.2037045813721933
2013,ROU,Buildings,0.38437710163239514
2013,ROU,Electricity infrastructure,0.01997187633740243
2013,ROU,Other civil engineering,0.04253194481240706
2013,ROU,Railways,0.00765803631138546
2013,ROU,Roads,0.5454610409064098
2013,SVK,Buildings,0.596451058958214
2013,SVK,Electricity infrastructure,0.11368059530623927
2013,SVK,Other civil engineering,0.11791642816256448
2013,SVK,Railways,0.04724804942320683
2013,SVK,Roads,0.12470386814977541
2013,SVN,Buildings,0.6465353756382204
2013,SVN,Electricity infrastructure,0.05003646973012399
2013,SVN,Other civil engineering,0.09307075127644066
2013,SVN,Railways,0.023731127676563272
2013,SVN,Roads,0.18662627567865192
2013,SWE,Buildings,0.83087393904417
2013,SWE,Electricity infrastructure,0.017373307197086543
2013,SWE,Other civil engineering,0.02042806396083527
2013,SWE,Railways,0.038621216722469175
2013,SWE,Roads,0.0927034730754393
2014,AUT,Buildings,0.6945179249355277
2014,AUT,Electricity infrastructure,0.01103498655214778
2014,AUT,Other civil engineering,0.061660892760296224
2014,AUT,Railways,0.012005285169969942
2014,AUT,Roads,0.2207809105820583
2014,BEL,Buildings,0.7641974216007317
2014,BEL,Electricity infrastructure,0.02779006991769183
2014,BEL,Other civil engineering,0.1057812392443775
2014,BEL,Railways,0.011840060333163873
2014,BEL,Roads,0.09039120890403508
2014,BGR,Buildings,0.49752851711026613
2014,BGR,Electricity infrastructure,0.03564638783269962
2014,BGR,Other civil engineering,0.26378326996197726
2014,BGR,Railways,0.013339209532289058
2014,BGR,Roads,0.18970261556276796
2014,CYP,Buildings,0.8496789258610626
2014,CYP,Electricity infrastructure,0.008172796263864567
2014,CYP,Other civil engineering,0.08231173380035021
2014,CYP,Railways,0.0
2014,CYP,Roads,0.05983654407472271
2014,CZE,Buildings,0.5990588498921597
2014,CZE,Electricity infrastructure,0.03923746208554357
2014,CZE,Other civil engineering,0.16286641023439116
2014,CZE,Railways,0.024379777022274018
2014,CZE,Roads,0.17445750076563155
2014,DEU,Buildings,0.74233110730775
2014,DEU,Electricity infrastructure,0.01843167342343365
2014,DEU,Other civil engineering,0.10339215428127821
2014,DEU,Railways,0.019062157682538553
2014,DEU,Roads,0.11678290730499963
2014,DNK,Buildings,0.7810290078120435
2014,DNK,Electricity infrastructure,0.01983207028890924
2014,DNK,Other civil engineering,0.13917515731234525
2014,DNK,Railways,0.02283347220958729
2014,DNK,Roads,0.03713029237711471
2014,ESP,Buildings,0.7514965102334705
2014,ESP,Electricity infrastructure,0.05996577971570068
2014,ESP,Other civil engineering,0.05817448330883067
2014,ESP,Railways,0.036638361040192344
2014,ESP,Roads,0.09372486570180577
2014,EST,Buildings,0.595701813297515
2014,EST,Electricity infrastructure,0.06699126930826058
2014,EST,Other civil engineering,0.1185359301544662
2014,EST,Railways,0.014114257241274724
2014,EST,Roads,0.2046567299984835
2014,FIN,Buildings,0.7540795537709913
2014,FIN,Electricity infrastructure,0.08016694028522264
2014,FIN,Other civil engineering,0.04533496845145063
2014,FIN,Railways,0.030980763735758417
2014,FIN,Roads,0.089437773756577
2014,FRA,Buildings,0.702402651951716
2014,FRA,Electricity infrastructure,0.031159074081202436
2014,FRA,Other civil engineering,0.12948303697380442
2014,FRA,Railways,0.00863314246429028
2014,FRA,Roads,0.12832209452898702
2014,GRC,Buildings,0.5637333995283605
2014,GRC,Electricity infrastructure,0.04449546977783295
2014,GRC,Other civil engineering,0.2210500186173513
2014,GRC,Railways,0.010230478626304437
2014,GRC,Roads,0.16049063345015083
2014,HRV,Buildings,0.46830561581103874
2014,HRV,Electricity infrastructure,0.034064433196754236
2014,HRV,Other civil engineering,0.13351467364482558
2014,HRV,Railways,0.005019073137425434
2014,HRV,Roads,0.359096204209956
2014,HUN,Buildings,0.4744743146127228
2014,HUN,Electricity infrastructure,0.06207080117114718
2014,HUN,Other civil engineering,0.14117647058823538
2014,HUN,Railways,0.04142613396581016
2014,HUN,Roads,0.2808522796620844
2014,IRL,Buildings,0.8738434425025701
2014,IRL,Electricity infrastructure,0.026229989719488908
2014,IRL,Other civil engineering,0.03075341459832566
2014,IRL,Railways,0.0025507220663247045
2014,IRL,Roads,0.06662243111329051
2014,ITA,Buildings,0.8160205224554684
2014,ITA,Electricity infrastructure,0.032749214148932324
2014,ITA,Other civil engineering,0.05302959135744488
2014,ITA,Railways,0.0220045213437546
2014,ITA,Roads,0.0761961506943998
2014,LTU,Buildings,0.6451550199241907
2014,LTU,Electricity infrastructure,0.06297988142676643
2014,LTU,Other civil engineering,0.08591699873651486
2014,LTU,Railways,0.014803457400220559
2014,LTU,Roads,0.1911446425123073
2014,LUX,Buildings,0.7894335964547847
2014,LUX,Electricity infrastructure,0.004627288824200278
2014,LUX,Other civil engineering,0.017005062650328764
2014,LUX,Railways,0.029997276318815044
2014,LUX,Roads,0.15893677575187118
2014,LVA,Buildings,0.5884603611876339
2014,LVA,Electricity infrastructure,0.08310376492194674
2014,LVA,Other civil engineering,0.10223446587082947
2014,LVA,Railways,0.029978499858017933
2014,LVA,Roads,0.1962229081615719
2014,MLT,Buildings,0.7932203389830506
2014,MLT,Electricity infrastructure,0.00029055690072639216
2014,MLT,Other civil engineering,0.07210636909476431
2014,MLT,Railways,0.0
2014,MLT,Roads,0.1343827350214586
2014,NLD,Buildings,0.7038788772023851
2014,NLD,Electricity infrastructure,0.061351076652020754
2014,NLD,Other civil engineering,0.11012981634061016
2014,NLD,Railways,0.01851854824451725
2014,NLD,Roads,0.10612168156046693
2014,POL,Buildings,0.618609290100049
2014,POL,Electricity infrastructure,0.05644499392226735
2014,POL,Other civil engineering,0.1090875089607596
2014,POL,Railways,0.04159467604943398
2014,POL,Roads,0.17426353096749017
2014,PRT,Buildings,0.5843013875443692
2014,PRT,Electricity infrastructure,0.030789501989889213
2014,PRT,Other civil engineering,0.1658061740346348
2014,PRT,Railways,0.011429546257566515
2014,PRT,Roads,0.20767339017354028
2014,ROU,Buildings,0.5973877115820339
2014,ROU,Electricity infrastructure,0.02284419565507131
2014,ROU,Other civil engineering,0.03257363721178203
2014,ROU,Railways,0.011810248198105118
2014,ROU,Roads,0.33538420735300783
2014,SVK,Buildings,0.68441463158998
2014,SVK,Electricity infrastructure,0.043182056388219266
2014,SVK,Other civil engineering,0.08971805890367908
2014,SVK,Railways,0.02716857610474631
2014,SVK,Roads,0.15551667701337543
2014,SVN,Buildings,0.6341611144760751
2014,SVN,Electricity infrastructure,0.04579043004239855
2014,SVN,Other civil engineering,0.1067231980617807
2014,SVN,Railways,0.021369158585263587
2014,SVN,Roads,0.19195609883448206
2014,SWE,Buildings,0.8271614450404986
2014,SWE,Electricity infrastructure,0.02006144600360201
2014,SWE,Other civil engineering,0.02124606331442443
2014,SWE,Railways,0.03623589455107316
2014,SWE,Roads,0.09529515109040194
2015,AUT,Buildings,0.7423453630989145
2015,AUT,Electricity infrastructure,0.015088679078796435
2015,AUT,Other civil engineering,0.0629467043148328
2015,AUT,Railways,0.009574941688294284
2015,AUT,Roads,0.17004431181916183
2015,BEL,Buildings,0.7289768551610273
2015,BEL,Electricity infrastructure,0.030453735490430983
2015,BEL,Other civil engineering,0.1423523371354361
2015,BEL,Railways,0.01172120794079382
2015,BEL,Roads,0.08649586427231185
2015,BGR,Buildings,0.4553031420563505
2015,BGR,Electricity infrastructure,0.037468653193686384
2015,BGR,Other civil engineering,0.23108128042484144
2015,BGR,Railways,0.03194539626844181
2015,BGR,Roads,0.24420152805667988
2015,CYP,Buildings,0.893837705918243
2015,CYP,Electricity infrastructure,0.007321537522879805
2015,CYP,Other civil engineering,0.04087858450274549
2015,CYP,Railways,0.0
2015,CYP,Roads,0.057962172056131786
2015,CZE,Buildings,0.5607449082377222
2015,CZE,Electricity infrastructure,0.030132029578325174
2015,CZE,Other civil engineering,0.1647578480595948
2015,CZE,Railways,0.033702216205147364
2015,CZE,Roads,0.21066299791921062
2015,DEU,Buildings,0.7558120788056623
2015,DEU,Electricity infrastructure,0.01756682681456164
2015,DEU,Other civil engineering,0.10023323552488744
2015,DEU,Railways,0.015857418981848295
2015,DEU,Roads,0.11053043987304054
2015,DNK,Buildings,0.7754265848380575
2015,DNK,Electricity infrastructure,0.018500124161907123
2015,DNK,Other civil engineering,0.13258717939621828
2015,DNK,Railways,0.0366964157209211
2015,DNK,Roads,0.03678969588289599
2015,ESP,Buildings,0.7178073900164162
2015,ESP,Electricity infrastructure,0.04698777501627859
2015,ESP,Other civil engineering,0.05301314208677617
2015,ESP,Railways,0.04376544424574662
2015,ESP,Roads,0.13842624863478242
2015,EST,Buildings,0.5971712938711367
2015,EST,Electricity infrastructure,0.08294045748210231
2015,EST,Other civil engineering,0.10075082940457487
2015,EST,Railways,0.016663761234279074
2015,EST,Roads,0.20247365800790706
2015,FIN,Buildings,0.7534376024530886
2015,FIN,Electricity infrastructure,0.0869187896553719
2015,FIN,Other civil engineering,0.04665110986828147
2015,FIN,Railways,0.027491165002641836
2015,FIN,Roads,0.0855013330206162
2015,FRA,Buildings,0.7619363513661773
2015,FRA,Electricity infrastructure,0.03754213092543878
2015,FRA,Other civil engineering,0.05993881607315532
2015,FRA,Railways,0.006822013820478362
2015,FRA,Roads,0.1337606878147501
2015,GRC,Buildings,0.5278567509601476
2015,GRC,Electricity infrastructure,0.0621477380417976
2015,GRC,Other civil engineering,0.14105441667913607
2015,GRC,Railways,0.03067750108252645
2015,GRC,Roads,0.23826359323639223
2015,HRV,Buildings,0.5093859845935231
2015,HRV,Electricity infrastructure,0.04823872560017949
2015,HRV,Other civil engineering,0.1217774073955363
2015,HRV,Railways,0.004337814811969081
2015,HRV,Roads,0.3162600675987919
2015,HUN,Buildings,0.4802341897711326
2015,HUN,Electricity infrastructure,0.06474089127594715
2015,HUN,Other civil engineering,0.14961049015338465
2015,HUN,Railways,0.049484487145202455
2015,HUN,Roads,0.25592994165433297
2015,IRL,Buildings,0.8318417619755484
2015,IRL,Electricity infrastructure,0.035585353274883956
2015,IRL,Other civil engineering,0.06122015593240903
2015,IRL,Railways,0.0026345622947873955
2015,IRL,Roads,0.06871816652237123
2015,ITA,Buildings,0.7863950212533439
2015,ITA,Electricity infrastructure,0.045437449882556644
2015,ITA,Other civil engineering,0.05630894343559079
2015,ITA,Railways,0.025298515723242418
2015,ITA,Roads,0.08656006970526617
2015,LTU,Buildings,0.6694708011346964
2015,LTU,Electricity infrastructure,0.0571260882324171
2015,LTU,Other civil engineering,0.08784114252176459
2015,LTU,Railways,0.010814341278807219
2015,LTU,Roads,0.1747476268323148
2015,LUX,Buildings,0.8078909042764465
2015,LUX,Electricity infrastructure,0.0051157462578565885
2015,LUX,Other civil engineering,0.030063182761327432
2015,LUX,Railways,0.0052023764223623065
2015,LUX,Roads,0.15172779028200714
2015,LVA,Buildings,0.5423620025673941
2015,LVA,Electricity infrastructure,0.09563543003851092
2015,LVA,Other civil engineering,0.10125160462130942
2015,LVA,Railways,0.030086649550706033
2015,LVA,Roads,0.23066431322207956
2015,MLT,Buildings,0.8300625404356264
2015,MLT,Electricity infrastructure,0.0003019193444037093
2015,MLT,Other civil engineering,0.06437844955122145
2015,MLT,Railways,0.0
2015,MLT,Roads,0.10525709066874843
2015,NLD,Buildings,0.7303378071711079
2015,NLD,Electricity infrastructure,0.04099910175865412
2015,NLD,Other civil engineering,0.09971577813028154
2015,NLD,Railways,0.02161230918558915
2015,NLD,Roads,0.10733500375436715
2015,POL,Buildings,0.5665565041769944
2015,POL,Electricity infrastructure,0.0717203708803819
2015,POL,Other civil engineering,0.11557881208115303
2015,POL,Railways,0.04222606247661483
2015,POL,Roads,0.20391825038485584
2015,PRT,Buildings,0.6317491451745435
2015,PRT,Electricity infrastructure,0.02931587457258727
2015,PRT,Other civil engineering,0.14156969809420306
2015,PRT,Railways,0.011399546469509168
2015,PRT,Roads,0.185965735689157
2015,ROU,Buildings,0.6424797201756345
2015,ROU,Electricity infrastructure,0.028577807546327307
2015,ROU,Other civil engineering,0.08856143484408731
2015,ROU,Railways,0.015066294994682134
2015,ROU,Roads,0.22531474243926894
2015,SVK,Buildings,0.6267383059418459
2015,SVK,Electricity infrastructure,0.036188369152970926
2015,SVK,Other civil engineering,0.07530025284450048
2015,SVK,Railways,0.004589223803568319
2015,SVK,Roads,0.2571838482571144
2015,SVN,Buildings,0.642212189616253
2015,SVN,Electricity infrastructure,0.05216955104088289
2015,SVN,Other civil engineering,0.11401638658974991
2015,SVN,Railways,0.022146847907394327
2015,SVN,Roads,0.16945502484572003
2015,SWE,Buildings,0.8340823559501627
2015,SWE,Electricity infrastructure,0.01729146114216815
2015,SWE,Other civil engineering,0.02038803025320608
2015,SWE,Railways,0.03319546612132693
2015,SWE,Roads,0.09504268653313616
2016,AUT,Buildings,0.768381311939594
2016,AUT,Electricity infrastructure,0.018866341565728067
2016,AUT,Other civil engineering,0.0548057259713703
2016,AUT,Railways,0.009873115711487829
2016,AUT,Roads,0.1480735048118198
2016,BEL,Buildings,0.7881285058643549
2016,BEL,Electricity infrastructure,0.03045385007649159
2016,BEL,Other civil engineering,0.09192248852626214
2016,BEL,Railways,0.008775052961858112
2016,BEL,Roads,0.08072010257103326
2016,BGR,Buildings,0.5825096488750826
2016,BGR,Electricity infrastructure,0.04697354796196932
2016,BGR,Other civil engineering,0.14393297561893997
2016,BGR,Railways,0.02273678546289357
2016,BGR,Roads,0.20384704208111473
2016,CYP,Buildings,0.8989463601532565
2016,CYP,Electricity infrastructure,0.0038314176245210726
2016,CYP,Other civil engineering,0.02179118773946365
2016,CYP,Railways,0.0
2016,CYP,Roads,0.07543103448275862
2016,CZE,Buildings,0.5654065957112148
2016,CZE,Electricity infrastructure,0.06288042018415307
2016,CZE,Other civil engineering,0.15976932245290013
2016,CZE,Railways,0.03289014138521764
2016,CZE,Roads,0.17905352026651422
2016,DEU,Buildings,0.7506815077450666
2016,DEU,Electricity infrastructure,0.02002189349685644
2016,DEU,Other civil engineering,0.10569521539907208
2016,DEU,Railways,0.017630689472451756
2016,DEU,Roads,0.10597069388655314
2016,DNK,Buildings,0.7629334022683942
2016,DNK,Electricity infrastructure,0.017513813939961865
2016,DNK,Other civil engineering,0.13103047145119073
2016,DNK,Railways,0.04073049746994255
2016,DNK,Roads,0.047791814870510464
2016,ESP,Buildings,0.766795761055004
2016,ESP,Electricity infrastructure,0.037466429232614805
2016,ESP,Other civil engineering,0.04322378989576975
2016,ESP,Railways,0.04954179834054679
2016,ESP,Roads,0.10297222147606444
2016,EST,Buildings,0.6593311133632547
2016,EST,Electricity infrastructure,0.06167656001158245
2016,EST,Other civil engineering,0.08990878818589833
2016,EST,Railways,0.015435390893001184
2016,EST,Roads,0.17364814754626332
2016,FIN,Buildings,0.7594402409976181
2016,FIN,Electricity infrastructure,0.07716827798795012
2016,FIN,Other civil engineering,0.0480418943533697
2016,FIN,Railways,0.025821275196726154
2016,FIN,Roads,0.08952831146433592
2016,FRA,Buildings,0.7731404387848647
2016,FRA,Electricity infrastructure,0.037529040927300354
2016,FRA,Other civil engineering,0.0469627899383392
2016,FRA,Railways,0.007906939073708553
2016,FRA,Roads,0.1344607912757872
2016,GRC,Buildings,0.35071853320118923
2016,GRC,Electricity infrastructure,0.029236868186323095
2016,GRC,Other civil engineering,0.14829038652130824
2016,GRC,Railways,0.12057318561331722
2016,GRC,Roads,0.3511810264778622
2016,HRV,Buildings,0.5487283192035467
2016,HRV,Electricity infrastructure,0.05483394259936221
2016,HRV,Other civil engineering,0.1268347426082511
2016,HRV,Railways,0.004193383103695399
2016,HRV,Roads,0.2654096124851445
2016,HUN,Buildings,0.6314025546983686
2016,HUN,Electricity infrastructure,0.07196155305425574
2016,HUN,Other civil engineering,0.11831288731503742
2016,HUN,Railways,0.04786766417296129
2016,HUN,Roads,0.13045534075937718
2016,IRL,Buildings,0.8525949338097201
2016,IRL,Electricity infrastructure,0.03655352480417755
2016,IRL,Other civil engineering,0.05929641335715282
2016,IRL,Railways,0.00199201046661995
2016,IRL,Roads,0.04956311756232971
2016,ITA,Buildings,0.7820678720484618
2016,ITA,Electricity infrastructure,0.05100002132999638
2016,ITA,Other civil engineering,0.058597055038500497
2016,ITA,Railways,0.02627525136268088
2016,ITA,Roads,0.08205980022036037
2016,LTU,Buildings,0.6930580547400322
2016,LTU,Electricity infrastructure,0.05616062127095369
2016,LTU,Other civil engineering,0.0661994507055592
2016,LTU,Railways,0.006155986245027875
2016,LTU,Roads,0.17842588703842702
2016,LUX,Buildings,0.8150145419292293
2016,LUX,Electricity infrastructure,0.00491814660900508
2016,LUX,Other civil engineering,0.011679594580128903
2016,LUX,Railways,0.029512292742034235
2016,LUX,Roads,0.13887542413960252
2016,LVA,Buildings,0.5594713656387665
2016,LVA,Electricity infrastructure,0.09985315712187957
2016,LVA,Other civil engineering,0.08278267254038174
2016,LVA,Railways,0.020234983875499813
2016,LVA,Roads,0.23765782082347228
2016,MLT,Buildings,0.8128128054733081
2016,MLT,Electricity infrastructure,0.0002948980700129916
2016,MLT,Other civil engineering,0.0
2016,MLT,Railways,0.0
2016,MLT,Roads,0.18689229645667882
2016,NLD,Buildings,0.7431065228731213
2016,NLD,Electricity infrastructure,0.04617914184565395
2016,NLD,Other civil engineering,0.10953896352795324
2016,NLD,Railways,0.01505797939812473
2016,NLD,Roads,0.08611739235514686
2016,POL,Buildings,0.6338468890810613
2016,POL,Electricity infrastructure,0.05988575849984069
2016,POL,Other civil engineering,0.09366892722224765
2016,POL,Railways,0.03189340874052647
2016,POL,Roads,0.1807050164563239
2016,PRT,Buildings,0.6680680246277361
2016,PRT,Electricity infrastructure,0.03195096151238168
2016,PRT,Other civil engineering,0.13032629037945156
2016,PRT,Railways,0.01132919689351791
2016,PRT,Roads,0.1583255265869128
2016,ROU,Buildings,0.7556534885965195
2016,ROU,Electricity infrastructure,0.02045871264515714
2016,ROU,Other civil engineering,0.0557467751793354
2016,ROU,Railways,0.0167023152088631
2016,ROU,Roads,0.1514387083701249
2016,SVK,Buildings,0.6127017178552837
2016,SVK,Electricity infrastructure,0.05101509630400833
2016,SVK,Other civil engineering,0.09205275030366127
2016,SVK,Railways,0.02254260513537676
2016,SVK,Roads,0.22168783040166992
2016,SVN,Buildings,0.685779203421545
2016,SVN,Electricity infrastructure,0.03434910451750869
2016,SVN,Other civil engineering,0.09427069411030928
2016,SVN,Railways,0.023621945193717447
2016,SVN,Roads,0.16197905275691962
2016,SWE,Buildings,0.8423294462677187
2016,SWE,Electricity infrastructure,0.016732420920326792
2016,SWE,Other civil engineering,0.021602890859576875
2016,SWE,Railways,0.030496480425659132
2016,SWE,Roads,0.08883876152671849
2017,AUT,Buildings,0.7739767244984345
2017,AUT,Electricity infrastructure,0.011627551176524586
2017,AUT,Other civil engineering,0.05672001060759045
2017,AUT,Railways,0.00888591274219578
2017,AUT,Roads,0.14878980097525477
2017,BEL,Buildings,0.7408098559652143
2017,BEL,Electricity infrastructure,0.055521333454117215
2017,BEL,Other civil engineering,0.10975631850711111
2017,BEL,Railways,0.00750177476523835
2017,BEL,Roads,0.08641071730831903
2017,BGR,Buildings,0.6100411522633745
2017,BGR,Electricity infrastructure,0.03736625514403292
2017,BGR,Other civil engineering,0.13637860082304526
2017,BGR,Railways,0.012100865382987009
2017,BGR,Roads,0.20411312638656032
2017,CYP,Buildings,0.9159235668789808
2017,CYP,Electricity infrastructure,0.0034576888080072787
2017,CYP,Other civil engineering,0.021838034576888023
2017,CYP,Railways,0.0
2017,CYP,Roads,0.05878070973612374
2017,CZE,Buildings,0.5898508769795898
2017,CZE,Electricity infrastructure,0.04819459151777149
