year,region,sector,0
2017,CZE,Other civil engineering,0.1436281733220709
2017,CZE,Railways,0.02113184791416209
2017,CZE,Roads,0.1971945102664057
2017,DEU,Buildings,0.7433274850240854
2017,DEU,Electricity infrastructure,0.01968869283831178
2017,DEU,Other civil engineering,0.11013085822554528
2017,DEU,Railways,0.017251186467828347
2017,DEU,Roads,0.10960177744422933
2017,DNK,Buildings,0.7828991735018742
2017,DNK,Electricity infrastructure,0.018411931684519236
2017,DNK,Other civil engineering,0.12860122641657384
2017,DNK,Railways,0.022211937736104595
2017,DNK,Roads,0.04787573066092816
2017,ESP,Buildings,0.7787315772969582
2017,ESP,Electricity infrastructure,0.04313656318595171
2017,ESP,Other civil engineering,0.0446299780495454
2017,ESP,Railways,0.027405264199203166
2017,ESP,Roads,0.1060966172683415
2017,EST,Buildings,0.6723192655871479
2017,EST,Electricity infrastructure,0.05457095499171236
2017,EST,Other civil engineering,0.086446512813974
2017,EST,Railways,0.013426198645627137
2017,EST,Roads,0.1732370679615385
2017,FIN,Buildings,0.7765878586186773
2017,FIN,Electricity infrastructure,0.07816664826585494
2017,FIN,Other civil engineering,0.04599151459710106
2017,FIN,Railways,0.023481918160849664
2017,FIN,Roads,0.07577206035751699
2017,FRA,Buildings,0.699155381377159
2017,FRA,Electricity infrastructure,0.030607890391303537
2017,FRA,Other civil engineering,0.04660142535834967
2017,FRA,Railways,0.013913409727537117
2017,FRA,Roads,0.20972189314565046
2017,GRC,Buildings,0.3490138290637044
2017,GRC,Electricity infrastructure,0.05565631376105192
2017,GRC,Other civil engineering,0.17836091589208794
2017,GRC,Railways,0.032087593608516464
2017,GRC,Roads,0.38488134767463933
2017,HRV,Buildings,0.5387308846648564
2017,HRV,Electricity infrastructure,0.05216521366299843
2017,HRV,Other civil engineering,0.10919986116498902
2017,HRV,Railways,0.0034888641704680684
2017,HRV,Roads,0.29641517633668807
2017,HUN,Buildings,0.594694498804088
2017,HUN,Electricity infrastructure,0.06949336812350512
2017,HUN,Other civil engineering,0.09993476842791901
2017,HUN,Railways,0.05442623107745957
2017,HUN,Roads,0.18145113356702838
2017,IRL,Buildings,0.885056289518326
2017,IRL,Electricity infrastructure,0.030620812556760732
2017,IRL,Other civil engineering,0.03903425349988859
2017,IRL,Railways,0.001482558897779443
2017,IRL,Roads,0.04380608552724496
2017,ITA,Buildings,0.7786088757980184
2017,ITA,Electricity infrastructure,0.045566328903420376
2017,ITA,Other civil engineering,0.06174161816311283
2017,ITA,Railways,0.027071013619932107
2017,ITA,Roads,0.0870121635155161
2017,LTU,Buildings,0.7050307636626857
2017,LTU,Electricity infrastructure,0.06333695258776693
2017,LTU,Other civil engineering,0.0771806007962358
2017,LTU,Railways,0.009448588720947592
2017,LTU,Roads,0.14500309423236404
2017,LUX,Buildings,0.8092593641978806
2017,LUX,Electricity infrastructure,0.00333551902964103
2017,LUX,Other civil engineering,0.049805899836293605
2017,LUX,Railways,0.007718784001408327
2017,LUX,Roads,0.12988043293477644
2017,LVA,Buildings,0.5554899645808736
2017,LVA,Electricity infrastructure,0.09902597402597402
2017,LVA,Other civil engineering,0.08618654073199532
2017,LVA,Railways,0.01603050318937682
2017,LVA,Roads,0.24326701747178017
2017,MLT,Buildings,0.8436119147684479
2017,MLT,Electricity infrastructure,0.0002835140863672902
2017,MLT,Other civil engineering,0.0
2017,MLT,Railways,0.0
2017,MLT,Roads,0.15610457114518483
2017,NLD,Buildings,0.7467646504172363
2017,NLD,Electricity infrastructure,0.047000132189552915
2017,NLD,Other civil engineering,0.08002924083523134
2017,NLD,Railways,0.016903711457697104
2017,NLD,Roads,0.10930226510028232
2017,POL,Buildings,0.6446801172615968
2017,POL,Electricity infrastructure,0.055718418884482
2017,POL,Other civil engineering,0.08771627292061848
2017,POL,Railways,0.028136377584197833
2017,POL,Roads,0.18374881334910484
2017,PRT,Buildings,0.7107027079727983
2017,PRT,Electricity infrastructure,0.028859044044166036
2017,PRT,Other civil engineering,0.11765422770370743
2017,PRT,Railways,0.007576950635486574
2017,PRT,Roads,0.1352070696438417
2017,ROU,Buildings,0.7600985980588507
2017,ROU,Electricity infrastructure,0.029702665228778312
2017,ROU,Other civil engineering,0.047573563395470614
2017,ROU,Railways,0.012567343266703949
2017,ROU,Roads,0.15005783005019638
2017,SVK,Buildings,0.6066730611126336
2017,SVK,Electricity infrastructure,0.04590298711975884
2017,SVK,Other civil engineering,0.06748424225815285
2017,SVK,Railways,0.017885036996437384
2017,SVK,Roads,0.2620546725130173
2017,SVN,Buildings,0.6918085969180857
2017,SVN,Electricity infrastructure,0.03336809176225234
2017,SVN,Other civil engineering,0.08660641872320733
2017,SVN,Railways,0.02044565872400966
2017,SVN,Roads,0.16777123387244494
2017,SWE,Buildings,0.8340967166481847
2017,SWE,Electricity infrastructure,0.02322292399916429
2017,SWE,Other civil engineering,0.0199202867107019
2017,SWE,Railways,0.03505497112928866
2017,SWE,Roads,0.08770510151266042
2018,AUT,Buildings,0.7658561710743654
2018,AUT,Electricity infrastructure,0.009955064561391044
2018,AUT,Other civil engineering,0.045690282933413956
2018,AUT,Railways,0.008630977633287793
2018,AUT,Roads,0.16986750379754179
2018,BEL,Buildings,0.7371582819488183
2018,BEL,Electricity infrastructure,0.038558234313388194
2018,BEL,Other civil engineering,0.11408685526768476
2018,BEL,Railways,0.005358722661583676
2018,BEL,Roads,0.10483790580852506
2018,BGR,Buildings,0.6136490250696377
2018,BGR,Electricity infrastructure,0.03816155988857939
2018,BGR,Other civil engineering,0.11378830083565471
2018,BGR,Railways,0.00628133704735376
2018,BGR,Roads,0.2281197771587744
2018,CYP,Buildings,0.9283397683397683
2018,CYP,Electricity infrastructure,0.003397683397683398
2018,CYP,Other civil engineering,0.02100386100386104
2018,CYP,Railways,0.0
2018,CYP,Roads,0.04725868725868726
2018,CZE,Buildings,0.601994174798563
2018,CZE,Electricity infrastructure,0.04016880616035242
2018,CZE,Other civil engineering,0.14059305770192693
2018,CZE,Railways,0.021103409337394383
2018,CZE,Roads,0.19614055200176322
2018,DEU,Buildings,0.7296121987069645
2018,DEU,Electricity infrastructure,0.019839143766235186
2018,DEU,Other civil engineering,0.1094191024978171
2018,DEU,Railways,0.017324401285290163
2018,DEU,Roads,0.12380515374369304
2018,DNK,Buildings,0.778723967525591
2018,DNK,Electricity infrastructure,0.01670784798211554
2018,DNK,Other civil engineering,0.122029062242617
2018,DNK,Railways,0.03808530274123
2018,DNK,Roads,0.044453819508446415
2018,ESP,Buildings,0.8168726700662551
2018,ESP,Electricity infrastructure,0.04422041971581952
2018,ESP,Other civil engineering,0.04231445407698481
2018,ESP,Railways,0.022252559290753423
2018,ESP,Roads,0.0743398968501872
2018,EST,Buildings,0.6673320807891029
2018,EST,Electricity infrastructure,0.06106153123532175
2018,EST,Other civil engineering,0.10310004697040862
2018,EST,Railways,0.012010430577702548
2018,EST,Roads,0.15649591042746425
2018,FIN,Buildings,0.8092492933680396
2018,FIN,Electricity infrastructure,0.06724581210775939
2018,FIN,Other civil engineering,0.043340093578831396
2018,FIN,Railways,0.026959882101372772
2018,FIN,Roads,0.053204918843997015
2018,FRA,Buildings,0.7084310450226841
2018,FRA,Electricity infrastructure,0.031273192683021575
2018,FRA,Other civil engineering,0.043634445491700244
2018,FRA,Railways,0.003861015241243337
2018,FRA,Roads,0.21280030156135077
2018,GRC,Buildings,0.44309637730690365
2018,GRC,Electricity infrastructure,0.08467190704032808
2018,GRC,Other civil engineering,0.2510252904989747
2018,GRC,Railways,0.016844865000114933
2018,GRC,Roads,0.20436156015367865
2018,HRV,Buildings,0.6220811607345273
2018,HRV,Electricity infrastructure,0.04904405652535329
2018,HRV,Other civil engineering,0.1284343254418067
2018,HRV,Railways,0.0034244601827887063
2018,HRV,Roads,0.19701599711552398
2018,HUN,Buildings,0.5747415237105066
2018,HUN,Electricity infrastructure,0.06662623462138277
2018,HUN,Other civil engineering,0.08993242072431124
2018,HUN,Railways,0.04623914593185764
2018,HUN,Roads,0.2224606750119418
2018,IRL,Buildings,0.8683465840183265
2018,IRL,Electricity infrastructure,0.03812004970878438
2018,IRL,Other civil engineering,0.0401862582161732
2018,IRL,Railways,0.0012854724832943598
2018,IRL,Roads,0.052061635573421555
2018,ITA,Buildings,0.8007135070855217
2018,ITA,Electricity infrastructure,0.035565638404802015
2018,ITA,Other civil engineering,0.057310616249274665
2018,ITA,Railways,0.03107901708201002
2018,ITA,Roads,0.07533122117839175
2018,LTU,Buildings,0.7162031047865458
2018,LTU,Electricity infrastructure,0.06516817593790426
2018,LTU,Other civil engineering,0.0921733505821477
2018,LTU,Railways,0.0016928429543962827
2018,LTU,Roads,0.12476252573900605
2018,LUX,Buildings,0.8071065989847717
2018,LUX,Electricity infrastructure,0.004894096723302645
2018,LUX,Other civil engineering,0.059870805519824655
2018,LUX,Railways,0.0043570331710642155
2018,LUX,Roads,0.12377146560103683
2018,LVA,Buildings,0.6070367831848299
2018,LVA,Electricity infrastructure,0.0903586931688371
2018,LVA,Other civil engineering,0.08807402330363254
2018,LVA,Railways,0.007163584369967153
2018,LVA,Roads,0.20736691597273335
2018,MLT,Buildings,0.8758193709044894
2018,MLT,Electricity infrastructure,0.00029389911775318435
2018,MLT,Other civil engineering,0.0
2018,MLT,Railways,0.0
2018,MLT,Roads,0.12388672997775745
2018,NLD,Buildings,0.7579342057199336
2018,NLD,Electricity infrastructure,0.02738410921194595
2018,NLD,Other civil engineering,0.080368304111885
2018,NLD,Railways,0.01996272772569367
2018,NLD,Roads,0.11435065323054157
2018,POL,Buildings,0.653820587490504
2018,POL,Electricity infrastructure,0.04679190934413776
2018,POL,Other civil engineering,0.09119397315776157
2018,POL,Railways,0.02908586080988486
2018,POL,Roads,0.17910766919771204
2018,PRT,Buildings,0.7148181467677677
2018,PRT,Electricity infrastructure,0.0302446129460652
2018,PRT,Other civil engineering,0.11281754701623609
2018,PRT,Railways,0.007621397839416407
2018,PRT,Roads,0.13449829543051464
2018,ROU,Buildings,0.8175856787287
2018,ROU,Electricity infrastructure,0.019481141106643694
2018,ROU,Other civil engineering,0.04561554662071596
2018,ROU,Railways,0.008077366799395011
2018,ROU,Roads,0.10924026674454526
2018,SVK,Buildings,0.6240046991254404
2018,SVK,Electricity infrastructure,0.03485184701736066
2018,SVK,Other civil engineering,0.07290170995953542
2018,SVK,Railways,0.02421578807433124
2018,SVK,Roads,0.24402595582333225
2018,SVN,Buildings,0.7150821878304335
2018,SVN,Electricity infrastructure,0.035951167932327215
2018,SVN,Other civil engineering,0.08244416674677178
2018,SVN,Railways,0.016952550064474582
2018,SVN,Roads,0.1495699274259929
2018,SWE,Buildings,0.8382498121325538
2018,SWE,Electricity infrastructure,0.021269541898124276
2018,SWE,Other civil engineering,0.01965609206241592
2018,SWE,Railways,0.03206164736702969
2018,SWE,Roads,0.08876290653987648
2019,AUT,Buildings,0.7611194922748793
2019,AUT,Electricity infrastructure,0.013317380221609531
2019,AUT,Other civil engineering,0.044053130798175494
2019,AUT,Railways,0.008516400545234974
2019,AUT,Roads,0.1729935961601007
2019,BEL,Buildings,0.717328098820592
2019,BEL,Electricity infrastructure,0.06126186799829167
2019,BEL,Other civil engineering,0.11862249088340611
2019,BEL,Railways,0.007150512910515336
2019,BEL,Roads,0.09563702938719484
2019,BGR,Buildings,0.6090881551045139
2019,BGR,Electricity infrastructure,0.04041199636473796
2019,BGR,Other civil engineering,0.11481369282035739
2019,BGR,Railways,0.00668613207689052
2019,BGR,Roads,0.22900002363350028
2019,CYP,Buildings,0.9273927392739275
2019,CYP,Electricity infrastructure,0.003808073115003808
2019,CYP,Other civil engineering,0.022975374460522807
2019,CYP,Railways,0.0
2019,CYP,Roads,0.045823813150545824
2019,CZE,Buildings,0.5957496091261799
2019,CZE,Electricity infrastructure,0.03053294787621574
2019,CZE,Other civil engineering,0.13146027145670353
2019,CZE,Railways,0.024253236384383974
2019,CZE,Roads,0.2180039351565168
2019,DEU,Buildings,0.7201937258634636
2019,DEU,Electricity infrastructure,0.02201148976485617
2019,DEU,Other civil engineering,0.11743193883519899
2019,DEU,Railways,0.014138921011930537
2019,DEU,Roads,0.12622392452455072
2019,DNK,Buildings,0.7822583899387989
2019,DNK,Electricity infrastructure,0.017499495594861792
2019,DNK,Other civil engineering,0.11813840876992389
2019,DNK,Railways,0.03738889423647345
2019,DNK,Roads,0.044714811459941925
2019,ESP,Buildings,0.7896390359645847
2019,ESP,Electricity infrastructure,0.036014801377193456
2019,ESP,Other civil engineering,0.06023809000718732
2019,ESP,Railways,0.01150644349994755
2019,ESP,Roads,0.1026016291510871
2019,EST,Buildings,0.6856784706988405
2019,EST,Electricity infrastructure,0.0543194400919252
2019,EST,Other civil engineering,0.11010132664786382
2019,EST,Railways,0.01068430239211479
2019,EST,Roads,0.13921646016925573
2019,FIN,Buildings,0.8110585830192294
2019,FIN,Electricity infrastructure,0.06362997508464831
2019,FIN,Other civil engineering,0.04732319683127847
2019,FIN,Railways,0.026790247700296897
2019,FIN,Roads,0.0511979973645469
2019,FRA,Buildings,0.7353407195497496
2019,FRA,Electricity infrastructure,0.03865934804347436
2019,FRA,Other civil engineering,0.040126518610999
2019,FRA,Railways,0.003560079548656396
2019,FRA,Roads,0.18231333424712054
2019,GRC,Buildings,0.4686062246278755
2019,GRC,Electricity infrastructure,0.1433017591339648
2019,GRC,Other civil engineering,0.1299729364005413
2019,GRC,Railways,0.007330228930439861
2019,GRC,Roads,0.2507888509071785
2019,HRV,Buildings,0.6167245061398826
2019,HRV,Electricity infrastructure,0.06213294180459157
2019,HRV,Other civil engineering,0.1111518953550453
2019,HRV,Railways,0.0026799815128860658
2019,HRV,Roads,0.20731067518759447
2019,HUN,Buildings,0.6012212084777329
2019,HUN,Electricity infrastructure,0.03866374331046515
2019,HUN,Other civil engineering,0.09807388547044833
2019,HUN,Railways,0.03800259695743072
2019,HUN,Roads,0.22403856578392295
2019,IRL,Buildings,0.8550568477372373
2019,IRL,Electricity infrastructure,0.05387530653191648
2019,IRL,Other civil engineering,0.04155829679720573
2019,IRL,Railways,0.0016069559932093513
2019,IRL,Roads,0.04790259294043114
2019,ITA,Buildings,0.7964627757199585
2019,ITA,Electricity infrastructure,0.03676043648012813
2019,ITA,Other civil engineering,0.05762672272833452
2019,ITA,Railways,0.031784809992855885
2019,ITA,Roads,0.07736525507872283
2019,LTU,Buildings,0.7139720412793678
2019,LTU,Electricity infrastructure,0.056063822001024666
2019,LTU,Other civil engineering,0.10517455902803181
2019,LTU,Railways,0.005429005866010134
2019,LTU,Roads,0.11936057182556567
2019,LUX,Buildings,0.8276927397837384
2019,LUX,Electricity infrastructure,0.004385357444208094
2019,LUX,Other civil engineering,0.056669919011702964
2019,LUX,Railways,0.0039636815556041835
2019,LUX,Roads,0.10728830220474653
2019,LVA,Buildings,0.5876530069185737
2019,LVA,Electricity infrastructure,0.10856838744012773
2019,LVA,Other civil engineering,0.07802022352315063
2019,LVA,Railways,0.007555807920789941
2019,LVA,Roads,0.218202574197358
2019,MLT,Buildings,0.87528429071497
2019,MLT,Electricity infrastructure,0.0015047867462148483
2019,MLT,Other civil engineering,0.0
2019,MLT,Railways,0.0
2019,MLT,Roads,0.12321092253881501
2019,NLD,Buildings,0.772434752371017
2019,NLD,Electricity infrastructure,0.03724759935652814
2019,NLD,Other civil engineering,0.06101352178321615
2019,NLD,Railways,0.02203068182399062
2019,NLD,Roads,0.10727344466524805
2019,POL,Buildings,0.6892719541082793
2019,POL,Electricity infrastructure,0.03683324295784697
2019,POL,Other civil engineering,0.07909472302291731
2019,POL,Railways,0.030344761063625186
2019,POL,Roads,0.1644553188473312
2019,PRT,Buildings,0.7278069962005653
2019,PRT,Electricity infrastructure,0.027419566153212675
2019,PRT,Other civil engineering,0.11660334275393498
2019,PRT,Railways,0.009864319277056272
2019,PRT,Roads,0.11830577561523066
2019,ROU,Buildings,0.7946150889331517
2019,ROU,Electricity infrastructure,0.01991823042247615
2019,ROU,Other civil engineering,0.030593703043645188
2019,ROU,Railways,0.008455657714808386
2019,ROU,Roads,0.14641731988591844
2019,SVK,Buildings,0.6201497192763568
2019,SVK,Electricity infrastructure,0.04323144104803493
2019,SVK,Other civil engineering,0.0936369307548346
2019,SVK,Railways,0.023763325054830368
2019,SVK,Roads,0.21921858386594312
2019,SVN,Buildings,0.7255446210783076
2019,SVN,Electricity infrastructure,0.036840777188998225
2019,SVN,Other civil engineering,0.09191970168503102
2019,SVN,Railways,0.014832232407411891
2019,SVN,Roads,0.1308626676402512
2019,SWE,Buildings,0.8493876764322144
2019,SWE,Electricity infrastructure,0.022395030245522477
2019,SWE,Other civil engineering,0.02280275174949587
2019,SWE,Railways,0.030626284390548954
2019,SWE,Roads,0.07478825718221821
2020,AUT,Buildings,0.7491231323727433
2020,AUT,Electricity infrastructure,0.011175526725312648
2020,AUT,Other civil engineering,0.042017077752961214
2020,AUT,Railways,0.008415137416346958
2020,AUT,Roads,0.18926912573263585
2020,BEL,Buildings,0.762950445763375
2020,BEL,Electricity infrastructure,0.06025089277538687
2020,BEL,Other civil engineering,0.08193555368722481
2020,BEL,Railways,0.007142086671933258
2020,BEL,Roads,0.08772102110208012
2020,BGR,Buildings,0.49478994766372764
2020,BGR,Electricity infrastructure,0.04276486397284172
2020,BGR,Other civil engineering,0.2208024895091707
2020,BGR,Railways,0.021415822418175388
2020,BGR,Roads,0.22022687643608457
2020,CYP,Buildings,0.9339130434782611
2020,CYP,Electricity infrastructure,0.003478260869565218
2020,CYP,Other civil engineering,0.014448160535116864
2020,CYP,Railways,0.0
2020,CYP,Roads,0.04816053511705686
2020,CZE,Buildings,0.5716507948552566
2020,CZE,Electricity infrastructure,0.060578636081838486
2020,CZE,Other civil engineering,0.11334901879418201
2020,CZE,Railways,0.06028588612881442
2020,CZE,Roads,0.19413566413990851
2020,DEU,Buildings,0.7073668504234555
2020,DEU,Electricity infrastructure,0.027111999021939667
2020,DEU,Other civil engineering,0.1248791317491722
2020,DEU,Railways,0.015474996049468143
2020,DEU,Roads,0.1251670227559645
2020,DNK,Buildings,0.8196898759764732
2020,DNK,Electricity infrastructure,0.015962649486821686
2020,DNK,Other civil engineering,0.08791194460021658
2020,DNK,Railways,0.02973036148873103
2020,DNK,Roads,0.04670516844775745
2020,ESP,Buildings,0.7931641606501785
2020,ESP,Electricity infrastructure,0.042100353939429
2020,ESP,Other civil engineering,0.050473425620297725
2020,ESP,Railways,0.024257873617310657
2020,ESP,Roads,0.09000418617278409
2020,EST,Buildings,0.6608880778588809
2020,EST,Electricity infrastructure,0.052716950527169515
2020,EST,Other civil engineering,0.14091646390916446
2020,EST,Railways,0.010369102473612621
2020,EST,Roads,0.1351094052311725
2020,FIN,Buildings,0.77864303751531
2020,FIN,Electricity infrastructure,0.070282612311554
2020,FIN,Other civil engineering,0.0499145661016436
2020,FIN,Railways,0.029447744022073733
2020,FIN,Roads,0.07171204004941859
2020,FRA,Buildings,0.6665534056181528
2020,FRA,Electricity infrastructure,0.03576824362451536
2020,FRA,Other civil engineering,0.03591184245388132
2020,FRA,Railways,0.004250539377116602
2020,FRA,Roads,0.2575159689263341
2020,GRC,Buildings,0.4080677644828811
2020,GRC,Electricity infrastructure,0.11918019192038855
2020,GRC,Other civil engineering,0.12409667101054372
2020,GRC,Railways,0.019363163525082026
2020,GRC,Roads,0.3292922090611044
2020,HRV,Buildings,0.6030630321732671
2020,HRV,Electricity infrastructure,0.053545916909537694
2020,HRV,Other civil engineering,0.13509343391050907
2020,HRV,Railways,0.0022771316013389157
2020,HRV,Roads,0.2060204854053472
2020,HUN,Buildings,0.6059398202422821
2020,HUN,Electricity infrastructure,0.023967695714471795
2020,HUN,Other civil engineering,0.08135990621336454
2020,HUN,Railways,0.05377825491847243
2020,HUN,Roads,0.234954322911409
2020,IRL,Buildings,0.8618869031406483
2020,IRL,Electricity infrastructure,0.04448029499884767
2020,IRL,Other civil engineering,0.04184039053824712
2020,IRL,Railways,0.001816518810467466
2020,IRL,Roads,0.049975892511789445
2020,ITA,Buildings,0.7849698280612808
2020,ITA,Electricity infrastructure,0.040039815937396674
2020,ITA,Other civil engineering,0.057030475035820496
2020,ITA,Railways,0.034585419644961
2020,ITA,Roads,0.08337446132054104
2020,LTU,Buildings,0.6978514177948407
2020,LTU,Electricity infrastructure,0.05314204889876743
2020,LTU,Other civil engineering,0.09321748501380746
2020,LTU,Railways,0.00491813151527193
2020,LTU,Roads,0.15087091677731243
2020,LUX,Buildings,0.8371445524670226
2020,LUX,Electricity infrastructure,0.004295511814050231
2020,LUX,Other civil engineering,0.05117730912687577
2020,LUX,Railways,0.0027680846229976392
2020,LUX,Roads,0.10461454196905379
2020,LVA,Buildings,0.5986151440696895
2020,LVA,Electricity infrastructure,0.11078847442483805
2020,LVA,Other civil engineering,0.06019656019656025
2020,LVA,Railways,0.0054942414620062
2020,LVA,Roads,0.22490557984690598
2020,MLT,Buildings,0.862791932059448
2020,MLT,Electricity infrastructure,0.0015923566878980893
2020,MLT,Other civil engineering,0.029520686441464068
2020,MLT,Railways,0.0
2020,MLT,Roads,0.10609502481118978
2020,NLD,Buildings,0.7833925873255709
2020,NLD,Electricity infrastructure,0.04386209003403237
2020,NLD,Other civil engineering,0.06083980340774936
2020,NLD,Railways,0.010907733501131034
2020,NLD,Roads,0.10099778573151626
2020,POL,Buildings,0.6716574938425518
2020,POL,Electricity infrastructure,0.03840423267552529
2020,POL,Other civil engineering,0.07915589746708418
2020,POL,Railways,0.0345873500124098
2020,POL,Roads,0.17619502600242892
2020,PRT,Buildings,0.728014440433213
2020,PRT,Electricity infrastructure,0.03294223826714801
2020,PRT,Other civil engineering,0.12357400722021662
2020,PRT,Railways,0.009812023262531009
2020,PRT,Roads,0.10565729081689136
2020,ROU,Buildings,0.7395776380535812
2020,ROU,Electricity infrastructure,0.02369805904866047
2020,ROU,Other civil engineering,0.04811372334609072
2020,ROU,Railways,0.011178301182072291
2020,ROU,Roads,0.1774322783695953
2020,SVK,Buildings,0.5797459893048128
2020,SVK,Electricity infrastructure,0.033088235294117654
2020,SVK,Other civil engineering,0.07840909090909082
2020,SVK,Railways,0.02363687536780698
2020,SVK,Roads,0.2851198091241717
2020,SVN,Buildings,0.7278185984040452
2020,SVN,Electricity infrastructure,0.03776566326933712
2020,SVN,Other civil engineering,0.09757446472307815
2020,SVN,Railways,0.01393090336278035
2020,SVN,Roads,0.12291037024075921
2020,SWE,Buildings,0.8549720946456597
2020,SWE,Electricity infrastructure,0.014330562176617632
2020,SWE,Other civil engineering,0.02061653392244671
2020,SWE,Railways,0.033461802478643464
2020,SWE,Roads,0.07661900677663235
