,region,subsector,year,value
454,FIN,Buildings,2014,0.03075894084106086
455,FIN,Buildings,2015,0.02595957746851833
456,FIN,Buildings,2016,0.028279577248550816
457,FIN,Buildings,2017,0.03233599037837221
458,FIN,Buildings,2018,0.03832885383775754
459,FIN,Buildings,2019,0.03759758081418806
460,FIN,Electricity infrastructure,2010,0.0022121506187091906
461,FIN,Electricity infrastructure,2011,0.002710313260612333
462,FIN,Electricity infrastructure,2012,0.0024908306755067437
463,FIN,Electricity infrastructure,2013,0.0024814101081714855
464,FIN,Electricity infrastructure,2014,0.002552543467356692
465,FIN,Electricity infrastructure,2015,0.002649972995424721
466,FIN,Electricity infrastructure,2016,0.003201227028936634
467,FIN,Electricity infrastructure,2017,0.0032750276364179784
468,FIN,Electricity infrastructure,2018,0.0025545861895551057
469,FIN,Electricity infrastructure,2019,0.0026579350991730736
470,FIN,Other civil engineering,2010,0.001279615551809526
471,FIN,Other civil engineering,2011,0.0011883069607378424
472,FIN,Other civil engineering,2012,0.0009970735888561164
473,FIN,Other civil engineering,2013,0.0010732121169977986
474,FIN,Other civil engineering,2014,0.001184076018039016
475,FIN,Other civil engineering,2015,0.0010404970373125797
476,FIN,Other civil engineering,2016,0.0011295142764475101
477,FIN,Other civil engineering,2017,0.0012292236446464226
478,FIN,Other civil engineering,2018,0.001464373207438696
479,FIN,Other civil engineering,2019,0.0014321522823365837
480,FIN,Railways,2010,0.0007952595690778558
481,FIN,Railways,2011,0.0007831115830555691
482,FIN,Railways,2012,0.0006890170554983335
483,FIN,Railways,2013,0.0008786671602088065
484,FIN,Railways,2014,0.0007640365940381186
485,FIN,Railways,2015,0.0005801700712950251
486,FIN,Railways,2016,0.0005924355095028479
487,FIN,Railways,2017,0.0005858619809003988
488,FIN,Railways,2018,0.0007093067212215442
489,FIN,Railways,2019,0.000728112078461207
490,FIN,Roads,2010,0.003894470494230155
491,FIN,Roads,2011,0.00424743607169818
492,FIN,Roads,2012,0.004326003634919263
493,FIN,Roads,2013,0.0042671379672959255
494,FIN,Roads,2014,0.003991065688179606
495,FIN,Roads,2015,0.003431508809372542
496,FIN,Roads,2016,0.0036163802385261825
497,FIN,Roads,2017,0.0031901855828423966
498,FIN,Roads,2018,0.002590336893757312
499,FIN,Roads,2019,0.002537015523388269
500,FRA,Buildings,2010,0.259060291647018
501,FRA,Buildings,2011,0.2864637833472321
502,FRA,Buildings,2012,0.27179423956591775
503,FRA,Buildings,2013,0.28261918501885225
504,FRA,Buildings,2014,0.2754580581077919
505,FRA,Buildings,2015,0.23536825203262182
506,FRA,Buildings,2016,0.23884531889361393
507,FRA,Buildings,2017,0.24019495720879888
508,FRA,Buildings,2018,0.2643656136299826
509,FRA,Buildings,2019,0.2718635276885668
510,FRA,Electricity infrastructure,2010,0.011013552107022262
511,FRA,Electricity infrastructure,2011,0.01282273204693778
512,FRA,Electricity infrastructure,2012,0.011068347814299462
513,FRA,Electricity infrastructure,2013,0.013214582745824183
514,FRA,Electricity infrastructure,2014,0.009044756680849425
515,FRA,Electricity infrastructure,2015,0.008249045427298249
516,FRA,Electricity infrastructure,2016,0.008502862564824878
517,FRA,Electricity infrastructure,2017,0.0070161226022076965
518,FRA,Electricity infrastructure,2018,0.007583576790852336
519,FRA,Electricity infrastructure,2019,0.00999341595663372
520,FRA,Other civil engineering,2010,0.03210875649603528
521,FRA,Other civil engineering,2011,0.03524695156106068
522,FRA,Other civil engineering,2012,0.02794678079970741
523,FRA,Other civil engineering,2013,0.029129871550145042
524,FRA,Other civil engineering,2014,0.03571231851206182
525,FRA,Other civil engineering,2015,0.02067643592737428
526,FRA,Other civil engineering,2016,0.018015194813364156
527,FRA,Other civil engineering,2017,0.018004731346473544
528,FRA,Other civil engineering,2018,0.01845280704598407
529,FRA,Other civil engineering,2019,0.016541071736478383
530,FRA,Railways,2010,0.0031226328933295967
531,FRA,Railways,2011,0.0034777115941960314
532,FRA,Railways,2012,0.003827050372918473
533,FRA,Railways,2013,0.00430093831101011
534,FRA,Railways,2014,0.002897525984771583
535,FRA,Railways,2015,0.001740848124908499
536,FRA,Railways,2016,0.0018121408683727171
537,FRA,Railways,2017,0.004099535259006533
538,FRA,Railways,2018,0.0012643230932987805
539,FRA,Railways,2019,0.0012065360413464794
540,FRA,Roads,2010,0.04574198112582083
541,FRA,Roads,2011,0.05026201713323539
542,FRA,Roads,2012,0.04373380878490783
543,FRA,Roads,2013,0.04555228990841243
544,FRA,Roads,2014,0.045278258437189196
545,FRA,Roads,2015,0.034472757323906075
546,FRA,Roads,2016,0.03420183615090231
547,FRA,Roads,2017,0.05192701372354238
548,FRA,Roads,2018,0.05964876245492619
549,FRA,Roads,2019,0.04672052383303754
550,GRC,Buildings,2010,0.021574469036166093
551,GRC,Buildings,2011,0.01765298799687135
552,GRC,Buildings,2012,0.012076830906309113
553,GRC,Buildings,2013,0.01249317763269121
554,GRC,Buildings,2014,0.007798339400730491
555,GRC,Buildings,2015,0.004770006197632522
556,GRC,Buildings,2016,0.004528559798625069
557,GRC,Buildings,2017,0.002864849026548836
558,GRC,Buildings,2018,0.0030327687205831946
559,GRC,Buildings,2019,0.0033576765075776535
560,GRC,Electricity infrastructure,2010,0.0012883526167545832
561,GRC,Electricity infrastructure,2011,0.0010947298971571236
562,GRC,Electricity infrastructure,2012,0.0005681586728089422
563,GRC,Electricity infrastructure,2013,0.0007297090840576925
564,GRC,Electricity infrastructure,2014,0.0005199819110252173
565,GRC,Electricity infrastructure,2015,0.0008045658390212933
566,GRC,Electricity infrastructure,2016,0.0005175699428636755
567,GRC,Electricity infrastructure,2017,0.0004335924084832851
568,GRC,Electricity infrastructure,2018,0.0005846793758589774
569,GRC,Electricity infrastructure,2019,0.0007841928028485768
570,GRC,Other civil engineering,2010,0.0027879011977838997
571,GRC,Other civil engineering,2011,0.0012986869097815024
572,GRC,Other civil engineering,2012,0.0011923116744829954
573,GRC,Other civil engineering,2013,0.0014599077414693285
574,GRC,Other civil engineering,2014,0.002731492763908423
575,GRC,Other civil engineering,2015,0.0020978986123274907
576,GRC,Other civil engineering,2016,0.0017004249423855896
577,GRC,Other civil engineering,2017,0.0013727810326504726
578,GRC,Other civil engineering,2018,0.0015450618160811071
579,GRC,Other civil engineering,2019,0.0009997434554457286
580,GRC,Railways,2010,0.0008406335075788
581,GRC,Railways,2011,0.0006481738015073103
582,GRC,Railways,2012,0.0006187851596039497
583,GRC,Railways,2013,0.0006442444516983499
584,GRC,Railways,2014,0.0007049233365041901
585,GRC,Railways,2015,0.0007027010371788847
586,GRC,Railways,2016,0.0010048713891618014
587,GRC,Railways,2017,0.0004966684238327776
588,GRC,Railways,2018,0.00038578196688591256
589,GRC,Railways,2019,0.00019509492803962566
590,GRC,Roads,2010,0.0033429353294570177
591,GRC,Roads,2011,0.002443568262566511
592,GRC,Roads,2012,0.003702290713087198
593,GRC,Roads,2013,0.004419412748173318
594,GRC,Roads,2014,0.003079433564041173
595,GRC,Roads,2015,0.003781162498040206
596,GRC,Roads,2016,0.0035837951352299625
597,GRC,Roads,2017,0.0026877833327700273
598,GRC,Roads,2018,0.002972944369997838
599,GRC,Roads,2019,0.0028199893830331527
600,HRV,Buildings,2010,0.0050222205486959845
601,HRV,Buildings,2011,0.004807401366250982
602,HRV,Buildings,2012,0.004067307744882499
603,HRV,Buildings,2013,0.00375255620500322
604,HRV,Buildings,2014,0.003980003708066539
605,HRV,Buildings,2015,0.0036174414514134182
606,HRV,Buildings,2016,0.0037446824004183036
607,HRV,Buildings,2017,0.004108239859694682
608,HRV,Buildings,2018,0.005114822423384919
609,HRV,Buildings,2019,0.005586282796462983
610,HRV,Electricity infrastructure,2010,0.00023572039980775686
611,HRV,Electricity infrastructure,2011,0.00026880240378952423
612,HRV,Electricity infrastructure,2012,0.0002352185900101896
613,HRV,Electricity infrastructure,2013,0.00024299886180843038
614,HRV,Electricity infrastructure,2014,0.00021536922629496427
615,HRV,Electricity infrastructure,2015,0.00029790391519412526
616,HRV,Electricity infrastructure,2016,0.0003423558954132799
617,HRV,Electricity infrastructure,2017,0.00039405417844889023
618,HRV,Electricity infrastructure,2018,0.00041570057441984927
619,HRV,Electricity infrastructure,2019,0.0005924595343959263
620,HRV,Other civil engineering,2010,0.0012381303741171407
621,HRV,Other civil engineering,2011,0.0013620913684410827
622,HRV,Other civil engineering,2012,0.001011768914092784
623,HRV,Other civil engineering,2013,0.001060341341888657
624,HRV,Other civil engineering,2014,0.0007833347078346697
625,HRV,Other civil engineering,2015,0.0005817996364124458
626,HRV,Other civil engineering,2016,0.0006622105492205566
627,HRV,Other civil engineering,2017,0.0006351577562091764
628,HRV,Other civil engineering,2018,0.0008441186942370261
629,HRV,Other civil engineering,2019,0.0010079613527067684
630,HRV,Railways,2010,3.400501409186285e-05
631,HRV,Railways,2011,3.9069266068755185e-05
632,HRV,Railways,2012,3.7788195012118295e-05
633,HRV,Railways,2013,3.550600183369901e-05
634,HRV,Railways,2014,3.2141415011050214e-05
635,HRV,Railways,2015,2.3286887420864603e-05
636,HRV,Railways,2016,2.283894082602277e-05
637,HRV,Railways,2017,2.1395270045728334e-05
638,HRV,Railways,2018,2.0604743789979983e-05
639,HRV,Railways,2019,1.7118549311382362e-05
640,HRV,Roads,2010,0.002113952258521843
641,HRV,Roads,2011,0.002078773023179043
642,HRV,Roads,2012,0.00190334088240764
643,HRV,Roads,2013,0.0019654046181813824
644,HRV,Roads,2014,0.0018323080876161055
645,HRV,Roads,2015,0.0013482108967851048
646,HRV,Roads,2016,0.001408775297142545
647,HRV,Roads,2017,0.0015457365016422117
648,HRV,Roads,2018,0.0014794397936375046
649,HRV,Roads,2019,0.001559147872094239
650,HUN,Buildings,2010,0.0066239625584740055
651,HUN,Buildings,2011,0.00672834773585159
652,HUN,Buildings,2012,0.005581933587544594
653,HUN,Buildings,2013,0.006140544513125413
654,HUN,Buildings,2014,0.006445376498781331
655,HUN,Buildings,2015,0.005769752754031774
656,HUN,Buildings,2016,0.006309580670483293
657,HUN,Buildings,2017,0.008347236021832717
658,HUN,Buildings,2018,0.010870538665194695
659,HUN,Buildings,2019,0.012520959612776482
660,HUN,Electricity infrastructure,2010,0.0009700353422385065
661,HUN,Electricity infrastructure,2011,0.0010317501553490048
662,HUN,Electricity infrastructure,2012,0.0008700608961423298
663,HUN,Electricity infrastructure,2013,0.0009471276883998062
664,HUN,Electricity infrastructure,2014,0.0006898876849140709
665,HUN,Electricity infrastructure,2015,0.0006574100127662088
666,HUN,Electricity infrastructure,2016,0.0006192667214319908
667,HUN,Electricity infrastructure,2017,0.00083242632174987
668,HUN,Electricity infrastructure,2018,0.0010789844597421804
669,HUN,Electricity infrastructure,2019,0.001110217839909145
670,HUN,Other civil engineering,2010,0.001263036507924663
671,HUN,Other civil engineering,2011,0.0014209259981853195
672,HUN,Other civil engineering,2012,0.0013208845287969373
673,HUN,Other civil engineering,2013,0.0014425126116951962
674,HUN,Other civil engineering,2014,0.001669333238865613
675,HUN,Other civil engineering,2015,0.0015130275654085265
676,HUN,Other civil engineering,2016,0.001142715669347285
677,HUN,Other civil engineering,2017,0.001319874480937816
678,HUN,Other civil engineering,2018,0.001581346389635771
679,HUN,Other civil engineering,2019,0.002227974750032709
680,HUN,Railways,2010,0.0005644994765038483
681,HUN,Railways,2011,0.0006222558740577392
682,HUN,Railways,2012,0.0005136078304865351
683,HUN,Railways,2013,0.0006628272941604237
684,HUN,Railways,2014,0.0005750897096643892
685,HUN,Railways,2015,0.0005623410395594721
686,HUN,Railways,2016,0.00047614114377032797
687,HUN,Railways,2017,0.0006262480791785004
688,HUN,Railways,2018,0.0010496183335734102
689,HUN,Railways,2019,0.0008408645580034605
690,HUN,Roads,2010,0.002766537802324176
691,HUN,Roads,2011,0.0022619607678143463
692,HUN,Roads,2012,0.001955154068716001
693,HUN,Roads,2013,0.0025632103248817597
694,HUN,Roads,2014,0.0037266280738861932
695,HUN,Roads,2015,0.0030527638653411178
696,HUN,Roads,2016,0.001883420818056501
697,HUN,Roads,2017,0.002715619280703692
698,HUN,Roads,2018,0.0040602094341221405
699,HUN,Roads,2019,0.004734277865559701
700,IRL,Buildings,2010,0.014286925402244348
701,IRL,Buildings,2011,0.012084696736755478
702,IRL,Buildings,2012,0.007428293311164015
703,IRL,Buildings,2013,0.010592564795603882
704,IRL,Buildings,2014,0.015599187649462942
705,IRL,Buildings,2015,0.014547703462705869
706,IRL,Buildings,2016,0.018764573392736714
707,IRL,Buildings,2017,0.024280190294426046
708,IRL,Buildings,2018,0.027823887952576686
709,IRL,Buildings,2019,0.027521475081502825
710,IRL,Electricity infrastructure,2010,0.0003777305375731347
711,IRL,Electricity infrastructure,2011,0.0002951942011269856
712,IRL,Electricity infrastructure,2012,0.00028193859931830275
713,IRL,Electricity infrastructure,2013,0.0003036835033984884
714,IRL,Electricity infrastructure,2014,0.00041997668550751855
715,IRL,Electricity infrastructure,2015,0.0003504280612944857
716,IRL,Electricity infrastructure,2016,0.0006774828017899067
717,IRL,Electricity infrastructure,2017,0.0007787393029366779
718,IRL,Electricity infrastructure,2018,0.000860180562750458
719,IRL,Electricity infrastructure,2019,0.0010394991106902028
720,IRL,Other civil engineering,2010,0.001090387158163407
721,IRL,Other civil engineering,2011,0.00074402490513593
722,IRL,Other civil engineering,2012,0.0009378402331699948
723,IRL,Other civil engineering,2013,0.00041122611770847567
724,IRL,Other civil engineering,2014,0.0006920795425164121
725,IRL,Other civil engineering,2015,0.0007317439651281267
726,IRL,Other civil engineering,2016,0.0010863007077309597
727,IRL,Other civil engineering,2017,0.0012939543180882378
728,IRL,Other civil engineering,2018,0.0010584808356080794
729,IRL,Other civil engineering,2019,0.001094106274273249
730,IRL,Railways,2010,3.861521779940433e-05
731,IRL,Railways,2011,3.062263910079096e-05
732,IRL,Railways,2012,4.186958937775962e-05
733,IRL,Railways,2013,3.954798573081991e-05
734,IRL,Railways,2014,3.8723179388174733e-05
735,IRL,Railways,2015,3.2307265826452614e-05
736,IRL,Railways,2016,3.144424703020593e-05
737,IRL,Railways,2017,3.0960000011526846e-05
738,IRL,Railways,2018,2.9708121870001837e-05
739,IRL,Railways,2019,3.624431900970636e-05
740,IRL,Roads,2010,0.001142074320370301
741,IRL,Roads,2011,0.0006970516890266093
742,IRL,Roads,2012,0.0010492772853153856
743,IRL,Roads,2013,0.0010322423750347349
744,IRL,Roads,2014,0.0010510018486467505
745,IRL,Roads,2015,0.0009104774914727613
746,IRL,Roads,2016,0.0009827121243582112
747,IRL,Roads,2017,0.0011675672731620065
748,IRL,Roads,2018,0.0014562981357082725
749,IRL,Roads,2019,0.001633557085063808
750,ITA,Buildings,2010,0.2813004623129442
751,ITA,Buildings,2011,0.2860739079185824
752,ITA,Buildings,2012,0.22935736229140238
753,ITA,Buildings,2013,0.21578693047483
754,ITA,Buildings,2014,0.1977544376834194
755,ITA,Buildings,2015,0.15721570321547965
756,ITA,Buildings,2016,0.15509118367281743
757,ITA,Buildings,2017,0.16141689917045907
758,ITA,Buildings,2018,0.17414915954001103
759,ITA,Buildings,2019,0.16841692017257287
760,ITA,Electricity infrastructure,2010,0.00493838766231846
761,ITA,Electricity infrastructure,2011,0.005936661534252205
762,ITA,Electricity infrastructure,2012,0.005398360578625174
763,ITA,Electricity infrastructure,2013,0.005639222393400077
764,ITA,Electricity infrastructure,2014,0.005977306645171626
765,ITA,Electricity infrastructure,2015,0.008078688157623647
766,ITA,Electricity infrastructure,2016,0.008677541103452086
767,ITA,Electricity infrastructure,2017,0.008652037731951022
768,ITA,Electricity infrastructure,2018,0.00875643012775729
769,ITA,Electricity infrastructure,2019,0.008308894809211527
770,ITA,Other civil engineering,2010,0.017289592154030163
771,ITA,Other civil engineering,2011,0.02327960545257256
772,ITA,Other civil engineering,2012,0.01934722302986717
773,ITA,Other civil engineering,2013,0.01756975305494143
774,ITA,Other civil engineering,2014,0.014931931644575451
775,ITA,Other civil engineering,2015,0.012304898379476518
776,ITA,Other civil engineering,2016,0.013770032328472953
777,ITA,Other civil engineering,2017,0.01238666678688056
778,ITA,Other civil engineering,2018,0.012645848268412545
779,ITA,Other civil engineering,2019,0.01243326925839706
780,ITA,Railways,2010,0.007523057730281336
781,ITA,Railways,2011,0.00737739646440314
782,ITA,Railways,2012,0.009657936277847771
783,ITA,Railways,2013,0.008898995938146583
784,ITA,Railways,2014,0.007484145749297237
785,ITA,Railways,2015,0.006554256787447833
786,ITA,Railways,2016,0.007223566502207655
787,ITA,Railways,2017,0.005810472685600102
788,ITA,Railways,2018,0.006951699734871316
789,ITA,Railways,2019,0.006946444435497826
790,ITA,Roads,2010,0.02502670096351681
791,ITA,Roads,2011,0.03190397190358958
792,ITA,Roads,2012,0.026852526171049478
793,ITA,Roads,2013,0.026766196569199846
794,ITA,Roads,2014,0.029060479190732163
795,ITA,Roads,2015,0.023041356322024316
796,ITA,Roads,2016,0.019164745215770867
797,ITA,Roads,2017,0.019882608740279244
798,ITA,Roads,2018,0.018677367355939802
799,ITA,Roads,2019,0.01954500690879175
800,LTU,Buildings,2010,0.002194053891054396
801,LTU,Buildings,2011,0.0030505813441378906
802,LTU,Buildings,2012,0.0027806135169991097
803,LTU,Buildings,2013,0.0032711308891337815
804,LTU,Buildings,2014,0.003796837504100733
805,LTU,Buildings,2015,0.003391079424821275
806,LTU,Buildings,2016,0.003495019305080398
807,LTU,Buildings,2017,0.003846918281028478
808,LTU,Buildings,2018,0.004542294074828386
809,LTU,Buildings,2019,0.0049682457822721945
810,LTU,Electricity infrastructure,2010,0.00020185567886231315
811,LTU,Electricity infrastructure,2011,0.00026914273033293686
812,LTU,Electricity infrastructure,2012,0.0002748253268859179
813,LTU,Electricity infrastructure,2013,0.00026925102691992557
814,LTU,Electricity infrastructure,2014,0.0003269511936118231
815,LTU,Electricity infrastructure,2015,0.0002710186164662869
816,LTU,Electricity infrastructure,2016,0.0002546629196540493
817,LTU,Electricity infrastructure,2017,0.0003605965396923071
818,LTU,Electricity infrastructure,2018,0.0003534125365558323
819,LTU,Electricity infrastructure,2019,0.00031802574127555477
820,LTU,Other civil engineering,2010,0.00044418452669617753
821,LTU,Other civil engineering,2011,0.0004980031712253153
822,LTU,Other civil engineering,2012,0.00046535615373904997
823,LTU,Other civil engineering,2013,0.00045989575767061834
824,LTU,Other civil engineering,2014,0.0005212536172439928
825,LTU,Other civil engineering,2015,0.00044321058973687764
826,LTU,Other civil engineering,2016,0.0003065831160156509
827,LTU,Other civil engineering,2017,0.000398904717119204
828,LTU,Other civil engineering,2018,0.0005030593762807488
829,LTU,Other civil engineering,2019,0.0005950033718082965
830,LTU,Railways,2010,6.31938814453352e-05
831,LTU,Railways,2011,8.189254561554258e-05
832,LTU,Railways,2012,7.155982810608903e-05
833,LTU,Railways,2013,0.00010332823478219146
834,LTU,Railways,2014,0.00011941608870091949
835,LTU,Railways,2015,4.741337253524026e-05
836,LTU,Railways,2016,3.181682678547956e-05
837,LTU,Railways,2017,3.781825890241986e-05
838,LTU,Railways,2018,8.186520744162146e-06
839,LTU,Railways,2019,2.3430625452008603e-05
840,LTU,Roads,2010,0.0007819811176664572
841,LTU,Roads,2011,0.0009210651653668653
842,LTU,Roads,2012,0.0008285286347908124
843,LTU,Roads,2013,0.0010537499214848423
844,LTU,Roads,2014,0.00123836551105561
845,LTU,Roads,2015,0.0007962223013849991
846,LTU,Roads,2016,0.0008110398391498621
847,LTU,Roads,2017,0.0008564556076247295
848,LTU,Roads,2018,0.0009341102462908201
849,LTU,Roads,2019,0.0007544116497280644
850,LUX,Buildings,2010,0.00503098696501855
851,LUX,Buildings,2011,0.005701411616141278
852,LUX,Buildings,2012,0.005661067000409434
853,LUX,Buildings,2013,0.006051232546588258
854,LUX,Buildings,2014,0.006634764520314684
855,LUX,Buildings,2015,0.005979930441657308
856,LUX,Buildings,2016,0.006660363955638803
857,LUX,Buildings,2017,0.006665040983072115
858,LUX,Buildings,2018,0.007278219140432771
859,LUX,Buildings,2019,0.007820829455937404
860,LUX,Electricity infrastructure,2010,3.4056495129852815e-05
861,LUX,Electricity infrastructure,2011,4.720764915954519e-05
862,LUX,Electricity infrastructure,2012,7.083302726809137e-05
863,LUX,Electricity infrastructure,2013,2.9563854605441655e-05
864,LUX,Electricity infrastructure,2014,2.8944060898570006e-05
865,LUX,Electricity infrastructure,2015,3.246767275999719e-05
866,LUX,Electricity infrastructure,2016,3.6525962841697024e-05
867,LUX,Electricity infrastructure,2017,4.27715504695678e-05
868,LUX,Electricity infrastructure,2018,4.133271554032548e-05
869,LUX,Electricity infrastructure,2019,4.1260863332431574e-05
870,LUX,Other civil engineering,2010,1.2319061041571918e-05
871,LUX,Other civil engineering,2011,0.0
872,LUX,Other civil engineering,2012,0.0
873,LUX,Other civil engineering,2013,0.0
874,LUX,Other civil engineering,2014,0.0002531398909237325
875,LUX,Other civil engineering,2015,0.00024992978011322936
876,LUX,Other civil engineering,2016,0.00028352834133499755
877,LUX,Other civil engineering,2017,0.00037198079185853014
878,LUX,Other civil engineering,2018,0.00048675824745367474
879,LUX,Other civil engineering,2019,0.000515153294638297
880,LUX,Railways,2010,0.00010864065714634117
881,LUX,Railways,2011,0.00010412453641303937
882,LUX,Railways,2012,6.638941762014073e-05
883,LUX,Railways,2013,0.00017030527820448288
884,LUX,Railways,2014,0.00015649632472182503
885,LUX,Railways,2015,4.749921188242282e-05
886,LUX,Railways,2016,9.241225726749996e-05
887,LUX,Railways,2017,7.805481190860972e-05
888,LUX,Railways,2018,3.816649865991514e-05
889,LUX,Railways,2019,0.00014065126186337402
890,LUX,Roads,2010,0.0014290813256140438
891,LUX,Roads,2011,0.0015383415091797768
892,LUX,Roads,2012,0.0014292307743016925
893,LUX,Roads,2013,0.0014631775752783655
894,LUX,Roads,2014,0.0014000631931185474
895,LUX,Roads,2015,0.001119242516899701
896,LUX,Roads,2016,0.0011404766073577009
897,LUX,Roads,2017,0.0010938700053803178
898,LUX,Roads,2018,0.0011104123924701107
899,LUX,Roads,2019,0.0010717282307835122
900,LVA,Buildings,2010,0.0029636307349842944
901,LVA,Buildings,2011,0.0038637557497980496
902,LVA,Buildings,2012,0.0037316885814561883
