,region,subsector,year,value
903,LVA,Buildings,2013,0.003962021518470362
904,LVA,Buildings,2014,0.00450764591234301
905,LVA,Buildings,2015,0.0035202299087323846
906,LVA,Buildings,2016,0.0027902708235165454
907,LVA,Buildings,2017,0.0034199484400184187
908,LVA,Buildings,2018,0.00448116102484797
909,LVA,Buildings,2019,0.004313205724715708
910,LVA,Electricity infrastructure,2010,0.00018462548941795942
911,LVA,Electricity infrastructure,2011,0.0003266236831373163
912,LVA,Electricity infrastructure,2012,0.00039357346447955365
913,LVA,Electricity infrastructure,2013,0.00044749942811962365
914,LVA,Electricity infrastructure,2014,0.00041912185401679955
915,LVA,Electricity infrastructure,2015,0.00045011123014683676
916,LVA,Electricity infrastructure,2016,0.0003485605312255589
917,LVA,Electricity infrastructure,2017,0.00048244436552206845
918,LVA,Electricity infrastructure,2018,0.0005920648276887216
919,LVA,Electricity infrastructure,2019,0.0006052203196679096
920,LVA,Other civil engineering,2010,0.0003919655087461291
921,LVA,Other civil engineering,2011,0.0006280071275624142
922,LVA,Other civil engineering,2012,0.0005807464879658416
923,LVA,Other civil engineering,2013,0.0006496213139311229
924,LVA,Other civil engineering,2014,0.0007757712315798453
925,LVA,Other civil engineering,2015,0.0005151072917800398
926,LVA,Other civil engineering,2016,0.000317831463377893
927,LVA,Other civil engineering,2017,0.000427687880068973
928,LVA,Other civil engineering,2018,0.0005665290680225404
929,LVA,Other civil engineering,2019,0.00044835503080075414
930,LVA,Railways,2010,0.0001119326436433826
931,LVA,Railways,2011,0.00010030735392252813
932,LVA,Railways,2012,0.00011219562867533219
933,LVA,Railways,2013,0.00012242283336189272
934,LVA,Railways,2014,0.00013190357643564458
935,LVA,Railways,2015,0.0001329281466133955
936,LVA,Railways,2016,4.601553635466673e-05
937,LVA,Railways,2017,4.3629023371596235e-05
938,LVA,Railways,2018,2.2072222642836592e-05
939,LVA,Railways,2019,2.417836102786201e-05
940,LVA,Roads,2010,0.001145870463354973
941,LVA,Roads,2011,0.00144959324501981
942,LVA,Roads,2012,0.001387935333144542
943,LVA,Roads,2013,0.0016390654691529184
944,LVA,Roads,2014,0.0014164296841664892
945,LVA,Roads,2015,0.0011921993149388926
946,LVA,Roads,2016,0.0008504871523638645
947,LVA,Roads,2017,0.001107639038284182
948,LVA,Roads,2018,0.0013765578139305198
949,LVA,Roads,2019,0.0013213922049153243
950,MLT,Buildings,2010,0.00068445686916042
951,MLT,Buildings,2011,0.0006998160054243734
952,MLT,Buildings,2012,0.0007187076801717656
953,MLT,Buildings,2013,0.00088621470578521
954,MLT,Buildings,2014,0.0010260699914143097
955,MLT,Buildings,2015,0.0009338441244032483
956,MLT,Buildings,2016,0.0009599324259022815
957,MLT,Buildings,2017,0.001163067985531427
958,MLT,Buildings,2018,0.001334091877662382
959,MLT,Buildings,2019,0.0015323920723706095
960,MLT,Electricity infrastructure,2010,8.321664062740669e-08
961,MLT,Electricity infrastructure,2011,1.4816146903832684e-07
962,MLT,Electricity infrastructure,2012,1.9259696654892764e-07
963,MLT,Electricity infrastructure,2013,2.8446866224642515e-07
964,MLT,Electricity infrastructure,2014,3.493334565056335e-07
965,MLT,Electricity infrastructure,2015,3.105911721961257e-07
966,MLT,Electricity infrastructure,2016,3.105739851934507e-07
967,MLT,Electricity infrastructure,2017,4.373653984588487e-07
968,MLT,Electricity infrastructure,2018,5.506708355788207e-07
969,MLT,Electricity infrastructure,2019,2.356490445209489e-06
970,MLT,Other civil engineering,2010,0.0
971,MLT,Other civil engineering,2011,0.0
972,MLT,Other civil engineering,2012,0.0
973,MLT,Other civil engineering,2013,0.0
974,MLT,Other civil engineering,2014,5.919390871332627e-05
975,MLT,Other civil engineering,2015,0.00013317079726893596
976,MLT,Other civil engineering,2016,0.0
977,MLT,Other civil engineering,2017,0.0
978,MLT,Other civil engineering,2018,0.0
979,MLT,Other civil engineering,2019,4.836876095109437e-05
980,MLT,Railways,2010,0.0
981,MLT,Railways,2011,0.0
982,MLT,Railways,2012,0.0
983,MLT,Railways,2013,0.0
984,MLT,Railways,2014,0.0
985,MLT,Railways,2015,0.0
986,MLT,Railways,2016,0.0
987,MLT,Railways,2017,0.0
988,MLT,Railways,2018,0.0
989,MLT,Railways,2019,0.0
990,MLT,Roads,2010,0.0003821517822703224
991,MLT,Roads,2011,0.0004721937167744882
992,MLT,Roads,2012,0.00038776944010533547
993,MLT,Roads,2013,0.0002843129065027832
994,MLT,Roads,2014,0.0002676657620905282
995,MLT,Roads,2015,0.00016720044635642952
996,MLT,Roads,2016,0.0002910844915827951
997,MLT,Roads,2017,0.000314612797456844
998,MLT,Roads,2018,0.0003351360125118692
999,MLT,Roads,2019,0.0003207586352163864
1000,NLD,Buildings,2010,0.08697463181746501
1001,NLD,Buildings,2011,0.09491284073255148
1002,NLD,Buildings,2012,0.07807039329370008
1003,NLD,Buildings,2013,0.07505847364450091
1004,NLD,Buildings,2014,0.07733143722294897
1005,NLD,Buildings,2015,0.07093978880819121
1006,NLD,Buildings,2016,0.07715955148816903
1007,NLD,Buildings,2017,0.0809187199501377
1008,NLD,Buildings,2018,0.09749564979344004
1009,NLD,Buildings,2019,0.10451384246471516
1010,NLD,Electricity infrastructure,2010,0.002655254068519009
1011,NLD,Electricity infrastructure,2011,0.0038273485158976843
1012,NLD,Electricity infrastructure,2012,0.0061848244591205465
1013,NLD,Electricity infrastructure,2013,0.005498340616471943
1014,NLD,Electricity infrastructure,2014,0.00502636435638641
1015,NLD,Electricity infrastructure,2015,0.002106179145102935
1016,NLD,Electricity infrastructure,2016,0.0035765536281163494
1017,NLD,Electricity infrastructure,2017,0.0033140873826992497
1018,NLD,Electricity infrastructure,2018,0.00430748549934483
1019,NLD,Electricity infrastructure,2019,0.0036834302796870905
1020,NLD,Other civil engineering,2010,0.013440227165888493
1021,NLD,Other civil engineering,2011,0.00812551446470707
1022,NLD,Other civil engineering,2012,0.006202365420746651
1023,NLD,Other civil engineering,2013,0.008925946567823665
1024,NLD,Other civil engineering,2014,0.007842603782168544
1025,NLD,Other civil engineering,2015,0.008738634875773157
1026,NLD,Other civil engineering,2016,0.008238539300599167
1027,NLD,Other civil engineering,2017,0.013713121799073313
1028,NLD,Other civil engineering,2018,0.007006147987364342
1029,NLD,Other civil engineering,2019,0.004993316292876928
1030,NLD,Railways,2010,0.0011743684725329594
1031,NLD,Railways,2011,0.0021100938242395594
1032,NLD,Railways,2012,0.004283007819456977
1033,NLD,Railways,2013,0.003182709149635316
1034,NLD,Railways,2014,0.0035751447360125852
1035,NLD,Railways,2015,0.0017795009283963774
1036,NLD,Railways,2016,0.001758714491467589
1037,NLD,Railways,2017,0.0017527153265779554
1038,NLD,Railways,2018,0.00354178007744341
1039,NLD,Railways,2019,0.00342671433739227
1040,NLD,Roads,2010,0.011967694050068506
1041,NLD,Roads,2011,0.01819633842287317
1042,NLD,Roads,2012,0.013785399857211736
1043,NLD,Roads,2013,0.012969278287418137
1044,NLD,Roads,2014,0.013681846082847485
1045,NLD,Roads,2015,0.010632018627744013
1046,NLD,Roads,2016,0.011538178216996839
1047,NLD,Roads,2017,0.011122906189000767
1048,NLD,Roads,2018,0.01442023664240738
1049,NLD,Roads,2019,0.015389401556580508
1050,POL,Buildings,2010,0.06917777661740218
1051,POL,Buildings,2011,0.0765956874689274
1052,POL,Buildings,2012,0.06592911663234206
1053,POL,Buildings,2013,0.06666226017050682
1054,POL,Buildings,2014,0.06540012754700829
1055,POL,Buildings,2015,0.05789480967616725
1056,POL,Buildings,2016,0.0587064859981962
1057,POL,Buildings,2017,0.0621290920495449
1058,POL,Buildings,2018,0.07800623548599926
1059,POL,Buildings,2019,0.0787145201577701
1060,POL,Electricity infrastructure,2010,0.0031204536042538544
1061,POL,Electricity infrastructure,2011,0.0035850868571987876
1062,POL,Electricity infrastructure,2012,0.0037516058119922147
1063,POL,Electricity infrastructure,2013,0.003969120494186558
1064,POL,Electricity infrastructure,2014,0.004536000155730755
1065,POL,Electricity infrastructure,2015,0.004795671678490852
1066,POL,Electricity infrastructure,2016,0.003914489558905821
1067,POL,Electricity infrastructure,2017,0.00385722870020188
1068,POL,Electricity infrastructure,2018,0.003986800169295122
1069,POL,Electricity infrastructure,2019,0.0034593372468421377
1070,POL,Other civil engineering,2010,0.012056680911796104
1071,POL,Other civil engineering,2011,0.010211208162697381
1072,POL,Other civil engineering,2012,0.009647888767897116
1073,POL,Other civil engineering,2013,0.009048282253105677
1074,POL,Other civil engineering,2014,0.009351716225118361
1075,POL,Other civil engineering,2015,0.007693891621398191
1076,POL,Other civil engineering,2016,0.005772912025029747
1077,POL,Other civil engineering,2017,0.005520196744225688
1078,POL,Other civil engineering,2018,0.0065758960194714534
1079,POL,Other civil engineering,2019,0.006557294268045096
1080,POL,Railways,2010,0.0014808398280473178
1081,POL,Railways,2011,0.0028664406296957197
1082,POL,Railways,2012,0.0028358262479358095
1083,POL,Railways,2013,0.0027199773299462016
1084,POL,Railways,2014,0.004377093126725359
1085,POL,Railways,2015,0.0034856328739960455
1086,POL,Railways,2016,0.0022423777829312565
1087,POL,Railways,2017,0.0025505950178128243
1088,POL,Railways,2018,0.004301430023695013
1089,POL,Railways,2019,0.004393113248442648
1090,POL,Roads,2010,0.016727509742244524
1091,POL,Roads,2011,0.024245411030245672
1092,POL,Roads,2012,0.019958612081340782
1093,POL,Roads,2013,0.017341960838371834
1094,POL,Roads,2014,0.018473820330800222
1095,POL,Roads,2015,0.016031042034282458
1096,POL,Roads,2016,0.014707006126165356
1097,POL,Roads,2017,0.01625727429235259
1098,POL,Roads,2018,0.01772773830153917
1099,POL,Roads,2019,0.01898559030135202
1100,PRT,Buildings,2010,0.022719188999686807
1101,PRT,Buildings,2011,0.020119466229073905
1102,PRT,Buildings,2012,0.013655409713059813
1103,PRT,Buildings,2013,0.012501434915606076
1104,PRT,Buildings,2014,0.01200415229534058
1105,PRT,Buildings,2015,0.010706532188655072
1106,PRT,Buildings,2016,0.01180479040269164
1107,PRT,Buildings,2017,0.014065726146720563
1108,PRT,Buildings,2018,0.01665759440306807
1109,PRT,Buildings,2019,0.017262998036645046
1110,PRT,Electricity infrastructure,2010,0.0008881210045660671
1111,PRT,Electricity infrastructure,2011,0.0012202898352470476
1112,PRT,Electricity infrastructure,2012,0.0007759865831172128
1113,PRT,Electricity infrastructure,2013,0.0008432957693704805
1114,PRT,Electricity infrastructure,2014,0.0006609509484172241
1115,PRT,Electricity infrastructure,2015,0.0005019731000661807
1116,PRT,Electricity infrastructure,2016,0.0006388829038948683
1117,PRT,Electricity infrastructure,2017,0.0006078878963130202
1118,PRT,Electricity infrastructure,2018,0.000629837543496324
1119,PRT,Electricity infrastructure,2019,0.000643993114426651
1120,PRT,Other civil engineering,2010,0.006680476302142724
1121,PRT,Other civil engineering,2011,0.006103613401045373
1122,PRT,Other civil engineering,2012,0.004603598713651511
1123,PRT,Other civil engineering,2013,0.004478162879374726
1124,PRT,Other civil engineering,2014,0.003964017437761546
1125,PRT,Other civil engineering,2015,0.0030101681408294862
1126,PRT,Other civil engineering,2016,0.0026669085940209964
1127,PRT,Other civil engineering,2017,0.002916190732828102
1128,PRT,Other civil engineering,2018,0.003362175511537232
1129,PRT,Other civil engineering,2019,0.003723558664077911
1130,PRT,Railways,2010,0.0007536980626103067
1131,PRT,Railways,2011,0.00034577194159679135
1132,PRT,Railways,2012,0.0002512203687914629
1133,PRT,Railways,2013,0.00011192806294781752
1134,PRT,Railways,2014,0.00018747645117201525
1135,PRT,Railways,2015,0.0003397072644060674
1136,PRT,Railways,2016,0.00016784585199841793
1137,PRT,Railways,2017,0.00010824465863309185
1138,PRT,Railways,2018,0.00013506637788152046
1139,PRT,Railways,2019,0.00021703601320198973
1140,PRT,Roads,2010,0.009158786051233787
1141,PRT,Roads,2011,0.009925639007253474
1142,PRT,Roads,2012,0.00731181214753229
1143,PRT,Roads,2013,0.006234982201261596
1144,PRT,Roads,2014,0.005536713295196931
1145,PRT,Roads,2015,0.004280227079741588
1146,PRT,Roads,2016,0.0032969720928260745
1147,PRT,Roads,2017,0.0034804425760808174
1148,PRT,Roads,2018,0.003414266164016846
1149,PRT,Roads,2019,0.0034486599489074966
1150,ROU,Buildings,2010,0.024595707808318365
1151,ROU,Buildings,2011,0.023427817141341598
1152,ROU,Buildings,2012,0.023223166732914854
1153,ROU,Buildings,2013,0.019642074467057583
1154,ROU,Buildings,2014,0.01932946618077324
1155,ROU,Buildings,2015,0.018611178266162105
1156,ROU,Buildings,2016,0.020284049164054956
1157,ROU,Buildings,2017,0.021411957847004934
1158,ROU,Buildings,2018,0.026732464543721895
1159,ROU,Buildings,2019,0.029739218435929887
1160,ROU,Electricity infrastructure,2010,0.0010101912716150641
1161,ROU,Electricity infrastructure,2011,0.0009381188532072013
1162,ROU,Electricity infrastructure,2012,0.0010009640500721886
1163,ROU,Electricity infrastructure,2013,0.0008087295975195579
1164,ROU,Electricity infrastructure,2014,0.000561698642555388
1165,ROU,Electricity infrastructure,2015,0.0005615115750762006
1166,ROU,Electricity infrastructure,2016,0.0005248536313377987
1167,ROU,Electricity infrastructure,2017,0.0006561971036819945
1168,ROU,Electricity infrastructure,2018,0.0007480466912975624
1169,ROU,Electricity infrastructure,2019,0.000849954674805906
1170,ROU,Other civil engineering,2010,0.004053888240970285
1171,ROU,Other civil engineering,2011,0.003708521777595273
1172,ROU,Other civil engineering,2012,0.002751983828331805
1173,ROU,Other civil engineering,2013,0.0025602521614609946
1174,ROU,Other civil engineering,2014,0.002390479504905095
1175,ROU,Other civil engineering,2015,0.0028411687440724415
1176,ROU,Other civil engineering,2016,0.0019289177355399742
1177,ROU,Other civil engineering,2017,0.0016584094036741145
1178,ROU,Other civil engineering,2018,0.001733462884282076
1179,ROU,Other civil engineering,2019,0.002204245107969132
1180,ROU,Railways,2010,0.0005785322304224429
1181,ROU,Railways,2011,0.0004301333486713326
1182,ROU,Railways,2012,0.0004943781766902996
1183,ROU,Railways,2013,0.00041972164323509297
1184,ROU,Railways,2014,0.00036720911417548505
1185,ROU,Railways,2015,0.00045040856582695795
1186,ROU,Railways,2016,0.0006317363814884152
1187,ROU,Railways,2017,0.0004023390511923322
1188,ROU,Railways,2018,0.0003008723056884746
1189,ROU,Railways,2019,0.0003280231491859487
1190,ROU,Roads,2010,0.011185938349318733
1191,ROU,Roads,2011,0.011289600402572583
1192,ROU,Roads,2012,0.011159512603616842
1193,ROU,Roads,2013,0.013639534555086564
1194,ROU,Roads,2014,0.008590859577026088
1195,ROU,Roads,2015,0.007975206011326591
1196,ROU,Roads,2016,0.007730439955550253
1197,ROU,Roads,2017,0.006379558796486218
1198,ROU,Roads,2018,0.006451513575009985
1199,ROU,Roads,2019,0.008145537214177727
1200,SVK,Buildings,2010,0.008247339134922952
1201,SVK,Buildings,2011,0.008628840119979348
1202,SVK,Buildings,2012,0.007734937304096776
1203,SVK,Buildings,2013,0.007086341872169778
1204,SVK,Buildings,2014,0.009152871625721778
1205,SVK,Buildings,2015,0.008340654576032287
1206,SVK,Buildings,2016,0.009104375507703625
1207,SVK,Buildings,2017,0.010100824611658708
1208,SVK,Buildings,2018,0.011238829608459561
1209,SVK,Buildings,2019,0.010818705782368309
1210,SVK,Electricity infrastructure,2010,0.0010016196207019233
1211,SVK,Electricity infrastructure,2011,0.0008927311882248134
1212,SVK,Electricity infrastructure,2012,0.001066179784104323
1213,SVK,Electricity infrastructure,2013,0.001034255267534696
1214,SVK,Electricity infrastructure,2014,0.000422946124429413
1215,SVK,Electricity infrastructure,2015,0.0004467981787656519
1216,SVK,Electricity infrastructure,2016,0.0005892372759700949
1217,SVK,Electricity infrastructure,2017,0.0004943066278628161
1218,SVK,Electricity infrastructure,2018,0.0004613789082595023
1219,SVK,Electricity infrastructure,2019,0.0003889773211469838
1220,SVK,Other civil engineering,2010,0.0019420615226354338
1221,SVK,Other civil engineering,2011,0.0017562057019106909
1222,SVK,Other civil engineering,2012,0.0010686773421618296
1223,SVK,Other civil engineering,2013,0.001284502485266214
1224,SVK,Other civil engineering,2014,0.001218946605259033
1225,SVK,Other civil engineering,2015,0.0014091651719332202
1226,SVK,Other civil engineering,2016,0.0009601489493139582
1227,SVK,Other civil engineering,2017,0.0009301829885733703
1228,SVK,Other civil engineering,2018,0.001152753815375818
1229,SVK,Other civil engineering,2019,0.0011157782094522197
1230,SVK,Railways,2010,0.00037622490820267445
1231,SVK,Railways,2011,0.0004438714841862539
1232,SVK,Railways,2012,0.0003363203589487122
1233,SVK,Railways,2013,0.000524218965286455
1234,SVK,Railways,2014,0.0005664125288536056
1235,SVK,Railways,2015,0.0006106634771511081
1236,SVK,Railways,2016,0.0003336342638679391
1237,SVK,Railways,2017,0.00034035881756993257
1238,SVK,Railways,2018,0.00039665400288343955
1239,SVK,Railways,2019,0.00033386421918796906
1240,SVK,Roads,2010,0.0035237884536314145
1241,SVK,Roads,2011,0.004352612681050492
1242,SVK,Roads,2012,0.003476340769059954
1243,SVK,Roads,2013,0.002942379319145255
1244,SVK,Roads,2014,0.0030377007593471684
1245,SVK,Roads,2015,0.0038349573062801327
1246,SVK,Roads,2016,0.0028724321384439784
1247,SVK,Roads,2017,0.003619243232706171
1248,SVK,Roads,2018,0.004543983665021675
1249,SVK,Roads,2019,0.004102940973712418
1250,SVN,Buildings,2010,0.006010047386105906
1251,SVN,Buildings,2011,0.005412449828006182
1252,SVN,Buildings,2012,0.0047170488146900755
1253,SVN,Buildings,2013,0.0045460456493537065
1254,SVN,Buildings,2014,0.004488578112757326
1255,SVN,Buildings,2015,0.0035281624843903335
1256,SVN,Buildings,2016,0.003784306032498548
1257,SVN,Buildings,2017,0.004337329433411023
1258,SVN,Buildings,2018,0.0055029279957056745
1259,SVN,Buildings,2019,0.00565737679385845
1260,SVN,Electricity infrastructure,2010,0.0001900737653493727
1261,SVN,Electricity infrastructure,2011,0.00023151081216220634
1262,SVN,Electricity infrastructure,2012,0.00032234409769415524
1263,SVN,Electricity infrastructure,2013,0.000257279866967027
1264,SVN,Electricity infrastructure,2014,0.00024109608772644787
1265,SVN,Electricity infrastructure,2015,0.0002809726172044721
1266,SVN,Electricity infrastructure,2016,0.00016813621148684495
1267,SVN,Electricity infrastructure,2017,0.00019061701461099646
1268,SVN,Electricity infrastructure,2018,0.00023728056404327306
1269,SVN,Electricity infrastructure,2019,0.0002579805406801976
1270,SVN,Other civil engineering,2010,0.0006908923908930077
1271,SVN,Other civil engineering,2011,0.0006839173119114968
1272,SVN,Other civil engineering,2012,0.0006061993479024432
1273,SVN,Other civil engineering,2013,0.0006965756398181921
1274,SVN,Other civil engineering,2014,0.0007326816172466068
1275,SVN,Other civil engineering,2015,0.0006747108640986012
1276,SVN,Other civil engineering,2016,0.00047078139216316656
1277,SVN,Other civil engineering,2017,0.00046635516638794905
1278,SVN,Other civil engineering,2018,0.0006726701379139479
1279,SVN,Other civil engineering,2019,0.0006738685659580979
1280,SVN,Railways,2010,0.0001623024725289493
1281,SVN,Railways,2011,0.00021803005356871543
1282,SVN,Railways,2012,0.00013602931208406112
1283,SVN,Railways,2013,0.00026781737971709094
1284,SVN,Railways,2014,0.00023955397479981635
1285,SVN,Railways,2015,0.00020804203117586332
1286,SVN,Railways,2016,0.0002246072597084163
1287,SVN,Railways,2017,0.00022488081390749398
1288,SVN,Railways,2018,0.0002234253599620518
1289,SVN,Railways,2019,0.00021486441295901935
1290,SVN,Roads,2010,0.0023162683828101636
1291,SVN,Roads,2011,0.001931532672893697
1292,SVN,Roads,2012,0.0014802617270256641
1293,SVN,Roads,2013,0.0012533338337337324
1294,SVN,Roads,2014,0.0016273149322608206
1295,SVN,Roads,2015,0.0013514292187438198
1296,SVN,Roads,2016,0.0012127880838616724
1297,SVN,Roads,2017,0.0014576199611387361
1298,SVN,Roads,2018,0.0015417709423750526
1299,SVN,Roads,2019,0.0014826951985529128
1300,SWE,Buildings,2010,0.04592647489623973
1301,SWE,Buildings,2011,0.055622108433569024
1302,SWE,Buildings,2012,0.05394193659660724
1303,SWE,Buildings,2013,0.05631165141230867
1304,SWE,Buildings,2014,0.05693188564240534
1305,SWE,Buildings,2015,0.05136707173516347
1306,SWE,Buildings,2016,0.054078154340517784
1307,SWE,Buildings,2017,0.06077489939776796
1308,SWE,Buildings,2018,0.06555313659515573
1309,SWE,Buildings,2019,0.06294555663280939
1310,SWE,Electricity infrastructure,2010,0.0011613093766823647
1311,SWE,Electricity infrastructure,2011,0.0013627910711737684
1312,SWE,Electricity infrastructure,2012,0.001685724062820699
1313,SWE,Electricity infrastructure,2013,0.001401709865622219
1314,SWE,Electricity infrastructure,2014,0.0019063031799261892
1315,SWE,Electricity infrastructure,2015,0.0012920360028404155
1316,SWE,Electricity infrastructure,2016,0.0013636753292969156
1317,SWE,Electricity infrastructure,2017,0.002059797487356077
1318,SWE,Electricity infrastructure,2018,0.0018147913633217926
1319,SWE,Electricity infrastructure,2019,0.001979910302339935
1320,SWE,Other civil engineering,2010,0.0011449839092167538
1321,SWE,Other civil engineering,2011,0.0014758219937079564
1322,SWE,Other civil engineering,2012,0.0014510230644223326
1323,SWE,Other civil engineering,2013,0.0014116237271472542
1324,SWE,Other civil engineering,2014,0.0012723867856459035
1325,SWE,Other civil engineering,2015,0.001178580875817314
1326,SWE,Other civil engineering,2016,0.0011778187578090709
1327,SWE,Other civil engineering,2017,0.0012439895511454299
1328,SWE,Other civil engineering,2018,0.001330163058823528
1329,SWE,Other civil engineering,2019,0.0015615522960562213
1330,SWE,Railways,2010,0.0017371703701911918
1331,SWE,Railways,2011,0.0020735224541535797
1332,SWE,Railways,2012,0.0020114022235528284
1333,SWE,Railways,2013,0.002002779028333489
1334,SWE,Railways,2014,0.0022292226975487873
1335,SWE,Railways,2015,0.001974265958908785
1336,SWE,Railways,2016,0.0017170816764194316
1337,SWE,Railways,2017,0.0019035715020565681
1338,SWE,Railways,2018,0.002063466761683439
1339,SWE,Railways,2019,0.0016362779118119708
1340,SWE,Roads,2010,0.0033240914085830584
1341,SWE,Roads,2011,0.004390251041884758
1342,SWE,Roads,2012,0.005931605514284986
1343,SWE,Roads,2013,0.007360863182056852
1344,SWE,Roads,2014,0.00686000900515328
1345,SWE,Roads,2015,0.007145722993450498
1346,SWE,Roads,2016,0.006049337997865798
1347,SWE,Roads,2017,0.006526933637019448
1348,SWE,Roads,2018,0.006458182221015519
1349,SWE,Roads,2019,0.005579892433289482
